R_ID,CC_ID
R_ID5908,CC_ID4393
R_ID5908,CC_ID7337
R_ID5908,CC_ID7403
R_ID5909,CC_ID9520
R_ID5910,CC_ID948
R_ID5910,CC_ID9612
R_ID5911,CC_ID2653
R_ID5914,CC_ID4587
R_ID5914,CC_ID6765
R_ID5914,CC_ID8122
R_ID5915,CC_ID6281
R_ID5917,CC_ID1314
R_ID5917,CC_ID5045
R_ID5917,CC_ID527
R_ID5918,CC_ID8580
R_ID5919,CC_ID3755
R_ID5919,CC_ID7105
R_ID5919,CC_ID7202
R_ID5919,CC_ID9075
R_ID5919,CC_ID9095
R_ID5920,CC_ID2171
R_ID5920,CC_ID2456
R_ID5920,CC_ID7299
R_ID5920,CC_ID768
R_ID5920,CC_ID7750
R_ID5920,CC_ID9952
R_ID5922,CC_ID6024
R_ID5922,CC_ID7673
R_ID5922,CC_ID8150
R_ID5922,CC_ID8258
R_ID5924,CC_ID1228
R_ID5924,CC_ID5516
R_ID5925,CC_ID2443
R_ID5925,CC_ID8353
R_ID5925,CC_ID8390
R_ID5926,CC_ID6365
R_ID5927,CC_ID3816
R_ID5928,CC_ID7960
R_ID5928,CC_ID847
R_ID5929,CC_ID1157
R_ID5929,CC_ID3406
R_ID5929,CC_ID4178
R_ID5929,CC_ID4872
R_ID5929,CC_ID8937
R_ID5929,CC_ID9626
R_ID5929,CC_ID9966
R_ID5930,CC_ID3584
R_ID5930,CC_ID4309
R_ID5930,CC_ID6509
R_ID5931,CC_ID1810
R_ID5931,CC_ID7534
R_ID5932,CC_ID6046
R_ID5932,CC_ID9341
R_ID5932,CC_ID9743
R_ID5933,CC_ID5258
R_ID5933,CC_ID9492
R_ID5934,CC_ID2162
R_ID5934,CC_ID4390
R_ID5934,CC_ID4485
R_ID5934,CC_ID6094
R_ID5934,CC_ID6095
R_ID5936,CC_ID7847
R_ID5937,CC_ID2551
R_ID5937,CC_ID4820
R_ID5937,CC_ID5235
R_ID5937,CC_ID5452
R_ID5937,CC_ID9411
R_ID5937,CC_ID9809
R_ID5938,CC_ID3950
R_ID5938,CC_ID5319
R_ID5938,CC_ID6158
R_ID5938,CC_ID7683
R_ID5938,CC_ID8222
R_ID5939,CC_ID2960
R_ID5939,CC_ID37
R_ID5939,CC_ID4167
R_ID5939,CC_ID4517
R_ID5939,CC_ID5086
R_ID5939,CC_ID9045
R_ID5939,CC_ID9658
R_ID5940,CC_ID1216
R_ID5940,CC_ID2340
R_ID5940,CC_ID3125
R_ID5940,CC_ID3229
R_ID5940,CC_ID5597
R_ID5940,CC_ID7201
R_ID5940,CC_ID7347
R_ID5941,CC_ID2912
R_ID5941,CC_ID3401
R_ID5941,CC_ID3469
R_ID5941,CC_ID4982
R_ID5941,CC_ID8048
R_ID5942,CC_ID7679
R_ID5944,CC_ID1363
R_ID5944,CC_ID3614
R_ID5944,CC_ID6379
R_ID5944,CC_ID8461
R_ID5945,CC_ID1764
R_ID5945,CC_ID2121
R_ID5945,CC_ID3362
R_ID5945,CC_ID5574
R_ID5945,CC_ID718
R_ID5945,CC_ID8889
R_ID5947,CC_ID8111
R_ID5950,CC_ID8270
R_ID5951,CC_ID2792
R_ID5952,CC_ID3308
R_ID5952,CC_ID3685
R_ID5953,CC_ID1795
R_ID5953,CC_ID2842
R_ID5953,CC_ID299
R_ID5953,CC_ID7683
R_ID5953,CC_ID793
R_ID5953,CC_ID8732
R_ID5954,CC_ID5217
R_ID5955,CC_ID3026
R_ID5955,CC_ID5019
R_ID5955,CC_ID5923
R_ID5955,CC_ID5993
R_ID5955,CC_ID6570
R_ID5956,CC_ID1942
R_ID5957,CC_ID1286
R_ID5957,CC_ID1463
R_ID5957,CC_ID2910
R_ID5957,CC_ID3900
R_ID5957,CC_ID6618
R_ID5957,CC_ID8198
R_ID5958,CC_ID7877
R_ID5959,CC_ID2942
R_ID5960,CC_ID2654
R_ID5961,CC_ID127
R_ID5961,CC_ID3040
R_ID5961,CC_ID4986
R_ID5961,CC_ID6451
R_ID5961,CC_ID823
R_ID5961,CC_ID8353
R_ID5961,CC_ID9
R_ID5962,CC_ID1469
R_ID5962,CC_ID155
R_ID5962,CC_ID3180
R_ID5962,CC_ID4542
R_ID5962,CC_ID5026
R_ID5962,CC_ID6932
R_ID5962,CC_ID8487
R_ID5963,CC_ID2592
R_ID5963,CC_ID7906
R_ID5963,CC_ID8152
R_ID5963,CC_ID8208
R_ID5963,CC_ID8444
R_ID5963,CC_ID8728
R_ID5963,CC_ID9000
R_ID5964,CC_ID2266
R_ID5964,CC_ID2398
R_ID5964,CC_ID4866
R_ID5964,CC_ID6352
R_ID5964,CC_ID6824
R_ID5964,CC_ID8395
R_ID5965,CC_ID7924
R_ID5967,CC_ID6203
R_ID5970,CC_ID2204
R_ID5970,CC_ID2675
R_ID5971,CC_ID1371
R_ID5971,CC_ID2326
R_ID5971,CC_ID7739
R_ID5971,CC_ID865
R_ID5972,CC_ID4723
R_ID5973,CC_ID7431
R_ID5974,CC_ID405
R_ID5974,CC_ID7208
R_ID5974,CC_ID7550
R_ID5974,CC_ID7651
R_ID5974,CC_ID9256
R_ID5975,CC_ID1331
R_ID5976,CC_ID1140
R_ID5976,CC_ID2012
R_ID5976,CC_ID3221
R_ID5976,CC_ID4727
R_ID5976,CC_ID9947
R_ID5977,CC_ID154
R_ID5977,CC_ID3784
R_ID5977,CC_ID433
R_ID5977,CC_ID5328
R_ID5977,CC_ID7618
R_ID5978,CC_ID3094
R_ID5978,CC_ID5871
R_ID5979,CC_ID2185
R_ID5982,CC_ID8188
R_ID5984,CC_ID2067
R_ID5984,CC_ID3504
R_ID5984,CC_ID3570
R_ID5985,CC_ID769
R_ID5985,CC_ID7860
R_ID5986,CC_ID2795
R_ID5986,CC_ID3384
R_ID5986,CC_ID3620
R_ID5986,CC_ID5734
R_ID5986,CC_ID7742
R_ID5987,CC_ID177
R_ID5987,CC_ID2938
R_ID5987,CC_ID5185
R_ID5987,CC_ID5341
R_ID5987,CC_ID9721
R_ID5988,CC_ID2967
R_ID5988,CC_ID4120
R_ID5988,CC_ID5176
R_ID5988,CC_ID5824
R_ID5988,CC_ID6639
R_ID5988,CC_ID812
R_ID5989,CC_ID1562
R_ID5989,CC_ID1811
R_ID5989,CC_ID2310
R_ID5989,CC_ID3352
R_ID5989,CC_ID3589
R_ID5989,CC_ID4256
R_ID5989,CC_ID4484
R_ID5990,CC_ID1382
R_ID5990,CC_ID5437
R_ID5990,CC_ID6636
R_ID5991,CC_ID5604
R_ID5992,CC_ID1886
R_ID5992,CC_ID6364
R_ID5993,CC_ID145
R_ID5993,CC_ID5102
R_ID5993,CC_ID5646
R_ID5993,CC_ID5867
R_ID5993,CC_ID6374
R_ID5993,CC_ID8055
R_ID5994,CC_ID8361
R_ID5995,CC_ID5342
R_ID5996,CC_ID4825
R_ID5996,CC_ID552
R_ID5996,CC_ID704
R_ID5996,CC_ID7442
R_ID5997,CC_ID3204
R_ID5997,CC_ID7447
R_ID5997,CC_ID948
R_ID5998,CC_ID2589
R_ID5998,CC_ID4196
R_ID5998,CC_ID4752
R_ID5998,CC_ID6984
R_ID5999,CC_ID2043
R_ID5999,CC_ID6622
R_ID5999,CC_ID6873
R_ID5999,CC_ID6878
R_ID5999,CC_ID7547
R_ID5999,CC_ID9480
R_ID5999,CC_ID9674
R_ID6001,CC_ID8521
R_ID6003,CC_ID1925
R_ID6003,CC_ID3884
R_ID6003,CC_ID801
R_ID6006,CC_ID265
R_ID6006,CC_ID3362
R_ID6006,CC_ID380
R_ID6006,CC_ID5687
R_ID6006,CC_ID8288
R_ID6006,CC_ID8903
R_ID6007,CC_ID1754
R_ID6007,CC_ID1785
R_ID6007,CC_ID2639
R_ID6007,CC_ID5569
R_ID6007,CC_ID864
R_ID6007,CC_ID9827
R_ID6008,CC_ID3705
R_ID6008,CC_ID5264
R_ID6008,CC_ID8786
R_ID6008,CC_ID9001
R_ID6008,CC_ID9802
R_ID6009,CC_ID1068
R_ID6009,CC_ID164
R_ID6009,CC_ID2728
R_ID6009,CC_ID367
R_ID6009,CC_ID8494
R_ID6009,CC_ID960
R_ID6012,CC_ID5738
R_ID6014,CC_ID6588
R_ID6014,CC_ID9318
R_ID6015,CC_ID1757
R_ID6015,CC_ID2399
R_ID6015,CC_ID4003
R_ID6015,CC_ID6630
R_ID6015,CC_ID7057
R_ID6015,CC_ID7767
R_ID6016,CC_ID1641
R_ID6016,CC_ID2467
R_ID6016,CC_ID370
R_ID6018,CC_ID2678
R_ID6018,CC_ID469
R_ID6018,CC_ID5256
R_ID6018,CC_ID6066
R_ID6019,CC_ID2281
R_ID6019,CC_ID3577
R_ID6019,CC_ID5963
R_ID6019,CC_ID7147
R_ID6019,CC_ID8645
R_ID6019,CC_ID9132
R_ID6019,CC_ID9343
R_ID6022,CC_ID3059
R_ID6023,CC_ID1834
R_ID6023,CC_ID2342
R_ID6023,CC_ID2899
R_ID6023,CC_ID4029
R_ID6023,CC_ID447
R_ID6023,CC_ID7679
R_ID6023,CC_ID9234
R_ID6024,CC_ID3373
R_ID6024,CC_ID7895
R_ID6024,CC_ID8896
R_ID6025,CC_ID3987
R_ID6027,CC_ID2360
R_ID6029,CC_ID45
R_ID6030,CC_ID3125
R_ID6030,CC_ID6118
R_ID6032,CC_ID2814
R_ID6032,CC_ID3429
R_ID6032,CC_ID3680
R_ID6032,CC_ID4860
R_ID6032,CC_ID5688
R_ID6032,CC_ID6010
R_ID6032,CC_ID8310
R_ID6034,CC_ID1449
R_ID6034,CC_ID3016
R_ID6035,CC_ID9949
R_ID6036,CC_ID6306
R_ID6037,CC_ID1254
R_ID6037,CC_ID2739
R_ID6037,CC_ID3609
R_ID6037,CC_ID4040
R_ID6037,CC_ID4672
R_ID6037,CC_ID4938
R_ID6037,CC_ID6040
R_ID6038,CC_ID1029
R_ID6038,CC_ID1513
R_ID6038,CC_ID1976
R_ID6038,CC_ID3610
R_ID6038,CC_ID5963
R_ID6038,CC_ID7518
R_ID6039,CC_ID4906
R_ID6039,CC_ID5919
R_ID6039,CC_ID5948
R_ID6040,CC_ID9690
R_ID6041,CC_ID5658
R_ID6042,CC_ID533
R_ID6042,CC_ID7380
R_ID6042,CC_ID815
R_ID6042,CC_ID9583
R_ID6043,CC_ID1069
R_ID6043,CC_ID6679
R_ID6044,CC_ID2498
R_ID6044,CC_ID2564
R_ID6044,CC_ID3716
R_ID6044,CC_ID6908
R_ID6044,CC_ID7869
R_ID6046,CC_ID1123
R_ID6046,CC_ID1836
R_ID6046,CC_ID1966
R_ID6046,CC_ID447
R_ID6046,CC_ID6053
R_ID6046,CC_ID8295
R_ID6046,CC_ID9943
R_ID6049,CC_ID6170
R_ID6049,CC_ID689
R_ID6049,CC_ID7463
R_ID6049,CC_ID7817
R_ID6049,CC_ID8591
R_ID6050,CC_ID2809
R_ID6050,CC_ID3256
R_ID6050,CC_ID5301
R_ID6052,CC_ID2779
R_ID6052,CC_ID428
R_ID6052,CC_ID5917
R_ID6052,CC_ID6885
R_ID6052,CC_ID8586
R_ID6052,CC_ID9905
R_ID6054,CC_ID1784
R_ID6054,CC_ID394
R_ID6054,CC_ID4194
R_ID6054,CC_ID5625
R_ID6054,CC_ID7630
R_ID6056,CC_ID2630
R_ID6058,CC_ID329
R_ID6059,CC_ID7621
R_ID6061,CC_ID1515
R_ID6061,CC_ID4700
R_ID6061,CC_ID4820
R_ID6061,CC_ID7528
R_ID6061,CC_ID8964
R_ID6061,CC_ID9655
R_ID6062,CC_ID2748
R_ID6063,CC_ID3211
R_ID6063,CC_ID6934
R_ID6063,CC_ID7377
R_ID6063,CC_ID7853
R_ID6063,CC_ID854
R_ID6063,CC_ID9793
R_ID6068,CC_ID1392
R_ID6068,CC_ID5332
R_ID6068,CC_ID6258
R_ID6068,CC_ID7953
R_ID6068,CC_ID9414
R_ID6068,CC_ID9625
R_ID6068,CC_ID9913
R_ID6070,CC_ID2503
R_ID6071,CC_ID506
R_ID6072,CC_ID1294
R_ID6072,CC_ID2579
R_ID6072,CC_ID2807
R_ID6072,CC_ID4646
R_ID6072,CC_ID685
R_ID6072,CC_ID6878
R_ID6072,CC_ID7577
R_ID6073,CC_ID4164
R_ID6073,CC_ID4204
R_ID6073,CC_ID5352
R_ID6073,CC_ID7093
R_ID6073,CC_ID9285
R_ID6073,CC_ID9722
R_ID6074,CC_ID2088
R_ID6074,CC_ID2587
R_ID6074,CC_ID382
R_ID6074,CC_ID4677
R_ID6074,CC_ID4753
R_ID6074,CC_ID8188
R_ID6075,CC_ID1456
R_ID6075,CC_ID8360
R_ID6076,CC_ID8958
R_ID6077,CC_ID2755
R_ID6077,CC_ID3493
R_ID6077,CC_ID3767
R_ID6077,CC_ID4048
R_ID6077,CC_ID6054
R_ID6077,CC_ID7989
R_ID6078,CC_ID1625
R_ID6078,CC_ID3654
R_ID6078,CC_ID4097
R_ID6078,CC_ID4380
R_ID6078,CC_ID8936
R_ID6078,CC_ID9144
R_ID6080,CC_ID1390
R_ID6080,CC_ID2451
R_ID6080,CC_ID3030
R_ID6080,CC_ID3554
R_ID6080,CC_ID3695
R_ID6080,CC_ID4672
R_ID6080,CC_ID5962
R_ID6081,CC_ID6252
R_ID6082,CC_ID7669
R_ID6083,CC_ID3947
R_ID6083,CC_ID5534
R_ID6083,CC_ID8204
R_ID6083,CC_ID8278
R_ID6083,CC_ID874
R_ID6083,CC_ID8976
R_ID6083,CC_ID9035
R_ID6085,CC_ID6748
R_ID6086,CC_ID2846
R_ID6086,CC_ID3784
R_ID6086,CC_ID8632
R_ID6087,CC_ID2452
R_ID6087,CC_ID9312
R_ID6088,CC_ID3174
R_ID6088,CC_ID3931
R_ID6089,CC_ID282
R_ID6089,CC_ID3354
R_ID6089,CC_ID395
R_ID6089,CC_ID5702
R_ID6089,CC_ID6652
R_ID6089,CC_ID6930
R_ID6089,CC_ID8991
R_ID6091,CC_ID7810
R_ID6092,CC_ID2716
R_ID6092,CC_ID3802
R_ID6092,CC_ID4629
R_ID6092,CC_ID4762
R_ID6092,CC_ID8167
R_ID6092,CC_ID8593
R_ID6092,CC_ID9760
R_ID6094,CC_ID4280
R_ID6094,CC_ID4592
R_ID6094,CC_ID6853
R_ID6094,CC_ID8954
R_ID6095,CC_ID8536
R_ID6098,CC_ID1227
R_ID6098,CC_ID3595
R_ID6098,CC_ID51
R_ID6098,CC_ID6292
R_ID6098,CC_ID6838
R_ID6098,CC_ID7299
R_ID6098,CC_ID7673
R_ID6099,CC_ID4122
R_ID6099,CC_ID5650
R_ID6099,CC_ID7139
R_ID6099,CC_ID8015
R_ID6100,CC_ID2384
R_ID6100,CC_ID3687
R_ID6100,CC_ID4399
R_ID6100,CC_ID5530
R_ID6100,CC_ID7215
R_ID6100,CC_ID9656
R_ID6101,CC_ID1988
R_ID6101,CC_ID4411
R_ID6101,CC_ID5337
R_ID6101,CC_ID63
R_ID6101,CC_ID9014
R_ID6102,CC_ID5488
R_ID6102,CC_ID6353
R_ID6102,CC_ID6423
R_ID6102,CC_ID6509
R_ID6102,CC_ID7584
R_ID6102,CC_ID9767
R_ID6103,CC_ID2761
R_ID6103,CC_ID4929
R_ID6103,CC_ID9103
R_ID6105,CC_ID1443
R_ID6105,CC_ID9612
R_ID6106,CC_ID1554
R_ID6106,CC_ID3810
R_ID6107,CC_ID2193
R_ID6107,CC_ID2463
R_ID6107,CC_ID2841
R_ID6107,CC_ID4478
R_ID6107,CC_ID666
R_ID6107,CC_ID86
R_ID6109,CC_ID51
R_ID6109,CC_ID9028
R_ID6110,CC_ID3916
R_ID6111,CC_ID973
R_ID6112,CC_ID1955
R_ID6112,CC_ID2841
R_ID6112,CC_ID2889
R_ID6112,CC_ID4005
R_ID6112,CC_ID513
R_ID6112,CC_ID8493
R_ID6112,CC_ID9138
R_ID6113,CC_ID1467
R_ID6113,CC_ID2262
R_ID6113,CC_ID2295
R_ID6113,CC_ID4978
R_ID6113,CC_ID9165
R_ID6115,CC_ID6405
R_ID6117,CC_ID2729
R_ID6117,CC_ID3180
R_ID6119,CC_ID3113
R_ID6120,CC_ID4434
R_ID6122,CC_ID6696
R_ID6123,CC_ID8480
R_ID6126,CC_ID1085
R_ID6126,CC_ID162
R_ID6126,CC_ID5529
R_ID6128,CC_ID93
R_ID6130,CC_ID2382
R_ID6130,CC_ID3202
R_ID6130,CC_ID3258
R_ID6130,CC_ID6760
R_ID6130,CC_ID6800
R_ID6130,CC_ID7319
R_ID6131,CC_ID2563
R_ID6131,CC_ID3822
R_ID6131,CC_ID4219
R_ID6131,CC_ID6670
R_ID6131,CC_ID7449
R_ID6131,CC_ID7488
R_ID6132,CC_ID1
R_ID6132,CC_ID1052
R_ID6132,CC_ID1450
R_ID6132,CC_ID2677
R_ID6132,CC_ID3200
R_ID6132,CC_ID5069
R_ID6132,CC_ID5812
R_ID6133,CC_ID4277
R_ID6135,CC_ID5479
R_ID6135,CC_ID7506
R_ID6135,CC_ID820
R_ID6135,CC_ID826
R_ID6136,CC_ID748
R_ID6139,CC_ID860
R_ID6140,CC_ID3575
R_ID6141,CC_ID1665
R_ID6141,CC_ID5614
R_ID6142,CC_ID3214
R_ID6142,CC_ID3305
R_ID6142,CC_ID5480
R_ID6142,CC_ID5870
R_ID6142,CC_ID6231
R_ID6143,CC_ID8117
R_ID6143,CC_ID8692
R_ID6144,CC_ID5104
R_ID6144,CC_ID5112
R_ID6144,CC_ID5405
R_ID6144,CC_ID6430
R_ID6144,CC_ID6995
R_ID6144,CC_ID8888
R_ID6145,CC_ID8304
R_ID6146,CC_ID1325
R_ID6146,CC_ID1343
R_ID6148,CC_ID3268
R_ID6148,CC_ID4845
R_ID6148,CC_ID5312
R_ID6148,CC_ID6310
R_ID6148,CC_ID6864
R_ID6148,CC_ID7283
R_ID6148,CC_ID8617
R_ID6150,CC_ID5527
R_ID6154,CC_ID7243
R_ID6156,CC_ID5294
R_ID6156,CC_ID705
R_ID6157,CC_ID2187
R_ID6157,CC_ID4282
R_ID6157,CC_ID5313
R_ID6157,CC_ID6606
R_ID6158,CC_ID7805
R_ID6158,CC_ID8219
R_ID6160,CC_ID1657
R_ID6160,CC_ID1913
R_ID6160,CC_ID2419
R_ID6160,CC_ID4481
R_ID6160,CC_ID6107
R_ID6160,CC_ID6338
R_ID6160,CC_ID748
R_ID6161,CC_ID137
R_ID6161,CC_ID6130
R_ID6161,CC_ID8313
R_ID6163,CC_ID1233
R_ID6163,CC_ID4359
R_ID6163,CC_ID6360
R_ID6163,CC_ID6789
R_ID6163,CC_ID6874
R_ID6164,CC_ID7772
R_ID6166,CC_ID2303
R_ID6166,CC_ID2500
R_ID6166,CC_ID3013
R_ID6166,CC_ID5640
R_ID6166,CC_ID7262
R_ID6166,CC_ID8988
R_ID6167,CC_ID6838
R_ID6168,CC_ID9845
R_ID6173,CC_ID4893
R_ID6173,CC_ID5456
R_ID6173,CC_ID7319
R_ID6175,CC_ID1068
R_ID6175,CC_ID6102
R_ID6175,CC_ID8422
R_ID6177,CC_ID193
R_ID6177,CC_ID3678
R_ID6177,CC_ID6593
R_ID6180,CC_ID4714
R_ID6181,CC_ID9357
R_ID6182,CC_ID279
R_ID6182,CC_ID6907
R_ID6182,CC_ID7071
R_ID6182,CC_ID7470
R_ID6183,CC_ID3029
R_ID6183,CC_ID3756
R_ID6183,CC_ID5948
R_ID6183,CC_ID5979
R_ID6183,CC_ID7693
R_ID6184,CC_ID6290
R_ID6188,CC_ID3583
R_ID6190,CC_ID1218
R_ID6190,CC_ID5648
R_ID6190,CC_ID5906
R_ID6190,CC_ID6016
R_ID6190,CC_ID8680
R_ID6190,CC_ID9459
R_ID6190,CC_ID9485
R_ID6191,CC_ID3790
R_ID6191,CC_ID4401
R_ID6191,CC_ID4793
R_ID6191,CC_ID5503
R_ID6191,CC_ID6381
R_ID6191,CC_ID8419
R_ID6192,CC_ID2756
R_ID6193,CC_ID3586
R_ID6194,CC_ID284
R_ID6194,CC_ID330
R_ID6197,CC_ID6621
R_ID6197,CC_ID8316
R_ID6199,CC_ID2211
R_ID6199,CC_ID9410
R_ID6200,CC_ID120
R_ID6200,CC_ID2646
R_ID6200,CC_ID4973
R_ID6200,CC_ID5110
R_ID6200,CC_ID5573
R_ID6200,CC_ID67
R_ID6200,CC_ID808
R_ID6202,CC_ID8723
R_ID6202,CC_ID8912
R_ID6203,CC_ID238
R_ID6203,CC_ID4339
R_ID6203,CC_ID519
R_ID6203,CC_ID5245
R_ID6204,CC_ID1737
R_ID6204,CC_ID2858
R_ID6204,CC_ID4151
R_ID6204,CC_ID5776
R_ID6204,CC_ID7368
R_ID6204,CC_ID9787
R_ID6206,CC_ID6842
R_ID6206,CC_ID735
R_ID6207,CC_ID1953
R_ID6207,CC_ID2128
R_ID6207,CC_ID5109
R_ID6207,CC_ID6008
R_ID6207,CC_ID6640
R_ID6207,CC_ID7616
R_ID6207,CC_ID9119
R_ID6208,CC_ID1676
R_ID6212,CC_ID1126
R_ID6212,CC_ID9993
R_ID6214,CC_ID2442
R_ID6214,CC_ID3687
R_ID6215,CC_ID1037
R_ID6215,CC_ID7675
R_ID6215,CC_ID8189
R_ID6215,CC_ID8440
R_ID6217,CC_ID4344
R_ID6218,CC_ID1952
R_ID6218,CC_ID229
R_ID6218,CC_ID3082
R_ID6218,CC_ID6467
R_ID6218,CC_ID6624
R_ID6218,CC_ID7474
R_ID6219,CC_ID1530
R_ID6220,CC_ID2799
R_ID6220,CC_ID5863
R_ID6220,CC_ID8175
R_ID6221,CC_ID6958
R_ID6221,CC_ID7543
R_ID6222,CC_ID2293
R_ID6222,CC_ID2729
R_ID6222,CC_ID3268
R_ID6222,CC_ID4211
R_ID6222,CC_ID4723
R_ID6222,CC_ID513
R_ID6222,CC_ID5589
R_ID6223,CC_ID4445
R_ID6225,CC_ID1054
R_ID6225,CC_ID1548
R_ID6225,CC_ID4940
R_ID6225,CC_ID5866
R_ID6225,CC_ID6106
R_ID6225,CC_ID9027
R_ID6227,CC_ID5187
R_ID6227,CC_ID7836
R_ID6227,CC_ID8553
R_ID6228,CC_ID5043
R_ID6228,CC_ID8550
R_ID6229,CC_ID2366
R_ID6229,CC_ID2769
R_ID6229,CC_ID2961
R_ID6229,CC_ID475
R_ID6229,CC_ID5133
R_ID6229,CC_ID7944
R_ID6229,CC_ID990
R_ID6231,CC_ID7835
R_ID6232,CC_ID4508
R_ID6232,CC_ID4591
R_ID6232,CC_ID4841
R_ID6232,CC_ID5231
R_ID6232,CC_ID7755
R_ID6233,CC_ID2624
R_ID6233,CC_ID36
R_ID6233,CC_ID5914
R_ID6233,CC_ID9387
R_ID6233,CC_ID9584
R_ID6233,CC_ID9760
R_ID6234,CC_ID164
R_ID6234,CC_ID1715
R_ID6234,CC_ID6630
R_ID6234,CC_ID72
R_ID6234,CC_ID9523
R_ID6235,CC_ID5903
R_ID6237,CC_ID5014
R_ID6237,CC_ID784
R_ID6237,CC_ID9077
R_ID6238,CC_ID167
R_ID6238,CC_ID248
R_ID6238,CC_ID6886
R_ID6238,CC_ID787
R_ID6238,CC_ID8877
R_ID6238,CC_ID8905
R_ID6238,CC_ID9423
R_ID6240,CC_ID2014
R_ID6240,CC_ID3595
R_ID6240,CC_ID678
R_ID6240,CC_ID7371
R_ID6240,CC_ID8074
R_ID6240,CC_ID9540
R_ID6240,CC_ID9669
R_ID6241,CC_ID1775
R_ID6241,CC_ID2077
R_ID6241,CC_ID5079
R_ID6241,CC_ID7539
R_ID6242,CC_ID2919
R_ID6243,CC_ID1391
R_ID6243,CC_ID1887
R_ID6243,CC_ID2989
R_ID6243,CC_ID358
R_ID6243,CC_ID6982
R_ID6243,CC_ID8672
R_ID6243,CC_ID9321
R_ID6244,CC_ID2304
R_ID6244,CC_ID3320
R_ID6244,CC_ID6577
R_ID6244,CC_ID7364
R_ID6244,CC_ID8482
R_ID6244,CC_ID9809
R_ID6245,CC_ID6388
R_ID6245,CC_ID7449
R_ID6245,CC_ID9719
R_ID6246,CC_ID2984
R_ID6246,CC_ID5228
R_ID6246,CC_ID9709
R_ID6246,CC_ID9959
R_ID6247,CC_ID40
R_ID6247,CC_ID547
R_ID6248,CC_ID4070
R_ID6250,CC_ID3237
R_ID6252,CC_ID2204
R_ID6252,CC_ID2412
R_ID6252,CC_ID2491
R_ID6252,CC_ID7156
R_ID6252,CC_ID8729
R_ID6255,CC_ID2181
R_ID6255,CC_ID4005
R_ID6255,CC_ID423
R_ID6255,CC_ID6353
R_ID6258,CC_ID2309
R_ID6258,CC_ID3652
R_ID6258,CC_ID3722
R_ID6258,CC_ID6622
R_ID6258,CC_ID8674
R_ID6260,CC_ID2526
R_ID6260,CC_ID2554
R_ID6260,CC_ID4377
R_ID6260,CC_ID8512
R_ID6261,CC_ID5909
R_ID6262,CC_ID7330
R_ID6263,CC_ID1723
R_ID6263,CC_ID5475
R_ID6263,CC_ID7648
R_ID6263,CC_ID8512
R_ID6263,CC_ID9108
R_ID6263,CC_ID9250
R_ID6263,CC_ID9803
R_ID6264,CC_ID2405
R_ID6264,CC_ID3546
R_ID6264,CC_ID3640
R_ID6264,CC_ID4992
R_ID6264,CC_ID8799
R_ID6265,CC_ID4099
R_ID6265,CC_ID5215
R_ID6265,CC_ID7012
R_ID6268,CC_ID9039
R_ID6269,CC_ID1530
R_ID6269,CC_ID8204
R_ID6270,CC_ID3435
R_ID6270,CC_ID4703
R_ID6270,CC_ID7189
R_ID6272,CC_ID1959
R_ID6272,CC_ID3689
R_ID6272,CC_ID5206
R_ID6272,CC_ID7225
R_ID6272,CC_ID8263
R_ID6272,CC_ID9291
R_ID6272,CC_ID988
R_ID6273,CC_ID1558
R_ID6274,CC_ID8424
R_ID6275,CC_ID8497
R_ID6276,CC_ID5155
R_ID6277,CC_ID3709
R_ID6277,CC_ID3949
R_ID6277,CC_ID4051
R_ID6277,CC_ID7139
R_ID6277,CC_ID7465
R_ID6277,CC_ID747
R_ID6277,CC_ID9387
R_ID6279,CC_ID1119
R_ID6279,CC_ID2258
R_ID6279,CC_ID2708
R_ID6279,CC_ID3367
R_ID6279,CC_ID8791
R_ID6279,CC_ID895
R_ID6279,CC_ID9115
R_ID6281,CC_ID494
R_ID6281,CC_ID6130
R_ID6281,CC_ID6746
R_ID6282,CC_ID3752
R_ID6282,CC_ID447
R_ID6282,CC_ID547
R_ID6282,CC_ID6079
R_ID6282,CC_ID6488
R_ID6282,CC_ID6887
R_ID6282,CC_ID9336
R_ID6283,CC_ID423
R_ID6283,CC_ID8582
R_ID6284,CC_ID2475
R_ID6284,CC_ID2684
R_ID6285,CC_ID5719
R_ID6285,CC_ID683
R_ID6285,CC_ID7993
R_ID6285,CC_ID8387
R_ID6286,CC_ID1116
R_ID6286,CC_ID2945
R_ID6286,CC_ID5564
R_ID6286,CC_ID567
R_ID6286,CC_ID6497
R_ID6287,CC_ID1333
R_ID6287,CC_ID1710
R_ID6287,CC_ID3098
R_ID6287,CC_ID44
R_ID6287,CC_ID7980
R_ID6287,CC_ID9004
R_ID6287,CC_ID9934
R_ID6288,CC_ID1664
R_ID6288,CC_ID4938
R_ID6288,CC_ID6873
R_ID6288,CC_ID7534
R_ID6288,CC_ID8212
R_ID6288,CC_ID8447
R_ID6288,CC_ID8860
R_ID6289,CC_ID6079
R_ID6289,CC_ID7232
R_ID6290,CC_ID2616
R_ID6290,CC_ID289
R_ID6290,CC_ID9629
R_ID6292,CC_ID1341
R_ID6292,CC_ID4838
R_ID6292,CC_ID4852
R_ID6292,CC_ID5710
R_ID6292,CC_ID5724
R_ID6292,CC_ID6489
R_ID6292,CC_ID8237
R_ID6293,CC_ID1352
R_ID6293,CC_ID1993
R_ID6293,CC_ID5328
R_ID6293,CC_ID586
R_ID6293,CC_ID9029
