CC_ID,TC_ID
CC_ID5655,TC_ID22349
CC_ID5658,TC_ID17074
CC_ID5658,TC_ID18790
CC_ID5659,TC_ID17223
CC_ID5659,TC_ID262
CC_ID5659,TC_ID6146
CC_ID5662,TC_ID10170
CC_ID5662,TC_ID14104
CC_ID5662,TC_ID6103
CC_ID5663,TC_ID11706
CC_ID5663,TC_ID11747
CC_ID5663,TC_ID17795
CC_ID5663,TC_ID19532
CC_ID5663,TC_ID23196
CC_ID5663,TC_ID24155
CC_ID5663,TC_ID25504
CC_ID5663,TC_ID25628
CC_ID5663,TC_ID5073
CC_ID5663,TC_ID6276
CC_ID5666,TC_ID14029
CC_ID5666,TC_ID23860
CC_ID5676,TC_ID14425
CC_ID5677,TC_ID13791
CC_ID5677,TC_ID19169
CC_ID5677,TC_ID21228
CC_ID5677,TC_ID3201
CC_ID5677,TC_ID4843
CC_ID5686,TC_ID12252
CC_ID5686,TC_ID23478
CC_ID5686,TC_ID4574
CC_ID5687,TC_ID105
CC_ID5687,TC_ID13257
CC_ID5687,TC_ID24029
CC_ID5687,TC_ID8263
CC_ID5700,TC_ID10647
CC_ID5700,TC_ID3855
CC_ID5700,TC_ID5545
CC_ID5700,TC_ID6466
CC_ID5710,TC_ID15177
CC_ID5710,TC_ID16898
CC_ID5710,TC_ID20909
CC_ID5710,TC_ID21501
CC_ID5710,TC_ID22078
CC_ID5710,TC_ID6183
CC_ID5710,TC_ID8080
CC_ID5710,TC_ID9192
CC_ID5735,TC_ID12749
CC_ID5735,TC_ID14545
CC_ID5735,TC_ID23183
CC_ID5740,TC_ID7830
CC_ID5740,TC_ID9712
CC_ID5763,TC_ID20795
CC_ID5777,TC_ID17516
CC_ID5777,TC_ID18618
CC_ID5777,TC_ID21799
CC_ID5777,TC_ID3607
CC_ID5777,TC_ID4148
CC_ID5779,TC_ID10833
CC_ID5779,TC_ID18658
CC_ID5779,TC_ID6992
CC_ID5779,TC_ID9474
CC_ID5781,TC_ID19199
CC_ID5781,TC_ID23710
CC_ID5781,TC_ID6600
CC_ID5781,TC_ID8663
CC_ID5788,TC_ID11401
CC_ID5788,TC_ID13282
CC_ID5788,TC_ID13453
CC_ID5788,TC_ID1974
CC_ID5788,TC_ID22513
CC_ID5788,TC_ID24341
CC_ID5788,TC_ID4488
CC_ID5788,TC_ID6136
CC_ID5803,TC_ID12981
CC_ID5803,TC_ID7377
CC_ID5803,TC_ID9887
CC_ID5809,TC_ID23321
CC_ID5809,TC_ID24904
CC_ID5809,TC_ID6810
CC_ID5819,TC_ID16993
CC_ID5819,TC_ID17686
CC_ID5819,TC_ID22638
CC_ID5819,TC_ID23760
CC_ID5819,TC_ID25897
CC_ID5849,TC_ID12361
CC_ID5849,TC_ID13029
CC_ID5849,TC_ID1459
CC_ID5849,TC_ID3263
CC_ID5849,TC_ID9112
CC_ID5855,TC_ID10753
CC_ID5855,TC_ID19053
CC_ID5855,TC_ID8164
CC_ID5855,TC_ID9628
CC_ID5867,TC_ID3145
CC_ID5867,TC_ID4406
CC_ID5867,TC_ID7569
CC_ID5870,TC_ID14442
CC_ID5870,TC_ID15217
CC_ID5870,TC_ID16021
CC_ID5870,TC_ID20409
CC_ID5870,TC_ID20910
CC_ID5870,TC_ID24313
CC_ID5870,TC_ID24601
CC_ID5870,TC_ID5666
CC_ID5907,TC_ID18024
CC_ID5912,TC_ID22428
CC_ID5912,TC_ID22905
CC_ID5912,TC_ID24988
CC_ID5934,TC_ID10896
CC_ID5934,TC_ID15085
CC_ID5934,TC_ID24261
CC_ID5938,TC_ID10514
CC_ID5938,TC_ID16091
CC_ID5956,TC_ID11548
CC_ID5956,TC_ID13699
CC_ID5956,TC_ID17209
CC_ID5956,TC_ID25165
CC_ID5956,TC_ID790
CC_ID5967,TC_ID10285
CC_ID5967,TC_ID3247
CC_ID5967,TC_ID6211
CC_ID5990,TC_ID22695
CC_ID5990,TC_ID4508
CC_ID5990,TC_ID5894
CC_ID5991,TC_ID11014
CC_ID5991,TC_ID14253
CC_ID5991,TC_ID14839
CC_ID5991,TC_ID3651
CC_ID5991,TC_ID9470
CC_ID5997,TC_ID21184
CC_ID5997,TC_ID4067
CC_ID5999,TC_ID20701
CC_ID6021,TC_ID17732
CC_ID6021,TC_ID25830
CC_ID6021,TC_ID3337
CC_ID6021,TC_ID9159
CC_ID6025,TC_ID15431
CC_ID6025,TC_ID2456
CC_ID6025,TC_ID5595
CC_ID6025,TC_ID6416
CC_ID6025,TC_ID9216
CC_ID6029,TC_ID24386
CC_ID6029,TC_ID25177
CC_ID6029,TC_ID7879
CC_ID6032,TC_ID10043
CC_ID6032,TC_ID11481
CC_ID6032,TC_ID12668
CC_ID6032,TC_ID17562
CC_ID6032,TC_ID17688
CC_ID6032,TC_ID23929
CC_ID6032,TC_ID25602
CC_ID6032,TC_ID5435
CC_ID6032,TC_ID8283
CC_ID6039,TC_ID11218
CC_ID6039,TC_ID12709
CC_ID6039,TC_ID14058
CC_ID6039,TC_ID15829
CC_ID6039,TC_ID7253
CC_ID6042,TC_ID13947
CC_ID6042,TC_ID16258
CC_ID6042,TC_ID7170
CC_ID6046,TC_ID11233
CC_ID6046,TC_ID24926
CC_ID6046,TC_ID8476
CC_ID6061,TC_ID15420
CC_ID6061,TC_ID22806
CC_ID6061,TC_ID8468
CC_ID6069,TC_ID10511
CC_ID6069,TC_ID11478
CC_ID6069,TC_ID1178
CC_ID6069,TC_ID12964
CC_ID6069,TC_ID1543
CC_ID6069,TC_ID16254
CC_ID6069,TC_ID18072
CC_ID6069,TC_ID6105
CC_ID6069,TC_ID6241
CC_ID6069,TC_ID6977
CC_ID6073,TC_ID5048
CC_ID6074,TC_ID22545
CC_ID6074,TC_ID25995
CC_ID6080,TC_ID17202
CC_ID6080,TC_ID5239
CC_ID6087,TC_ID11312
CC_ID6087,TC_ID16945
CC_ID6087,TC_ID22245
CC_ID6105,TC_ID6151
CC_ID6115,TC_ID11842
CC_ID6115,TC_ID19792
CC_ID6115,TC_ID23094
CC_ID6115,TC_ID2679
CC_ID6115,TC_ID679
CC_ID6137,TC_ID13368
CC_ID6137,TC_ID17675
CC_ID6137,TC_ID22157
CC_ID6153,TC_ID9989
CC_ID6160,TC_ID11654
CC_ID6160,TC_ID1516
CC_ID6160,TC_ID16225
CC_ID6160,TC_ID4032
CC_ID6183,TC_ID18126
CC_ID6183,TC_ID3545
CC_ID6184,TC_ID13807
CC_ID6184,TC_ID14210
CC_ID6184,TC_ID21574
CC_ID6184,TC_ID3031
CC_ID6184,TC_ID6871
CC_ID6186,TC_ID17790
CC_ID6186,TC_ID23076
CC_ID6186,TC_ID5848
CC_ID6199,TC_ID1141
CC_ID6200,TC_ID1275
CC_ID6200,TC_ID19952
CC_ID6200,TC_ID20178
CC_ID6200,TC_ID20974
CC_ID6210,TC_ID13374
CC_ID6210,TC_ID13610
CC_ID6210,TC_ID2752
CC_ID6222,TC_ID14357
CC_ID6222,TC_ID4336
CC_ID6222,TC_ID5193
CC_ID6224,TC_ID14250
CC_ID6224,TC_ID20343
CC_ID6224,TC_ID24935
CC_ID6228,TC_ID11078
CC_ID6228,TC_ID18259
CC_ID6228,TC_ID1866
CC_ID6228,TC_ID2092
CC_ID6228,TC_ID2268
CC_ID6228,TC_ID23395
CC_ID6228,TC_ID248
CC_ID6228,TC_ID5773
CC_ID6228,TC_ID6895
CC_ID6228,TC_ID9547
CC_ID6230,TC_ID20826
CC_ID6230,TC_ID21429
CC_ID6230,TC_ID25775
CC_ID6232,TC_ID1039
CC_ID6232,TC_ID14653
CC_ID6232,TC_ID16149
CC_ID6232,TC_ID18830
CC_ID6232,TC_ID20105
CC_ID6232,TC_ID22449
CC_ID6232,TC_ID3698
CC_ID6232,TC_ID6018
CC_ID6236,TC_ID1405
CC_ID6242,TC_ID12023
CC_ID6242,TC_ID13043
CC_ID6251,TC_ID19516
CC_ID6251,TC_ID25881
CC_ID6255,TC_ID4987
CC_ID6266,TC_ID1293
CC_ID6266,TC_ID17175
CC_ID6266,TC_ID21950
CC_ID6266,TC_ID2267
CC_ID6266,TC_ID25754
CC_ID6270,TC_ID13280
CC_ID6270,TC_ID18408
CC_ID6270,TC_ID361
CC_ID6271,TC_ID18746
CC_ID6277,TC_ID10491
CC_ID6277,TC_ID1900
CC_ID6296,TC_ID18637
CC_ID6296,TC_ID23334
CC_ID6296,TC_ID25186
CC_ID6298,TC_ID3581
CC_ID6304,TC_ID15944
CC_ID6304,TC_ID5103
CC_ID6304,TC_ID706
CC_ID6310,TC_ID14593
CC_ID6310,TC_ID8432
CC_ID6317,TC_ID22606
CC_ID6323,TC_ID24593
CC_ID6325,TC_ID16912
CC_ID6325,TC_ID25783
CC_ID6325,TC_ID3145
CC_ID6325,TC_ID320
CC_ID6325,TC_ID7688
CC_ID6335,TC_ID23908
CC_ID6335,TC_ID24432
CC_ID6335,TC_ID2755
CC_ID6356,TC_ID11597
CC_ID6356,TC_ID13832
CC_ID6356,TC_ID4024
CC_ID6363,TC_ID11716
CC_ID6363,TC_ID24479
CC_ID6366,TC_ID13728
CC_ID6366,TC_ID14901
CC_ID6366,TC_ID17920
CC_ID6366,TC_ID19732
CC_ID6366,TC_ID20975
CC_ID6366,TC_ID3463
CC_ID6366,TC_ID6670
CC_ID6366,TC_ID7030
CC_ID6368,TC_ID19326
CC_ID6368,TC_ID23301
CC_ID6368,TC_ID5645
CC_ID6378,TC_ID13268
CC_ID6378,TC_ID14541
CC_ID6378,TC_ID16346
CC_ID6378,TC_ID17416
CC_ID6378,TC_ID20287
CC_ID6378,TC_ID2323
CC_ID6378,TC_ID281
CC_ID6378,TC_ID7288
CC_ID6378,TC_ID9740
CC_ID6381,TC_ID20606
CC_ID6383,TC_ID12855
CC_ID6383,TC_ID16570
CC_ID6383,TC_ID20565
CC_ID6383,TC_ID21044
CC_ID6383,TC_ID23976
CC_ID6383,TC_ID24375
CC_ID6383,TC_ID5283
CC_ID6386,TC_ID16804
CC_ID6386,TC_ID19435
CC_ID6386,TC_ID21757
CC_ID6388,TC_ID11216
CC_ID6388,TC_ID13805
CC_ID6388,TC_ID16660
CC_ID6388,TC_ID22718
CC_ID6388,TC_ID23099
CC_ID6388,TC_ID2773
CC_ID6388,TC_ID5157
CC_ID6388,TC_ID6274
CC_ID6388,TC_ID7644
CC_ID6388,TC_ID9092
CC_ID6392,TC_ID17909
CC_ID6392,TC_ID19085
CC_ID6392,TC_ID7001
CC_ID6397,TC_ID12026
CC_ID6397,TC_ID12037
CC_ID6401,TC_ID19250
CC_ID6401,TC_ID20506
CC_ID6401,TC_ID3419
CC_ID6420,TC_ID12390
CC_ID6420,TC_ID16911
CC_ID6420,TC_ID25389
CC_ID6420,TC_ID8122
CC_ID6422,TC_ID13012
CC_ID6422,TC_ID19942
CC_ID6422,TC_ID20160
CC_ID6422,TC_ID20548
CC_ID6422,TC_ID2263
CC_ID6423,TC_ID13878
CC_ID6423,TC_ID16775
CC_ID6423,TC_ID7553
CC_ID6424,TC_ID11624
CC_ID6424,TC_ID11943
CC_ID6424,TC_ID20320
CC_ID6424,TC_ID6192
CC_ID6424,TC_ID7
CC_ID6426,TC_ID24542
CC_ID6427,TC_ID12703
CC_ID6427,TC_ID13883
CC_ID6429,TC_ID16041
CC_ID6429,TC_ID20417
CC_ID6429,TC_ID23313
CC_ID6429,TC_ID23400
CC_ID6429,TC_ID4190
CC_ID6430,TC_ID10985
CC_ID6430,TC_ID16365
CC_ID6430,TC_ID17822
CC_ID6430,TC_ID25756
CC_ID6430,TC_ID7532
CC_ID6432,TC_ID1436
CC_ID6432,TC_ID14958
CC_ID6432,TC_ID15417
CC_ID6432,TC_ID17504
CC_ID6432,TC_ID2210
CC_ID6432,TC_ID25578
CC_ID6432,TC_ID6319
CC_ID6432,TC_ID8011
CC_ID6432,TC_ID9024
CC_ID6442,TC_ID1202
CC_ID6442,TC_ID17912
CC_ID6442,TC_ID18929
CC_ID6442,TC_ID20324
CC_ID6442,TC_ID21807
CC_ID6442,TC_ID22548
CC_ID6442,TC_ID25823
CC_ID6442,TC_ID8129
CC_ID6442,TC_ID8647
CC_ID6444,TC_ID19627
CC_ID6460,TC_ID11940
CC_ID6460,TC_ID18554
CC_ID6460,TC_ID2461
CC_ID6466,TC_ID17163
CC_ID6470,TC_ID12280
CC_ID6470,TC_ID1352
CC_ID6470,TC_ID14711
CC_ID6470,TC_ID17970
CC_ID6470,TC_ID20363
CC_ID6470,TC_ID22039
CC_ID6470,TC_ID25325
CC_ID6470,TC_ID3287
CC_ID6470,TC_ID5022
CC_ID6470,TC_ID5452
CC_ID6478,TC_ID13432
CC_ID6493,TC_ID13234
CC_ID6493,TC_ID19827
CC_ID6493,TC_ID2753
CC_ID6504,TC_ID11965
CC_ID6504,TC_ID17954
CC_ID6504,TC_ID22198
CC_ID6504,TC_ID25527
CC_ID6504,TC_ID3210
CC_ID6504,TC_ID3277
CC_ID6504,TC_ID4086
CC_ID6504,TC_ID4874
CC_ID6504,TC_ID578
CC_ID6504,TC_ID871
CC_ID6505,TC_ID10417
CC_ID6505,TC_ID3716
CC_ID6524,TC_ID10227
CC_ID6524,TC_ID11204
CC_ID6524,TC_ID18791
CC_ID6524,TC_ID21670
CC_ID6524,TC_ID23684
CC_ID6524,TC_ID24533
CC_ID6524,TC_ID2607
CC_ID6524,TC_ID4452
CC_ID6524,TC_ID8180
CC_ID6524,TC_ID9909
CC_ID6536,TC_ID19928
CC_ID6536,TC_ID19943
CC_ID6536,TC_ID23625
CC_ID6563,TC_ID12803
CC_ID6563,TC_ID14715
CC_ID6563,TC_ID14730
CC_ID6563,TC_ID21923
CC_ID6563,TC_ID22924
CC_ID6563,TC_ID23754
CC_ID6563,TC_ID25910
CC_ID6563,TC_ID5483
CC_ID6563,TC_ID8833
CC_ID6564,TC_ID18711
CC_ID6564,TC_ID20641
CC_ID6564,TC_ID23516
CC_ID6564,TC_ID6590
CC_ID6571,TC_ID14123
CC_ID6571,TC_ID22354
CC_ID6571,TC_ID3230
CC_ID6571,TC_ID6196
CC_ID6571,TC_ID6719
CC_ID6586,TC_ID10358
CC_ID6586,TC_ID14495
CC_ID6586,TC_ID18163
CC_ID6586,TC_ID24205
CC_ID6586,TC_ID7245
CC_ID6603,TC_ID12575
CC_ID6603,TC_ID15291
CC_ID6603,TC_ID16520
CC_ID6603,TC_ID16769
CC_ID6603,TC_ID19998
CC_ID6603,TC_ID20060
CC_ID6603,TC_ID2094
CC_ID6603,TC_ID22616
CC_ID6603,TC_ID22752
CC_ID6607,TC_ID19907
CC_ID6607,TC_ID2092
CC_ID6607,TC_ID21709
CC_ID6607,TC_ID21754
CC_ID6607,TC_ID2238
CC_ID6607,TC_ID3967
CC_ID6607,TC_ID6242
CC_ID6608,TC_ID10145
CC_ID6608,TC_ID117
CC_ID6608,TC_ID12305
CC_ID6608,TC_ID12776
CC_ID6608,TC_ID14622
CC_ID6608,TC_ID19829
CC_ID6608,TC_ID21967
CC_ID6608,TC_ID4176
CC_ID6608,TC_ID5590
CC_ID6608,TC_ID9060
CC_ID6620,TC_ID10307
CC_ID6620,TC_ID7756
CC_ID6620,TC_ID7788
CC_ID6628,TC_ID16398
CC_ID6628,TC_ID25994
CC_ID6628,TC_ID7429
CC_ID6630,TC_ID14294
CC_ID6630,TC_ID15466
CC_ID6630,TC_ID23500
CC_ID6633,TC_ID16860
CC_ID6636,TC_ID23575
CC_ID6636,TC_ID24171
CC_ID6637,TC_ID3685
CC_ID6649,TC_ID5405
CC_ID6649,TC_ID6538
CC_ID6657,TC_ID19442
CC_ID6659,TC_ID10298
CC_ID6659,TC_ID10532
CC_ID6659,TC_ID16285
CC_ID6659,TC_ID17493
CC_ID6659,TC_ID19163
CC_ID6668,TC_ID14261
CC_ID6674,TC_ID17963
CC_ID6674,TC_ID9444
CC_ID6675,TC_ID17205
CC_ID6675,TC_ID17238
CC_ID6675,TC_ID1903
CC_ID6675,TC_ID23664
CC_ID6677,TC_ID13713
CC_ID6677,TC_ID14054
CC_ID6677,TC_ID21528
CC_ID6684,TC_ID14924
CC_ID6684,TC_ID22094
CC_ID6684,TC_ID7492
CC_ID6701,TC_ID13879
CC_ID6701,TC_ID20898
CC_ID6702,TC_ID11331
CC_ID6702,TC_ID22970
CC_ID6702,TC_ID23872
CC_ID6712,TC_ID12314
CC_ID6712,TC_ID12532
CC_ID6712,TC_ID17563
CC_ID6712,TC_ID20022
CC_ID6712,TC_ID22574
CC_ID6712,TC_ID4587
CC_ID6712,TC_ID5353
CC_ID6712,TC_ID7828
CC_ID6712,TC_ID7869
CC_ID6712,TC_ID8169
CC_ID6721,TC_ID10539
CC_ID6721,TC_ID13223
CC_ID6721,TC_ID14694
CC_ID6721,TC_ID23153
CC_ID6721,TC_ID24312
CC_ID6721,TC_ID4118
CC_ID6721,TC_ID4311
CC_ID6721,TC_ID4795
CC_ID6721,TC_ID5560
CC_ID6739,TC_ID16589
CC_ID6739,TC_ID16756
CC_ID6739,TC_ID25951
CC_ID6739,TC_ID8453
CC_ID6741,TC_ID12414
CC_ID6741,TC_ID12933
CC_ID6741,TC_ID13530
CC_ID6741,TC_ID19939
CC_ID6741,TC_ID21719
CC_ID6741,TC_ID23765
CC_ID6741,TC_ID9338
CC_ID6745,TC_ID14224
CC_ID6745,TC_ID21679
CC_ID6745,TC_ID22212
CC_ID6747,TC_ID10228
CC_ID6747,TC_ID18451
CC_ID6747,TC_ID20303
CC_ID6748,TC_ID8368
CC_ID6748,TC_ID8506
CC_ID6748,TC_ID9115
CC_ID6752,TC_ID13991
CC_ID6752,TC_ID15931
CC_ID6752,TC_ID18204
CC_ID6752,TC_ID20833
CC_ID6752,TC_ID25095
CC_ID6757,TC_ID12067
CC_ID6757,TC_ID13652
CC_ID6757,TC_ID4812
CC_ID6757,TC_ID8840
CC_ID6761,TC_ID20039
CC_ID6761,TC_ID4668
CC_ID6767,TC_ID2024
CC_ID6767,TC_ID3675
CC_ID6771,TC_ID10356
CC_ID6771,TC_ID13184
CC_ID6771,TC_ID17381
CC_ID6771,TC_ID19999
CC_ID6771,TC_ID20024
CC_ID6771,TC_ID20205
CC_ID6771,TC_ID2384
CC_ID6771,TC_ID24073
CC_ID6771,TC_ID544
CC_ID6771,TC_ID5875
CC_ID6819,TC_ID10393
CC_ID6819,TC_ID14573
CC_ID6819,TC_ID6583
CC_ID6823,TC_ID15302
CC_ID6823,TC_ID15782
CC_ID6823,TC_ID24778
CC_ID6823,TC_ID8734
CC_ID6827,TC_ID18752
CC_ID6827,TC_ID21754
CC_ID6831,TC_ID25210
CC_ID6832,TC_ID18190
CC_ID6832,TC_ID18631
CC_ID6832,TC_ID21526
CC_ID6845,TC_ID4189
CC_ID6850,TC_ID23450
CC_ID6850,TC_ID23708
CC_ID6850,TC_ID25288
CC_ID6853,TC_ID19169
CC_ID6862,TC_ID10182
CC_ID6867,TC_ID17499
CC_ID6867,TC_ID18447
CC_ID6867,TC_ID19608
CC_ID6867,TC_ID20553
CC_ID6867,TC_ID2454
CC_ID6867,TC_ID3330
CC_ID6867,TC_ID6194
CC_ID6867,TC_ID7659
CC_ID6867,TC_ID9239
CC_ID6867,TC_ID9604
CC_ID6884,TC_ID15832
CC_ID6884,TC_ID22151
CC_ID6884,TC_ID6208
CC_ID6884,TC_ID8352
CC_ID6888,TC_ID18286
CC_ID6888,TC_ID21883
CC_ID6888,TC_ID497
CC_ID6897,TC_ID17750
CC_ID6897,TC_ID25420
CC_ID6897,TC_ID263
CC_ID6898,TC_ID3310
CC_ID6898,TC_ID4870
CC_ID6898,TC_ID8950
CC_ID6899,TC_ID19474
CC_ID6899,TC_ID2835
CC_ID6902,TC_ID1470
CC_ID6902,TC_ID18482
CC_ID6902,TC_ID197
CC_ID6902,TC_ID22781
CC_ID6902,TC_ID289
CC_ID6902,TC_ID5104
CC_ID6902,TC_ID9211
CC_ID6905,TC_ID13960
CC_ID6905,TC_ID14987
CC_ID6905,TC_ID15412
CC_ID6905,TC_ID18313
CC_ID6905,TC_ID18569
CC_ID6905,TC_ID22249
CC_ID6905,TC_ID23319
CC_ID6905,TC_ID3297
CC_ID6905,TC_ID5229
CC_ID6905,TC_ID8167
CC_ID6914,TC_ID16724
CC_ID6914,TC_ID25757
CC_ID6914,TC_ID7847
CC_ID6914,TC_ID7984
CC_ID6917,TC_ID8890
CC_ID6929,TC_ID11866
CC_ID6929,TC_ID15720
CC_ID6929,TC_ID19316
CC_ID6929,TC_ID4088
CC_ID6929,TC_ID844
CC_ID6930,TC_ID7688
CC_ID6956,TC_ID19734
CC_ID6956,TC_ID20934
CC_ID6978,TC_ID11134
CC_ID6978,TC_ID19505
CC_ID6978,TC_ID21510
CC_ID6978,TC_ID23285
CC_ID6979,TC_ID23558
CC_ID6979,TC_ID3241
CC_ID6979,TC_ID4319
CC_ID6979,TC_ID5211
CC_ID6979,TC_ID9076
CC_ID6982,TC_ID11830
CC_ID6982,TC_ID5749
CC_ID6982,TC_ID8663
CC_ID6986,TC_ID15938
CC_ID6986,TC_ID19671
CC_ID6986,TC_ID23828
CC_ID6991,TC_ID11677
CC_ID6991,TC_ID12093
CC_ID6991,TC_ID1317
CC_ID6991,TC_ID14486
CC_ID6991,TC_ID18578
CC_ID6991,TC_ID18959
CC_ID6991,TC_ID23917
CC_ID7010,TC_ID11654
CC_ID7010,TC_ID18503
CC_ID7010,TC_ID24364
CC_ID7010,TC_ID8090
CC_ID7010,TC_ID8793
CC_ID7011,TC_ID8070
CC_ID7015,TC_ID11666
CC_ID7015,TC_ID5080
CC_ID7015,TC_ID5950
CC_ID7017,TC_ID19161
CC_ID7017,TC_ID4718
CC_ID7026,TC_ID12565
CC_ID7026,TC_ID580
CC_ID7027,TC_ID12414
CC_ID7043,TC_ID11215
CC_ID7043,TC_ID21861
CC_ID7043,TC_ID6086
CC_ID7053,TC_ID13324
CC_ID7053,TC_ID21608
CC_ID7053,TC_ID7389
CC_ID7058,TC_ID1806
CC_ID7058,TC_ID23355
CC_ID7058,TC_ID24369
CC_ID7058,TC_ID6589
CC_ID7058,TC_ID6723
CC_ID7061,TC_ID1007
CC_ID7062,TC_ID24436
CC_ID7062,TC_ID5644
CC_ID7089,TC_ID13349
CC_ID7089,TC_ID24511
CC_ID7089,TC_ID5073
CC_ID7089,TC_ID9945
CC_ID7090,TC_ID10809
CC_ID7090,TC_ID11122
CC_ID7090,TC_ID13588
CC_ID7090,TC_ID18907
CC_ID7090,TC_ID21233
CC_ID7090,TC_ID21548
CC_ID7090,TC_ID24812
CC_ID7090,TC_ID25758
CC_ID7090,TC_ID7323
CC_ID7090,TC_ID8225
CC_ID7097,TC_ID1055
CC_ID7097,TC_ID18040
CC_ID7097,TC_ID25028
CC_ID7100,TC_ID1154
CC_ID7100,TC_ID1564
CC_ID7100,TC_ID17638
CC_ID7100,TC_ID18410
CC_ID7100,TC_ID24565
CC_ID7106,TC_ID12492
CC_ID7106,TC_ID12984
CC_ID7106,TC_ID4493
CC_ID7106,TC_ID6636
CC_ID7109,TC_ID13573
CC_ID7109,TC_ID925
CC_ID7112,TC_ID21257
CC_ID7112,TC_ID6906
CC_ID7113,TC_ID16507
CC_ID7113,TC_ID9506
CC_ID7123,TC_ID21376
CC_ID7123,TC_ID25232
CC_ID7123,TC_ID9900
CC_ID7126,TC_ID2316
CC_ID7126,TC_ID6480
CC_ID7126,TC_ID8745
CC_ID7145,TC_ID16813
CC_ID7145,TC_ID187
CC_ID7145,TC_ID4700
CC_ID7147,TC_ID25342
CC_ID7147,TC_ID286
CC_ID7147,TC_ID8576
CC_ID7153,TC_ID13638
CC_ID7153,TC_ID19072
CC_ID7153,TC_ID47
CC_ID7153,TC_ID9561
CC_ID7198,TC_ID12660
CC_ID7198,TC_ID17906
CC_ID7198,TC_ID25034
CC_ID7198,TC_ID7533
CC_ID7202,TC_ID10729
CC_ID7202,TC_ID11167
CC_ID7202,TC_ID18524
CC_ID7219,TC_ID12001
CC_ID7219,TC_ID12749
CC_ID7219,TC_ID24685
CC_ID7219,TC_ID6602
CC_ID7221,TC_ID18530
CC_ID7221,TC_ID2528
CC_ID7226,TC_ID12391
CC_ID7226,TC_ID22026
CC_ID7226,TC_ID9759
CC_ID7235,TC_ID13963
CC_ID7235,TC_ID14396
CC_ID7235,TC_ID15841
CC_ID7235,TC_ID16761
CC_ID7235,TC_ID21282
CC_ID7235,TC_ID22916
CC_ID7235,TC_ID23482
CC_ID7235,TC_ID25372
CC_ID7235,TC_ID5512
CC_ID7235,TC_ID930
CC_ID7261,TC_ID16945
CC_ID7261,TC_ID53
CC_ID7261,TC_ID927
CC_ID7274,TC_ID18873
CC_ID7274,TC_ID1929
CC_ID7274,TC_ID2435
CC_ID7274,TC_ID8129
CC_ID7280,TC_ID10196
CC_ID7280,TC_ID1379
CC_ID7280,TC_ID23850
CC_ID7280,TC_ID4879
CC_ID7280,TC_ID9833
CC_ID7281,TC_ID12122
CC_ID7281,TC_ID25949
CC_ID7281,TC_ID25971
CC_ID7294,TC_ID15568
CC_ID7294,TC_ID24570
CC_ID7294,TC_ID5936
CC_ID7314,TC_ID2572
CC_ID7314,TC_ID3787
CC_ID7320,TC_ID13531
CC_ID7325,TC_ID13028
CC_ID7325,TC_ID2350
CC_ID7340,TC_ID14103
CC_ID7340,TC_ID18118
CC_ID7340,TC_ID3677
CC_ID7344,TC_ID3987
CC_ID7344,TC_ID5349
CC_ID7344,TC_ID645
CC_ID7357,TC_ID13460
CC_ID7357,TC_ID19067
CC_ID7357,TC_ID8632
CC_ID7358,TC_ID10010
CC_ID7358,TC_ID11686
CC_ID7358,TC_ID13054
CC_ID7358,TC_ID1355
CC_ID7358,TC_ID14520
CC_ID7358,TC_ID17444
CC_ID7358,TC_ID22228
CC_ID7366,TC_ID21152
CC_ID7366,TC_ID6136
CC_ID7370,TC_ID11975
CC_ID7370,TC_ID1529
CC_ID7371,TC_ID2137
CC_ID7371,TC_ID8902
CC_ID7382,TC_ID2486
CC_ID7382,TC_ID3147
CC_ID7391,TC_ID13025
CC_ID7391,TC_ID4058
CC_ID7394,TC_ID10079
CC_ID7394,TC_ID14470
CC_ID7394,TC_ID15915
CC_ID7394,TC_ID8345
CC_ID7394,TC_ID9358
CC_ID7395,TC_ID17043
CC_ID7395,TC_ID20882
CC_ID7395,TC_ID22143
CC_ID7395,TC_ID3518
CC_ID7395,TC_ID7113
CC_ID7395,TC_ID7355
CC_ID7395,TC_ID9338
CC_ID7410,TC_ID9115
CC_ID7420,TC_ID1227
CC_ID7420,TC_ID5919
CC_ID7426,TC_ID20867
CC_ID7426,TC_ID23815
CC_ID7426,TC_ID25085
CC_ID7426,TC_ID25835
CC_ID7426,TC_ID7755
CC_ID7439,TC_ID16820
CC_ID7439,TC_ID16896
CC_ID7439,TC_ID18478
CC_ID7439,TC_ID2242
CC_ID7439,TC_ID5170
CC_ID7439,TC_ID7827
CC_ID7439,TC_ID7911
CC_ID7439,TC_ID9444
CC_ID7441,TC_ID18095
CC_ID7446,TC_ID13132
CC_ID7446,TC_ID20282
CC_ID7446,TC_ID2288
CC_ID7451,TC_ID17608
CC_ID7451,TC_ID18049
CC_ID7451,TC_ID18131
CC_ID7451,TC_ID19914
CC_ID7451,TC_ID21940
CC_ID7451,TC_ID6581
CC_ID7451,TC_ID6846
CC_ID7451,TC_ID9829
CC_ID7463,TC_ID10099
CC_ID7463,TC_ID1648
CC_ID7463,TC_ID22661
CC_ID7463,TC_ID23602
CC_ID7463,TC_ID23945
CC_ID7481,TC_ID11319
CC_ID7481,TC_ID12153
CC_ID7481,TC_ID18460
CC_ID7481,TC_ID20386
CC_ID7481,TC_ID25523
CC_ID7486,TC_ID16738
CC_ID7486,TC_ID22617
CC_ID7486,TC_ID22733
