"R_ID","UC_ID"
"R_ID12003","UC_ID377"
"R_ID12611","UC_ID377"
"R_ID12623","UC_ID377"
"R_ID13405","UC_ID377"
"R_ID15021","UC_ID377"
"R_ID15644","UC_ID377"
"R_ID16422","UC_ID377"
"R_ID16874","UC_ID377"
"R_ID16932","UC_ID377"
"R_ID3074","UC_ID377"
"R_ID3443","UC_ID377"
"R_ID3818","UC_ID377"
"R_ID4184","UC_ID377"
"R_ID426","UC_ID377"
"R_ID4834","UC_ID377"
"R_ID5114","UC_ID377"
"R_ID6039","UC_ID377"
"R_ID7525","UC_ID377"
"R_ID8747","UC_ID377"
"R_ID8778","UC_ID377"
"R_ID10385","UC_ID378"
"R_ID10422","UC_ID378"
"R_ID10543","UC_ID378"
"R_ID11321","UC_ID378"
"R_ID11637","UC_ID378"
"R_ID11922","UC_ID378"
"R_ID12193","UC_ID378"
"R_ID12239","UC_ID378"
"R_ID13098","UC_ID378"
"R_ID133","UC_ID378"
"R_ID13307","UC_ID378"
"R_ID1423","UC_ID378"
"R_ID15101","UC_ID378"
"R_ID16052","UC_ID378"
"R_ID16996","UC_ID378"
"R_ID18293","UC_ID378"
"R_ID18545","UC_ID378"
"R_ID19118","UC_ID378"
"R_ID19151","UC_ID378"
"R_ID19558","UC_ID378"
"R_ID256","UC_ID378"
"R_ID3430","UC_ID378"
"R_ID3857","UC_ID378"
"R_ID4989","UC_ID378"
"R_ID5097","UC_ID378"
"R_ID550","UC_ID378"
"R_ID5917","UC_ID378"
"R_ID6009","UC_ID378"
"R_ID7347","UC_ID378"
"R_ID8035","UC_ID378"
"R_ID8475","UC_ID378"
"R_ID991","UC_ID378"
"R_ID994","UC_ID378"
"R_ID10314","UC_ID379"
"R_ID12063","UC_ID379"
"R_ID1241","UC_ID379"
"R_ID13507","UC_ID379"
"R_ID13914","UC_ID379"
"R_ID14062","UC_ID379"
"R_ID1418","UC_ID379"
"R_ID14584","UC_ID379"
"R_ID1569","UC_ID379"
"R_ID1586","UC_ID379"
"R_ID16118","UC_ID379"
"R_ID19240","UC_ID379"
"R_ID4417","UC_ID379"
"R_ID6227","UC_ID379"
"R_ID645","UC_ID379"
"R_ID6678","UC_ID379"
"R_ID7194","UC_ID379"
"R_ID741","UC_ID379"
"R_ID7595","UC_ID379"
"R_ID7755","UC_ID379"
"R_ID9053","UC_ID379"
"R_ID9553","UC_ID379"
"R_ID12980","UC_ID380"
"R_ID14801","UC_ID380"
"R_ID15633","UC_ID380"
"R_ID16721","UC_ID380"
"R_ID17292","UC_ID380"
"R_ID18314","UC_ID380"
"R_ID18683","UC_ID380"
"R_ID19822","UC_ID380"
"R_ID2010","UC_ID380"
"R_ID2097","UC_ID380"
"R_ID502","UC_ID380"
"R_ID7601","UC_ID380"
"R_ID10267","UC_ID381"
"R_ID12393","UC_ID381"
"R_ID13302","UC_ID381"
"R_ID1338","UC_ID381"
"R_ID14784","UC_ID381"
"R_ID16324","UC_ID381"
"R_ID17014","UC_ID381"
"R_ID17066","UC_ID381"
"R_ID17845","UC_ID381"
"R_ID18619","UC_ID381"
"R_ID19965","UC_ID381"
"R_ID2343","UC_ID381"
"R_ID2840","UC_ID381"
"R_ID2965","UC_ID381"
"R_ID3910","UC_ID381"
"R_ID427","UC_ID381"
"R_ID4419","UC_ID381"
"R_ID4787","UC_ID381"
"R_ID5195","UC_ID381"
"R_ID6878","UC_ID381"
"R_ID7735","UC_ID381"
"R_ID8006","UC_ID381"
"R_ID8176","UC_ID381"
"R_ID8555","UC_ID381"
"R_ID8880","UC_ID381"
"R_ID9845","UC_ID381"
"R_ID9982","UC_ID381"
"R_ID10012","UC_ID382"
"R_ID11990","UC_ID382"
"R_ID13106","UC_ID382"
"R_ID13550","UC_ID382"
"R_ID14367","UC_ID382"
"R_ID14507","UC_ID382"
"R_ID15017","UC_ID382"
"R_ID16218","UC_ID382"
"R_ID16793","UC_ID382"
"R_ID1681","UC_ID382"
"R_ID18010","UC_ID382"
"R_ID19723","UC_ID382"
"R_ID2152","UC_ID382"
"R_ID2221","UC_ID382"
"R_ID2747","UC_ID382"
"R_ID3872","UC_ID382"
"R_ID3889","UC_ID382"
"R_ID5109","UC_ID382"
"R_ID527","UC_ID382"
"R_ID6990","UC_ID382"
"R_ID794","UC_ID382"
"R_ID9047","UC_ID382"
"R_ID9652","UC_ID382"
"R_ID9778","UC_ID382"
"R_ID10721","UC_ID383"
"R_ID12449","UC_ID383"
"R_ID17040","UC_ID383"
"R_ID19159","UC_ID383"
"R_ID3080","UC_ID383"
"R_ID311","UC_ID383"
"R_ID403","UC_ID383"
"R_ID556","UC_ID383"
"R_ID6204","UC_ID383"
"R_ID6238","UC_ID383"
"R_ID67","UC_ID383"
"R_ID6975","UC_ID383"
"R_ID9599","UC_ID383"
"R_ID9612","UC_ID383"
"R_ID10587","UC_ID384"
"R_ID12934","UC_ID384"
"R_ID13622","UC_ID384"
"R_ID14076","UC_ID384"
"R_ID16039","UC_ID384"
"R_ID17288","UC_ID384"
"R_ID18060","UC_ID384"
"R_ID18120","UC_ID384"
"R_ID18613","UC_ID384"
"R_ID18801","UC_ID384"
"R_ID19858","UC_ID384"
"R_ID2400","UC_ID384"
"R_ID2777","UC_ID384"
"R_ID3391","UC_ID384"
"R_ID3456","UC_ID384"
"R_ID3631","UC_ID384"
"R_ID4335","UC_ID384"
"R_ID4925","UC_ID384"
"R_ID5038","UC_ID384"
"R_ID5099","UC_ID384"
"R_ID526","UC_ID384"
"R_ID5610","UC_ID384"
"R_ID6167","UC_ID384"
"R_ID8365","UC_ID384"
"R_ID12037","UC_ID385"
"R_ID14679","UC_ID385"
"R_ID1938","UC_ID385"
"R_ID6621","UC_ID385"
"R_ID9482","UC_ID385"
"R_ID12599","UC_ID386"
"R_ID13068","UC_ID386"
"R_ID11328","UC_ID387"
"R_ID13263","UC_ID387"
"R_ID13322","UC_ID387"
"R_ID13657","UC_ID387"
"R_ID14163","UC_ID387"
"R_ID14701","UC_ID387"
"R_ID15144","UC_ID387"
"R_ID15893","UC_ID387"
"R_ID16133","UC_ID387"
"R_ID18231","UC_ID387"
"R_ID4933","UC_ID387"
"R_ID5751","UC_ID387"
"R_ID6288","UC_ID387"
"R_ID6984","UC_ID387"
"R_ID8480","UC_ID387"
"R_ID11466","UC_ID388"
"R_ID11879","UC_ID388"
"R_ID14795","UC_ID388"
"R_ID15291","UC_ID388"
"R_ID15942","UC_ID388"
"R_ID16837","UC_ID388"
"R_ID2467","UC_ID388"
"R_ID654","UC_ID388"
"R_ID8581","UC_ID388"
"R_ID9176","UC_ID388"
"R_ID10698","UC_ID389"
"R_ID10818","UC_ID389"
"R_ID12415","UC_ID389"
"R_ID1283","UC_ID389"
"R_ID13759","UC_ID389"
"R_ID14755","UC_ID389"
"R_ID16732","UC_ID389"
"R_ID17951","UC_ID389"
"R_ID2382","UC_ID389"
"R_ID2684","UC_ID389"
"R_ID3060","UC_ID389"
"R_ID5133","UC_ID389"
"R_ID6540","UC_ID389"
"R_ID7341","UC_ID389"
"R_ID8358","UC_ID389"
"R_ID9698","UC_ID389"
"R_ID12261","UC_ID390"
"R_ID13615","UC_ID390"
"R_ID13739","UC_ID390"
"R_ID1379","UC_ID390"
"R_ID1387","UC_ID390"
"R_ID14959","UC_ID390"
"R_ID17777","UC_ID390"
"R_ID17905","UC_ID390"
"R_ID19279","UC_ID390"
"R_ID3356","UC_ID390"
"R_ID4434","UC_ID390"
"R_ID7225","UC_ID390"
"R_ID7984","UC_ID390"
"R_ID10035","UC_ID391"
"R_ID10525","UC_ID391"
"R_ID10730","UC_ID391"
"R_ID11704","UC_ID391"
"R_ID11893","UC_ID391"
"R_ID131","UC_ID391"
"R_ID16337","UC_ID391"
"R_ID18098","UC_ID391"
"R_ID18142","UC_ID391"
"R_ID18254","UC_ID391"
"R_ID18303","UC_ID391"
"R_ID18384","UC_ID391"
"R_ID2108","UC_ID391"
"R_ID257","UC_ID391"
"R_ID2988","UC_ID391"
"R_ID3550","UC_ID391"
"R_ID4821","UC_ID391"
"R_ID5108","UC_ID391"
"R_ID5230","UC_ID391"
"R_ID5810","UC_ID391"
"R_ID5871","UC_ID391"
"R_ID6074","UC_ID391"
"R_ID6254","UC_ID391"
"R_ID7512","UC_ID391"
"R_ID8526","UC_ID391"
"R_ID936","UC_ID391"
"R_ID1245","UC_ID392"
"R_ID12481","UC_ID392"
"R_ID13107","UC_ID392"
"R_ID1342","UC_ID392"
"R_ID13603","UC_ID392"
"R_ID14938","UC_ID392"
"R_ID16880","UC_ID392"
"R_ID17571","UC_ID392"
"R_ID18539","UC_ID392"
"R_ID18769","UC_ID392"
"R_ID19402","UC_ID392"
"R_ID19405","UC_ID392"
"R_ID19687","UC_ID392"
"R_ID19940","UC_ID392"
"R_ID2091","UC_ID392"
"R_ID2180","UC_ID392"
"R_ID4007","UC_ID392"
"R_ID4270","UC_ID392"
"R_ID7385","UC_ID392"
"R_ID8820","UC_ID392"
"R_ID11012","UC_ID393"
"R_ID1379","UC_ID393"
"R_ID14440","UC_ID393"
"R_ID17012","UC_ID393"
"R_ID19986","UC_ID393"
"R_ID249","UC_ID393"
"R_ID2944","UC_ID393"
"R_ID2976","UC_ID393"
"R_ID5660","UC_ID393"
"R_ID7853","UC_ID393"
"R_ID9231","UC_ID393"
"R_ID11259","UC_ID394"
"R_ID12047","UC_ID394"
"R_ID1252","UC_ID394"
"R_ID12548","UC_ID394"
"R_ID13317","UC_ID394"
"R_ID14347","UC_ID394"
"R_ID15873","UC_ID394"
"R_ID16855","UC_ID394"
"R_ID16872","UC_ID394"
"R_ID17226","UC_ID394"
"R_ID17252","UC_ID394"
"R_ID17425","UC_ID394"
"R_ID17934","UC_ID394"
"R_ID18048","UC_ID394"
"R_ID18159","UC_ID394"
"R_ID19364","UC_ID394"
"R_ID241","UC_ID394"
"R_ID2432","UC_ID394"
"R_ID2731","UC_ID394"
"R_ID2832","UC_ID394"
"R_ID3418","UC_ID394"
"R_ID3708","UC_ID394"
"R_ID4433","UC_ID394"
"R_ID6612","UC_ID394"
"R_ID6731","UC_ID394"
"R_ID7832","UC_ID394"
"R_ID8111","UC_ID394"
"R_ID10313","UC_ID395"
"R_ID10469","UC_ID395"
"R_ID11302","UC_ID395"
"R_ID12212","UC_ID395"
"R_ID15249","UC_ID395"
"R_ID17510","UC_ID395"
"R_ID17830","UC_ID395"
"R_ID18853","UC_ID395"
"R_ID19801","UC_ID395"
"R_ID2408","UC_ID395"
"R_ID4789","UC_ID395"
"R_ID5021","UC_ID395"
"R_ID5448","UC_ID395"
"R_ID7001","UC_ID395"
"R_ID7632","UC_ID395"
"R_ID8428","UC_ID395"
"R_ID9077","UC_ID395"
"R_ID9190","UC_ID395"
"R_ID10417","UC_ID396"
"R_ID10626","UC_ID396"
"R_ID11446","UC_ID396"
"R_ID12745","UC_ID396"
"R_ID12789","UC_ID396"
"R_ID13530","UC_ID396"
"R_ID14602","UC_ID396"
"R_ID16449","UC_ID396"
"R_ID16487","UC_ID396"
"R_ID16707","UC_ID396"
"R_ID17526","UC_ID396"
"R_ID18713","UC_ID396"
"R_ID19575","UC_ID396"
"R_ID2587","UC_ID396"
"R_ID3126","UC_ID396"
"R_ID4785","UC_ID396"
"R_ID5460","UC_ID396"
"R_ID6080","UC_ID396"
"R_ID712","UC_ID396"
"R_ID7356","UC_ID396"
"R_ID7457","UC_ID396"
"R_ID8248","UC_ID396"
"R_ID9872","UC_ID396"
"R_ID9913","UC_ID396"
"R_ID9976","UC_ID396"
"R_ID11207","UC_ID397"
"R_ID11266","UC_ID397"
"R_ID11691","UC_ID397"
"R_ID12549","UC_ID397"
"R_ID13058","UC_ID397"
"R_ID13137","UC_ID397"
"R_ID1327","UC_ID397"
"R_ID16881","UC_ID397"
"R_ID17461","UC_ID397"
"R_ID17613","UC_ID397"
"R_ID18266","UC_ID397"
"R_ID19300","UC_ID397"
"R_ID3531","UC_ID397"
"R_ID3993","UC_ID397"
"R_ID4019","UC_ID397"
"R_ID4294","UC_ID397"
"R_ID4552","UC_ID397"
"R_ID4919","UC_ID397"
"R_ID5097","UC_ID397"
"R_ID7787","UC_ID397"
"R_ID959","UC_ID397"
"R_ID9634","UC_ID397"
"R_ID9819","UC_ID397"
"R_ID12645","UC_ID398"
"R_ID14372","UC_ID398"
"R_ID15072","UC_ID398"
"R_ID15385","UC_ID398"
"R_ID15491","UC_ID398"
"R_ID16091","UC_ID398"
"R_ID16375","UC_ID398"
"R_ID19082","UC_ID398"
"R_ID19090","UC_ID398"
"R_ID195","UC_ID398"
"R_ID2248","UC_ID398"
"R_ID4345","UC_ID398"
"R_ID487","UC_ID398"
"R_ID6291","UC_ID398"
"R_ID6419","UC_ID398"
"R_ID6594","UC_ID398"
"R_ID7264","UC_ID398"
"R_ID763","UC_ID398"
"R_ID7815","UC_ID398"
"R_ID7865","UC_ID398"
"R_ID7983","UC_ID398"
"R_ID10586","UC_ID399"
"R_ID11908","UC_ID399"
"R_ID16287","UC_ID399"
"R_ID1792","UC_ID399"
"R_ID18204","UC_ID399"
"R_ID10653","UC_ID400"
"R_ID11866","UC_ID400"
"R_ID12375","UC_ID400"
"R_ID13729","UC_ID400"
"R_ID14764","UC_ID400"
"R_ID14767","UC_ID400"
"R_ID14813","UC_ID400"
"R_ID14867","UC_ID400"
"R_ID15130","UC_ID400"
"R_ID15303","UC_ID400"
"R_ID15313","UC_ID400"
"R_ID15687","UC_ID400"
"R_ID17061","UC_ID400"
"R_ID17631","UC_ID400"
"R_ID18186","UC_ID400"
"R_ID1908","UC_ID400"
"R_ID19877","UC_ID400"
"R_ID2364","UC_ID400"
"R_ID3004","UC_ID400"
"R_ID3327","UC_ID400"
"R_ID4197","UC_ID400"
"R_ID5625","UC_ID400"
"R_ID5729","UC_ID400"
"R_ID6798","UC_ID400"
"R_ID7568","UC_ID400"
"R_ID7629","UC_ID400"
"R_ID8349","UC_ID400"
"R_ID9077","UC_ID400"
"R_ID9977","UC_ID400"
"R_ID11490","UC_ID401"
"R_ID12301","UC_ID401"
"R_ID18697","UC_ID401"
"R_ID19554","UC_ID401"
"R_ID3660","UC_ID401"
"R_ID4276","UC_ID401"
"R_ID5104","UC_ID401"
"R_ID6563","UC_ID401"
"R_ID9578","UC_ID401"
"R_ID1051","UC_ID402"
"R_ID10525","UC_ID402"
"R_ID10713","UC_ID402"
"R_ID11548","UC_ID402"
"R_ID11566","UC_ID402"
"R_ID12012","UC_ID402"
"R_ID12939","UC_ID402"
"R_ID13613","UC_ID402"
"R_ID13888","UC_ID402"
"R_ID1494","UC_ID402"
"R_ID16594","UC_ID402"
"R_ID17287","UC_ID402"
"R_ID17363","UC_ID402"
"R_ID17827","UC_ID402"
"R_ID18523","UC_ID402"
"R_ID2347","UC_ID402"
"R_ID4455","UC_ID402"
"R_ID4460","UC_ID402"
"R_ID7189","UC_ID402"
"R_ID7283","UC_ID402"
"R_ID7598","UC_ID402"
"R_ID8468","UC_ID402"
"R_ID9409","UC_ID402"
"R_ID9745","UC_ID402"
"R_ID9844","UC_ID402"
"R_ID19100","UC_ID403"
"R_ID4001","UC_ID403"
"R_ID4849","UC_ID403"
"R_ID11483","UC_ID404"
"R_ID12324","UC_ID404"
"R_ID1252","UC_ID404"
"R_ID12895","UC_ID404"
"R_ID14176","UC_ID404"
"R_ID14930","UC_ID404"
"R_ID15295","UC_ID404"
"R_ID16068","UC_ID404"
"R_ID19701","UC_ID404"
"R_ID230","UC_ID404"
"R_ID4074","UC_ID404"
"R_ID5300","UC_ID404"
"R_ID10566","UC_ID405"
"R_ID10628","UC_ID405"
"R_ID10981","UC_ID405"
"R_ID1191","UC_ID405"
"R_ID1286","UC_ID405"
"R_ID12949","UC_ID405"
"R_ID15265","UC_ID405"
"R_ID17466","UC_ID405"
"R_ID1761","UC_ID405"
"R_ID1763","UC_ID405"
"R_ID19067","UC_ID405"
"R_ID19830","UC_ID405"
"R_ID19846","UC_ID405"
"R_ID3248","UC_ID405"
"R_ID408","UC_ID405"
"R_ID4952","UC_ID405"
"R_ID10257","UC_ID406"
"R_ID12642","UC_ID406"
"R_ID12798","UC_ID406"
"R_ID1314","UC_ID406"
"R_ID14715","UC_ID406"
"R_ID15160","UC_ID406"
"R_ID16137","UC_ID406"
"R_ID16408","UC_ID406"
"R_ID17153","UC_ID406"
"R_ID18714","UC_ID406"
"R_ID19599","UC_ID406"
"R_ID1977","UC_ID406"
"R_ID2171","UC_ID406"
"R_ID2942","UC_ID406"
"R_ID3371","UC_ID406"
"R_ID3436","UC_ID406"
"R_ID6697","UC_ID406"
"R_ID7225","UC_ID406"
"R_ID8019","UC_ID406"
"R_ID10828","UC_ID407"
"R_ID11306","UC_ID407"
"R_ID12850","UC_ID407"
"R_ID12981","UC_ID407"
"R_ID13946","UC_ID407"
"R_ID13994","UC_ID407"
"R_ID14415","UC_ID407"
"R_ID5177","UC_ID407"
"R_ID5244","UC_ID407"
"R_ID5332","UC_ID407"
"R_ID9541","UC_ID407"
"R_ID11473","UC_ID408"
"R_ID11747","UC_ID408"
"R_ID12977","UC_ID408"
"R_ID13086","UC_ID408"
"R_ID15076","UC_ID408"
"R_ID1652","UC_ID408"
"R_ID16937","UC_ID408"
"R_ID17714","UC_ID408"
"R_ID17901","UC_ID408"
"R_ID19803","UC_ID408"
"R_ID1981","UC_ID408"
"R_ID2308","UC_ID408"
"R_ID2638","UC_ID408"
"R_ID3302","UC_ID408"
"R_ID4360","UC_ID408"
"R_ID4543","UC_ID408"
"R_ID4614","UC_ID408"
"R_ID4880","UC_ID408"
"R_ID6095","UC_ID408"
"R_ID6540","UC_ID408"
"R_ID1104","UC_ID409"
"R_ID12352","UC_ID409"
"R_ID13210","UC_ID409"
"R_ID13826","UC_ID409"
"R_ID15168","UC_ID409"
"R_ID15468","UC_ID409"
"R_ID16482","UC_ID409"
"R_ID18611","UC_ID409"
"R_ID3544","UC_ID409"
"R_ID4080","UC_ID409"
"R_ID4218","UC_ID409"
"R_ID5450","UC_ID409"
"R_ID7023","UC_ID409"
"R_ID7117","UC_ID409"
"R_ID7468","UC_ID409"
"R_ID803","UC_ID409"
"R_ID95","UC_ID409"
"R_ID10751","UC_ID410"
"R_ID2179","UC_ID410"
"R_ID2937","UC_ID410"
"R_ID3112","UC_ID410"
"R_ID7461","UC_ID410"
"R_ID18749","UC_ID411"
"R_ID20000","UC_ID411"
"R_ID3338","UC_ID411"
"R_ID5801","UC_ID411"
"R_ID1084","UC_ID412"
"R_ID1132","UC_ID412"
"R_ID11349","UC_ID412"
"R_ID12843","UC_ID412"
"R_ID15055","UC_ID412"
"R_ID18781","UC_ID412"
"R_ID18926","UC_ID412"
"R_ID19901","UC_ID412"
"R_ID3709","UC_ID412"
"R_ID3847","UC_ID412"
"R_ID4803","UC_ID412"
"R_ID733","UC_ID412"
"R_ID8215","UC_ID412"
"R_ID10909","UC_ID413"
"R_ID10963","UC_ID413"
"R_ID13755","UC_ID413"
"R_ID15445","UC_ID413"
"R_ID15483","UC_ID413"
"R_ID17614","UC_ID413"
"R_ID307","UC_ID413"
"R_ID5165","UC_ID413"
"R_ID7700","UC_ID413"
"R_ID9260","UC_ID413"
"R_ID9919","UC_ID413"
"R_ID1021","UC_ID414"
"R_ID10364","UC_ID414"
"R_ID10621","UC_ID414"
"R_ID10814","UC_ID414"
"R_ID11735","UC_ID414"
"R_ID12324","UC_ID414"
"R_ID12357","UC_ID414"
"R_ID12509","UC_ID414"
"R_ID1252","UC_ID414"
"R_ID12690","UC_ID414"
"R_ID1359","UC_ID414"
"R_ID15794","UC_ID414"
"R_ID16852","UC_ID414"
"R_ID18714","UC_ID414"
"R_ID3675","UC_ID414"
"R_ID3979","UC_ID414"
"R_ID4575","UC_ID414"
"R_ID786","UC_ID414"
"R_ID985","UC_ID414"
"R_ID10497","UC_ID415"
"R_ID11540","UC_ID415"
"R_ID12957","UC_ID415"
"R_ID14256","UC_ID415"
"R_ID15123","UC_ID415"
"R_ID15515","UC_ID415"
"R_ID15812","UC_ID415"
"R_ID16941","UC_ID415"
"R_ID17585","UC_ID415"
"R_ID18405","UC_ID415"
"R_ID19452","UC_ID415"
"R_ID19860","UC_ID415"
"R_ID2596","UC_ID415"
"R_ID3150","UC_ID415"
"R_ID3671","UC_ID415"
"R_ID3970","UC_ID415"
"R_ID418","UC_ID415"
"R_ID4221","UC_ID415"
"R_ID430","UC_ID415"
"R_ID4444","UC_ID415"
"R_ID467","UC_ID415"
"R_ID4989","UC_ID415"
"R_ID6108","UC_ID415"
"R_ID657","UC_ID415"
"R_ID7188","UC_ID415"
"R_ID7493","UC_ID415"
"R_ID8665","UC_ID415"
"R_ID9053","UC_ID415"
"R_ID991","UC_ID415"
"R_ID1044","UC_ID416"
"R_ID10540","UC_ID416"
"R_ID10720","UC_ID416"
"R_ID11672","UC_ID416"
"R_ID12906","UC_ID416"
"R_ID13267","UC_ID416"
"R_ID159","UC_ID416"
"R_ID15923","UC_ID416"
"R_ID16470","UC_ID416"
"R_ID16799","UC_ID416"
"R_ID17247","UC_ID416"
"R_ID17584","UC_ID416"
"R_ID17671","UC_ID416"
"R_ID17691","UC_ID416"
"R_ID19249","UC_ID416"
"R_ID2108","UC_ID416"
"R_ID2116","UC_ID416"
"R_ID2177","UC_ID416"
"R_ID3094","UC_ID416"
"R_ID341","UC_ID416"
"R_ID3429","UC_ID416"
"R_ID3501","UC_ID416"
"R_ID3648","UC_ID416"
"R_ID4445","UC_ID416"
"R_ID4739","UC_ID416"
"R_ID5718","UC_ID416"
"R_ID6938","UC_ID416"
"R_ID7186","UC_ID416"
"R_ID7556","UC_ID416"
"R_ID8646","UC_ID416"
"R_ID9353","UC_ID416"
"R_ID9758","UC_ID416"
"R_ID10594","UC_ID417"
"R_ID10599","UC_ID417"
"R_ID11025","UC_ID417"
"R_ID11066","UC_ID417"
"R_ID11472","UC_ID417"
"R_ID12104","UC_ID417"
"R_ID12220","UC_ID417"
"R_ID14003","UC_ID417"
"R_ID14090","UC_ID417"
"R_ID14772","UC_ID417"
"R_ID15559","UC_ID417"
"R_ID16465","UC_ID417"
"R_ID17155","UC_ID417"
"R_ID17269","UC_ID417"
"R_ID17654","UC_ID417"
"R_ID19985","UC_ID417"
"R_ID2075","UC_ID417"
"R_ID2406","UC_ID417"
"R_ID2446","UC_ID417"
"R_ID3836","UC_ID417"
"R_ID4099","UC_ID417"
"R_ID419","UC_ID417"
"R_ID5903","UC_ID417"
"R_ID6047","UC_ID417"
"R_ID6751","UC_ID417"
"R_ID7192","UC_ID417"
"R_ID7237","UC_ID417"
"R_ID7759","UC_ID417"
"R_ID7910","UC_ID417"
"R_ID83","UC_ID417"
"R_ID10152","UC_ID418"
"R_ID11526","UC_ID418"
"R_ID11600","UC_ID418"
"R_ID11637","UC_ID418"
"R_ID11871","UC_ID418"
"R_ID13459","UC_ID418"
"R_ID14327","UC_ID418"
"R_ID14487","UC_ID418"
"R_ID19694","UC_ID418"
"R_ID2621","UC_ID418"
"R_ID3150","UC_ID418"
"R_ID5376","UC_ID418"
"R_ID5378","UC_ID418"
"R_ID9230","UC_ID418"
"R_ID9759","UC_ID418"
"R_ID11302","UC_ID419"
"R_ID12059","UC_ID419"
"R_ID12413","UC_ID419"
"R_ID13519","UC_ID419"
"R_ID13708","UC_ID419"
"R_ID14229","UC_ID419"
"R_ID14760","UC_ID419"
"R_ID15099","UC_ID419"
"R_ID16250","UC_ID419"
"R_ID16381","UC_ID419"
"R_ID16582","UC_ID419"
"R_ID16767","UC_ID419"
"R_ID218","UC_ID419"
"R_ID2431","UC_ID419"
"R_ID2800","UC_ID419"
"R_ID2861","UC_ID419"
"R_ID3693","UC_ID419"
"R_ID4146","UC_ID419"
"R_ID4856","UC_ID419"
"R_ID5157","UC_ID419"
"R_ID5529","UC_ID419"
"R_ID561","UC_ID419"
"R_ID6033","UC_ID419"
"R_ID7042","UC_ID419"
"R_ID8293","UC_ID419"
"R_ID8670","UC_ID419"
"R_ID882","UC_ID419"
"R_ID9907","UC_ID419"
"R_ID10502","UC_ID420"
"R_ID11771","UC_ID420"
"R_ID13212","UC_ID420"
"R_ID13363","UC_ID420"
"R_ID13400","UC_ID420"
"R_ID13900","UC_ID420"
"R_ID14266","UC_ID420"
"R_ID16406","UC_ID420"
"R_ID17018","UC_ID420"
"R_ID17363","UC_ID420"
"R_ID17739","UC_ID420"
"R_ID18277","UC_ID420"
"R_ID19059","UC_ID420"
"R_ID2231","UC_ID420"
"R_ID2622","UC_ID420"
"R_ID4398","UC_ID420"
"R_ID5611","UC_ID420"
"R_ID564","UC_ID420"
"R_ID7344","UC_ID420"
"R_ID7946","UC_ID420"
"R_ID9924","UC_ID420"
"R_ID10590","UC_ID421"
"R_ID11063","UC_ID421"
"R_ID12059","UC_ID421"
"R_ID13275","UC_ID421"
"R_ID14067","UC_ID421"
"R_ID14688","UC_ID421"
"R_ID16061","UC_ID421"
"R_ID18158","UC_ID421"
"R_ID18387","UC_ID421"
"R_ID18879","UC_ID421"
"R_ID19203","UC_ID421"
"R_ID2124","UC_ID421"
"R_ID3126","UC_ID421"
"R_ID3519","UC_ID421"
"R_ID4652","UC_ID421"
"R_ID6247","UC_ID421"
"R_ID7290","UC_ID421"
"R_ID7789","UC_ID421"
"R_ID92","UC_ID421"
"R_ID9383","UC_ID421"
"R_ID10527","UC_ID422"
"R_ID10626","UC_ID422"
"R_ID11467","UC_ID422"
"R_ID11585","UC_ID422"
"R_ID12592","UC_ID422"
"R_ID13688","UC_ID422"
"R_ID13871","UC_ID422"
"R_ID1569","UC_ID422"
"R_ID2299","UC_ID422"
"R_ID3725","UC_ID422"
"R_ID5109","UC_ID422"
"R_ID623","UC_ID422"
"R_ID7771","UC_ID422"
"R_ID8427","UC_ID422"
"R_ID10353","UC_ID423"
"R_ID11132","UC_ID423"
"R_ID11901","UC_ID423"
"R_ID13191","UC_ID423"
"R_ID13826","UC_ID423"
"R_ID14040","UC_ID423"
"R_ID1426","UC_ID423"
"R_ID15690","UC_ID423"
"R_ID16257","UC_ID423"
"R_ID18210","UC_ID423"
"R_ID18237","UC_ID423"
"R_ID2039","UC_ID423"
"R_ID3035","UC_ID423"
"R_ID3207","UC_ID423"
"R_ID3628","UC_ID423"
"R_ID44","UC_ID423"
"R_ID4703","UC_ID423"
"R_ID5376","UC_ID423"
"R_ID640","UC_ID423"
"R_ID7633","UC_ID423"
"R_ID7670","UC_ID423"
"R_ID8569","UC_ID423"
"R_ID11213","UC_ID424"
"R_ID11601","UC_ID424"
"R_ID11607","UC_ID424"
"R_ID11773","UC_ID424"
"R_ID14099","UC_ID424"
"R_ID1448","UC_ID424"
"R_ID14655","UC_ID424"
"R_ID15855","UC_ID424"
"R_ID16212","UC_ID424"
"R_ID17369","UC_ID424"
"R_ID17772","UC_ID424"
"R_ID18299","UC_ID424"
"R_ID18682","UC_ID424"
"R_ID19959","UC_ID424"
"R_ID19974","UC_ID424"
"R_ID3387","UC_ID424"
"R_ID4195","UC_ID424"
"R_ID4362","UC_ID424"
"R_ID4794","UC_ID424"
"R_ID5482","UC_ID424"
"R_ID5634","UC_ID424"
"R_ID6105","UC_ID424"
"R_ID6722","UC_ID424"
"R_ID7031","UC_ID424"
"R_ID7062","UC_ID424"
"R_ID7671","UC_ID424"
"R_ID807","UC_ID424"
"R_ID853","UC_ID424"
"R_ID9701","UC_ID424"
"R_ID10142","UC_ID425"
"R_ID10146","UC_ID425"
"R_ID10161","UC_ID425"
"R_ID10935","UC_ID425"
"R_ID10977","UC_ID425"
"R_ID11535","UC_ID425"
"R_ID12953","UC_ID425"
"R_ID13015","UC_ID425"
"R_ID13452","UC_ID425"
"R_ID13580","UC_ID425"
"R_ID13917","UC_ID425"
