R_ID,CC_ID
R_ID15555,CC_ID9227
R_ID15556,CC_ID2861
R_ID15560,CC_ID5538
R_ID15563,CC_ID2953
R_ID15565,CC_ID2697
R_ID15566,CC_ID4361
R_ID15567,CC_ID10673
R_ID15570,CC_ID12745
R_ID15571,CC_ID591
R_ID15572,CC_ID7341
R_ID15573,CC_ID787
R_ID15575,CC_ID4330
R_ID15576,CC_ID557
R_ID15580,CC_ID4495
R_ID15582,CC_ID10932
R_ID15584,CC_ID10627
R_ID15585,CC_ID4223
R_ID15588,CC_ID12378
R_ID15590,CC_ID418
R_ID15593,CC_ID12678
R_ID15594,CC_ID6035
R_ID15596,CC_ID10281
R_ID15598,CC_ID11147
R_ID15599,CC_ID3891
R_ID15600,CC_ID588
R_ID15600,CC_ID741
R_ID15603,CC_ID7278
R_ID15606,CC_ID4572
R_ID15608,CC_ID729
R_ID15610,CC_ID11461
R_ID15610,CC_ID9841
R_ID15613,CC_ID10087
R_ID15614,CC_ID2814
R_ID15614,CC_ID4957
R_ID15614,CC_ID6038
R_ID15615,CC_ID6105
R_ID15618,CC_ID7949
R_ID15619,CC_ID10262
R_ID15622,CC_ID6302
R_ID15629,CC_ID6084
R_ID15630,CC_ID8982
R_ID15631,CC_ID11288
R_ID15632,CC_ID9733
R_ID15635,CC_ID11381
R_ID15635,CC_ID2869
R_ID15635,CC_ID4708
R_ID15636,CC_ID3244
R_ID15637,CC_ID10923
R_ID15637,CC_ID10934
R_ID15638,CC_ID10392
R_ID15640,CC_ID6233
R_ID15641,CC_ID11001
R_ID15643,CC_ID12764
R_ID15643,CC_ID2013
R_ID15643,CC_ID6292
R_ID15644,CC_ID10557
R_ID15644,CC_ID5251
R_ID15648,CC_ID9089
R_ID15649,CC_ID1306
R_ID15650,CC_ID1614
R_ID15651,CC_ID12818
R_ID15652,CC_ID7357
R_ID15654,CC_ID9102
R_ID15655,CC_ID1016
R_ID15656,CC_ID8369
R_ID15658,CC_ID11747
R_ID15660,CC_ID1384
R_ID15662,CC_ID3699
R_ID15663,CC_ID11825
R_ID15665,CC_ID5
R_ID15666,CC_ID12275
R_ID15669,CC_ID3564
R_ID15670,CC_ID11992
R_ID15672,CC_ID718
R_ID15677,CC_ID5545
R_ID15677,CC_ID9014
R_ID15677,CC_ID984
R_ID15678,CC_ID4806
R_ID15679,CC_ID8488
R_ID15685,CC_ID11166
R_ID15686,CC_ID5426
R_ID15687,CC_ID11742
R_ID15689,CC_ID11568
R_ID15690,CC_ID5605
R_ID15692,CC_ID6952
R_ID15693,CC_ID6314
R_ID15694,CC_ID8682
R_ID15696,CC_ID12165
R_ID15697,CC_ID8772
R_ID15698,CC_ID5918
R_ID15700,CC_ID9033
R_ID15702,CC_ID4906
R_ID15703,CC_ID2666
R_ID15704,CC_ID9131
R_ID15706,CC_ID4969
R_ID15709,CC_ID2590
R_ID15714,CC_ID12175
R_ID15718,CC_ID4083
R_ID15721,CC_ID2027
R_ID15722,CC_ID560
R_ID15723,CC_ID4121
R_ID15723,CC_ID9675
R_ID15725,CC_ID973
R_ID15727,CC_ID10063
R_ID15728,CC_ID10976
R_ID15728,CC_ID47
R_ID15728,CC_ID5328
R_ID15731,CC_ID10305
R_ID15734,CC_ID2783
R_ID15735,CC_ID1914
R_ID15738,CC_ID1576
R_ID15739,CC_ID11932
R_ID15740,CC_ID3948
R_ID15742,CC_ID7705
R_ID15746,CC_ID1999
R_ID15747,CC_ID4300
R_ID15748,CC_ID8503
R_ID15749,CC_ID1851
R_ID15750,CC_ID5045
R_ID15751,CC_ID9391
R_ID15752,CC_ID7721
R_ID15753,CC_ID5882
R_ID15754,CC_ID3015
R_ID15755,CC_ID4724
R_ID15756,CC_ID2322
R_ID15757,CC_ID7089
R_ID15761,CC_ID5393
R_ID15764,CC_ID9392
R_ID15765,CC_ID11089
R_ID15766,CC_ID282
R_ID15769,CC_ID6589
R_ID15770,CC_ID861
R_ID15771,CC_ID1910
R_ID15774,CC_ID2769
R_ID15776,CC_ID11079
R_ID15778,CC_ID9086
R_ID15779,CC_ID1855
R_ID15782,CC_ID3574
R_ID15787,CC_ID9209
R_ID15788,CC_ID10425
R_ID15788,CC_ID10660
R_ID15788,CC_ID9319
R_ID15791,CC_ID3866
R_ID15792,CC_ID5981
R_ID15793,CC_ID12510
R_ID15793,CC_ID5417
R_ID15795,CC_ID9352
R_ID15796,CC_ID1296
R_ID15797,CC_ID1779
R_ID15800,CC_ID3287
R_ID15804,CC_ID9039
R_ID15805,CC_ID3863
R_ID15807,CC_ID2234
R_ID15808,CC_ID5086
R_ID15809,CC_ID2591
R_ID15810,CC_ID9678
R_ID15811,CC_ID536
R_ID15812,CC_ID10255
R_ID15815,CC_ID3374
R_ID15816,CC_ID8905
R_ID15818,CC_ID11628
R_ID15819,CC_ID2425
R_ID15820,CC_ID11499
R_ID15821,CC_ID2289
R_ID15823,CC_ID10735
R_ID15824,CC_ID11890
R_ID15825,CC_ID5736
R_ID15828,CC_ID2293
R_ID15829,CC_ID8501
R_ID15831,CC_ID11749
R_ID15831,CC_ID4493
R_ID15831,CC_ID5798
R_ID15832,CC_ID6038
R_ID15833,CC_ID12510
R_ID15837,CC_ID10228
R_ID15842,CC_ID5329
R_ID15843,CC_ID7390
R_ID15847,CC_ID11693
R_ID15848,CC_ID6784
R_ID15849,CC_ID2082
R_ID15851,CC_ID5719
R_ID15852,CC_ID959
R_ID15853,CC_ID2474
R_ID15854,CC_ID11273
R_ID15855,CC_ID867
R_ID15856,CC_ID9510
R_ID15859,CC_ID11602
R_ID15860,CC_ID3471
R_ID15860,CC_ID9329
R_ID15862,CC_ID12174
R_ID15864,CC_ID7039
R_ID15865,CC_ID8418
R_ID15866,CC_ID919
R_ID15867,CC_ID6757
R_ID15868,CC_ID415
R_ID15871,CC_ID5849
R_ID15872,CC_ID5354
R_ID15872,CC_ID8836
R_ID15875,CC_ID10405
R_ID15879,CC_ID10502
R_ID15879,CC_ID124
R_ID15880,CC_ID5191
R_ID15881,CC_ID5683
R_ID15882,CC_ID10242
R_ID15882,CC_ID2547
R_ID15882,CC_ID540
R_ID15883,CC_ID6549
R_ID15885,CC_ID7555
R_ID15889,CC_ID2713
R_ID15892,CC_ID8974
R_ID15898,CC_ID1394
R_ID15899,CC_ID4227
R_ID15903,CC_ID55
R_ID15905,CC_ID265
R_ID15909,CC_ID8015
R_ID15911,CC_ID7076
R_ID15916,CC_ID1422
R_ID15917,CC_ID7374
R_ID15919,CC_ID7894
R_ID15922,CC_ID12247
R_ID15924,CC_ID8576
R_ID15926,CC_ID10811
R_ID15928,CC_ID3202
R_ID15930,CC_ID3934
R_ID15931,CC_ID8861
R_ID15933,CC_ID3619
R_ID15942,CC_ID9652
R_ID15943,CC_ID10236
R_ID15943,CC_ID6642
R_ID15944,CC_ID2838
R_ID15949,CC_ID12593
R_ID15949,CC_ID3466
R_ID15950,CC_ID6684
R_ID15954,CC_ID2323
R_ID15955,CC_ID4303
R_ID15957,CC_ID4247
R_ID15964,CC_ID6968
R_ID15968,CC_ID10818
R_ID15969,CC_ID537
R_ID15972,CC_ID9384
R_ID15975,CC_ID5108
R_ID15977,CC_ID983
R_ID15982,CC_ID889
R_ID15984,CC_ID12708
R_ID15986,CC_ID4067
R_ID15989,CC_ID8944
R_ID15990,CC_ID2436
R_ID15991,CC_ID9421
R_ID15993,CC_ID12148
R_ID15994,CC_ID10021
R_ID15998,CC_ID6148
R_ID16000,CC_ID10739
R_ID16000,CC_ID802
R_ID16000,CC_ID8519
R_ID16001,CC_ID10704
R_ID16006,CC_ID1247
R_ID16006,CC_ID12989
R_ID16006,CC_ID9170
R_ID16008,CC_ID9589
R_ID16009,CC_ID11960
R_ID16011,CC_ID12516
R_ID16013,CC_ID5815
R_ID16016,CC_ID7769
R_ID16017,CC_ID109
R_ID16018,CC_ID10678
R_ID16019,CC_ID5514
R_ID16019,CC_ID7819
R_ID16023,CC_ID3930
R_ID16025,CC_ID3643
R_ID16026,CC_ID3432
R_ID16028,CC_ID303
R_ID16031,CC_ID3081
R_ID16033,CC_ID537
R_ID16034,CC_ID4995
R_ID16035,CC_ID8523
R_ID16037,CC_ID9312
R_ID16038,CC_ID1419
R_ID16039,CC_ID11545
R_ID16042,CC_ID2920
R_ID16043,CC_ID4988
R_ID16044,CC_ID6630
R_ID16046,CC_ID5052
R_ID16048,CC_ID4551
R_ID16049,CC_ID2558
R_ID16051,CC_ID7563
R_ID16052,CC_ID12489
R_ID16055,CC_ID12599
R_ID16055,CC_ID2264
R_ID16055,CC_ID8258
R_ID16056,CC_ID11101
R_ID16057,CC_ID5332
R_ID16058,CC_ID12203
R_ID16059,CC_ID7946
R_ID16060,CC_ID11607
R_ID16061,CC_ID136
R_ID16062,CC_ID12106
R_ID16065,CC_ID2016
R_ID16066,CC_ID2271
R_ID16067,CC_ID8058
R_ID16068,CC_ID2529
R_ID16070,CC_ID2247
R_ID16078,CC_ID2057
R_ID16079,CC_ID12059
R_ID16080,CC_ID3280
R_ID16081,CC_ID5118
R_ID16082,CC_ID3577
R_ID16083,CC_ID2896
R_ID16083,CC_ID324
R_ID16083,CC_ID3836
R_ID16084,CC_ID10299
R_ID16087,CC_ID6091
R_ID16088,CC_ID4270
R_ID16092,CC_ID10988
R_ID16094,CC_ID9941
R_ID16095,CC_ID11027
R_ID16101,CC_ID5079
R_ID16102,CC_ID1370
R_ID16103,CC_ID6758
R_ID16106,CC_ID4188
R_ID16108,CC_ID6233
R_ID16109,CC_ID11438
R_ID16109,CC_ID25
R_ID16110,CC_ID10530
R_ID16111,CC_ID9416
R_ID16115,CC_ID12532
R_ID16117,CC_ID9925
R_ID16120,CC_ID7442
R_ID16121,CC_ID5389
R_ID16122,CC_ID10290
R_ID16123,CC_ID785
R_ID16126,CC_ID1560
R_ID16126,CC_ID2738
R_ID16126,CC_ID3293
R_ID16128,CC_ID7866
R_ID16129,CC_ID1092
R_ID16132,CC_ID10381
R_ID16132,CC_ID836
R_ID16134,CC_ID3044
R_ID16136,CC_ID493
R_ID16137,CC_ID7049
R_ID16139,CC_ID2577
R_ID16140,CC_ID11044
R_ID16141,CC_ID10356
R_ID16143,CC_ID12902
R_ID16145,CC_ID12542
R_ID16146,CC_ID12426
R_ID16147,CC_ID1106
R_ID16147,CC_ID7678
R_ID16147,CC_ID9242
R_ID16148,CC_ID7000
R_ID16150,CC_ID7538
R_ID16156,CC_ID9746
R_ID16157,CC_ID5009
R_ID16158,CC_ID10740
R_ID16159,CC_ID8577
R_ID16160,CC_ID1667
R_ID16162,CC_ID9441
R_ID16164,CC_ID10253
R_ID16165,CC_ID2910
R_ID16166,CC_ID2812
R_ID16170,CC_ID2305
R_ID16171,CC_ID9263
R_ID16172,CC_ID6284
R_ID16173,CC_ID8036
R_ID16174,CC_ID1829
R_ID16176,CC_ID4998
R_ID16177,CC_ID9641
R_ID16178,CC_ID5326
R_ID16179,CC_ID7168
R_ID16180,CC_ID6157
R_ID16181,CC_ID5117
R_ID16182,CC_ID7128
R_ID16183,CC_ID10177
R_ID16184,CC_ID7475
R_ID16185,CC_ID3229
R_ID16187,CC_ID2851
R_ID16188,CC_ID7455
R_ID16190,CC_ID9136
R_ID16192,CC_ID2228
R_ID16192,CC_ID8243
R_ID16196,CC_ID12673
R_ID16199,CC_ID1291
R_ID16201,CC_ID6134
R_ID16202,CC_ID515
R_ID16202,CC_ID5265
R_ID16207,CC_ID9980
R_ID16210,CC_ID36
R_ID16214,CC_ID7223
R_ID16215,CC_ID3717
R_ID16216,CC_ID6557
R_ID16217,CC_ID12494
R_ID16219,CC_ID4506
R_ID16220,CC_ID2382
R_ID16221,CC_ID4755
R_ID16225,CC_ID9995
R_ID16226,CC_ID4417
R_ID16227,CC_ID12106
R_ID16229,CC_ID5188
R_ID16230,CC_ID6355
R_ID16231,CC_ID7310
R_ID16232,CC_ID12345
R_ID16234,CC_ID10984
R_ID16235,CC_ID8558
R_ID16237,CC_ID7786
R_ID16240,CC_ID1390
R_ID16241,CC_ID9915
R_ID16245,CC_ID10640
R_ID16246,CC_ID11098
R_ID16246,CC_ID9940
R_ID16247,CC_ID4583
R_ID16248,CC_ID11596
R_ID16248,CC_ID12947
R_ID16248,CC_ID1524
R_ID16250,CC_ID4663
R_ID16251,CC_ID1480
R_ID16251,CC_ID2693
R_ID16251,CC_ID7099
R_ID16253,CC_ID1358
R_ID16253,CC_ID159
R_ID16254,CC_ID3595
R_ID16256,CC_ID3428
R_ID16259,CC_ID4960
R_ID16266,CC_ID9102
R_ID16267,CC_ID2316
R_ID16269,CC_ID6171
R_ID16275,CC_ID1029
R_ID16276,CC_ID10715
R_ID16277,CC_ID8592
R_ID16279,CC_ID12082
R_ID16280,CC_ID8664
R_ID16284,CC_ID12344
R_ID16285,CC_ID2838
R_ID16287,CC_ID1986
R_ID16288,CC_ID9283
R_ID16290,CC_ID11767
R_ID16291,CC_ID8579
R_ID16293,CC_ID12596
R_ID16294,CC_ID11698
R_ID16297,CC_ID6752
R_ID16297,CC_ID8412
R_ID16299,CC_ID12727
R_ID16300,CC_ID1920
R_ID16302,CC_ID10650
R_ID16303,CC_ID11653
R_ID16304,CC_ID1496
R_ID16305,CC_ID4729
R_ID16306,CC_ID1624
R_ID16307,CC_ID8992
R_ID16312,CC_ID921
R_ID16313,CC_ID7958
R_ID16314,CC_ID5368
R_ID16318,CC_ID10162
R_ID16320,CC_ID6683
R_ID16324,CC_ID3794
R_ID16326,CC_ID5481
R_ID16327,CC_ID3356
R_ID16331,CC_ID1320
R_ID16332,CC_ID8441
R_ID16334,CC_ID3095
R_ID16335,CC_ID4272
R_ID16336,CC_ID7656
R_ID16338,CC_ID4787
R_ID16341,CC_ID10271
R_ID16342,CC_ID7078
R_ID16344,CC_ID4847
R_ID16345,CC_ID32
R_ID16348,CC_ID7529
R_ID16351,CC_ID2306
R_ID16353,CC_ID10685
R_ID16355,CC_ID3768
R_ID16356,CC_ID301
R_ID16361,CC_ID11421
R_ID16363,CC_ID8083
R_ID16365,CC_ID7134
R_ID16368,CC_ID3977
R_ID16370,CC_ID9587
R_ID16371,CC_ID7098
R_ID16372,CC_ID7037
R_ID16375,CC_ID3745
R_ID16376,CC_ID1036
R_ID16377,CC_ID10937
R_ID16378,CC_ID11308
R_ID16380,CC_ID6974
R_ID16381,CC_ID8699
R_ID16382,CC_ID2081
R_ID16384,CC_ID251
R_ID16392,CC_ID3201
R_ID16394,CC_ID11827
R_ID16395,CC_ID8583
R_ID16399,CC_ID5380
R_ID16400,CC_ID6891
R_ID16402,CC_ID11254
R_ID16404,CC_ID4877
R_ID16405,CC_ID11995
R_ID16406,CC_ID6955
R_ID16407,CC_ID8778
R_ID16408,CC_ID11891
R_ID16409,CC_ID3174
R_ID16410,CC_ID10206
R_ID16411,CC_ID11739
R_ID16411,CC_ID1212
R_ID16411,CC_ID6882
R_ID16412,CC_ID1377
R_ID16412,CC_ID1383
R_ID16412,CC_ID2666
R_ID16413,CC_ID9813
R_ID16414,CC_ID9289
R_ID16416,CC_ID8407
R_ID16419,CC_ID3758
R_ID16420,CC_ID9124
R_ID16421,CC_ID2485
R_ID16422,CC_ID5954
R_ID16423,CC_ID9027
R_ID16427,CC_ID10423
R_ID16427,CC_ID1619
R_ID16429,CC_ID1680
R_ID16430,CC_ID10162
R_ID16435,CC_ID6018
R_ID16436,CC_ID7295
R_ID16438,CC_ID5109
R_ID16443,CC_ID4705
R_ID16446,CC_ID6937
R_ID16447,CC_ID3157
R_ID16448,CC_ID2426
R_ID16449,CC_ID5084
R_ID16450,CC_ID9964
R_ID16453,CC_ID9963
R_ID16454,CC_ID6325
R_ID16457,CC_ID8190
R_ID16458,CC_ID2230
R_ID16459,CC_ID5280
R_ID16460,CC_ID5254
R_ID16460,CC_ID9478
R_ID16466,CC_ID3589
R_ID16468,CC_ID4096
R_ID16471,CC_ID11300
R_ID16472,CC_ID5172
R_ID16473,CC_ID2179
R_ID16474,CC_ID4231
R_ID16475,CC_ID9822
R_ID16478,CC_ID7821
R_ID16483,CC_ID10978
R_ID16485,CC_ID9626
R_ID16488,CC_ID2511
R_ID16489,CC_ID488
R_ID16490,CC_ID9506
R_ID16491,CC_ID9200
R_ID16496,CC_ID10303
R_ID16497,CC_ID182
R_ID16498,CC_ID6068
R_ID16500,CC_ID6517
R_ID16501,CC_ID9384
R_ID16503,CC_ID10899
R_ID16503,CC_ID8421
R_ID16506,CC_ID11039
R_ID16508,CC_ID4600
R_ID16511,CC_ID9157
R_ID16512,CC_ID12360
R_ID16513,CC_ID6979
R_ID16514,CC_ID756
R_ID16516,CC_ID8693
R_ID16519,CC_ID6035
R_ID16520,CC_ID1598
R_ID16522,CC_ID267
R_ID16523,CC_ID3441
R_ID16524,CC_ID2974
R_ID16526,CC_ID820
R_ID16526,CC_ID8937
R_ID16527,CC_ID12357
R_ID16533,CC_ID10272
R_ID16535,CC_ID2428
R_ID16541,CC_ID3904
R_ID16542,CC_ID4365
R_ID16544,CC_ID7911
R_ID16545,CC_ID4256
R_ID16546,CC_ID6711
R_ID16547,CC_ID12286
R_ID16549,CC_ID6420
R_ID16552,CC_ID10227
R_ID16555,CC_ID3416
R_ID16558,CC_ID8930
R_ID16559,CC_ID10850
R_ID16563,CC_ID6116
R_ID16565,CC_ID2314
R_ID16568,CC_ID5844
R_ID16569,CC_ID5979
R_ID16570,CC_ID3410
R_ID16571,CC_ID10957
R_ID16573,CC_ID741
R_ID16573,CC_ID8852
R_ID16573,CC_ID9601
R_ID16577,CC_ID3196
R_ID16579,CC_ID4819
R_ID16581,CC_ID9820
R_ID16582,CC_ID937
R_ID16584,CC_ID5611
R_ID16585,CC_ID11435
R_ID16589,CC_ID10953
R_ID16590,CC_ID12379
R_ID16592,CC_ID12783
R_ID16597,CC_ID7966
R_ID16600,CC_ID11209
R_ID16600,CC_ID7645
R_ID16603,CC_ID11819
R_ID16604,CC_ID1757
R_ID16605,CC_ID12959
R_ID16606,CC_ID10029
R_ID16608,CC_ID12547
R_ID16612,CC_ID8728
R_ID16613,CC_ID6918
R_ID16615,CC_ID4994
R_ID16616,CC_ID10386
R_ID16616,CC_ID8561
R_ID16623,CC_ID9984
R_ID16624,CC_ID12739
R_ID16626,CC_ID10777
R_ID16629,CC_ID4053
R_ID16630,CC_ID10933
R_ID16631,CC_ID9387
R_ID16632,CC_ID2429
R_ID16633,CC_ID12275
R_ID16635,CC_ID6819
R_ID16636,CC_ID7970
R_ID16640,CC_ID7722
R_ID16642,CC_ID11247
R_ID16642,CC_ID7794
R_ID16642,CC_ID8264
R_ID16643,CC_ID9168
R_ID16647,CC_ID4042
R_ID16648,CC_ID2912
R_ID16648,CC_ID7492
R_ID16648,CC_ID8120
R_ID16649,CC_ID5645
R_ID16652,CC_ID4961
R_ID16654,CC_ID4423
R_ID16655,CC_ID6792
R_ID16656,CC_ID301
R_ID16659,CC_ID9949
R_ID16662,CC_ID5077
R_ID16663,CC_ID8842
R_ID16664,CC_ID871
R_ID16667,CC_ID1528
R_ID16667,CC_ID3443
R_ID16667,CC_ID76
R_ID16668,CC_ID10237
R_ID16668,CC_ID1315
R_ID16668,CC_ID3277
R_ID16669,CC_ID744
R_ID16671,CC_ID1754
R_ID16673,CC_ID4254
R_ID16673,CC_ID5549
R_ID16674,CC_ID1424
R_ID16675,CC_ID11173
R_ID16676,CC_ID7704
R_ID16678,CC_ID12880
R_ID16680,CC_ID4159
R_ID16682,CC_ID9706
R_ID16684,CC_ID3583
R_ID16686,CC_ID3125
R_ID16688,CC_ID8980
R_ID16691,CC_ID9928
R_ID16692,CC_ID7273
R_ID16696,CC_ID1432
R_ID16700,CC_ID7573
R_ID16710,CC_ID3624
R_ID16710,CC_ID5387
R_ID16710,CC_ID796
R_ID16712,CC_ID3696
R_ID16713,CC_ID12033
R_ID16714,CC_ID11018
R_ID16717,CC_ID12527
R_ID16717,CC_ID2674
R_ID16718,CC_ID7724
R_ID16719,CC_ID7415
R_ID16721,CC_ID1265
R_ID16721,CC_ID9005
R_ID16721,CC_ID9447
R_ID16722,CC_ID3836
R_ID16723,CC_ID11856
R_ID16724,CC_ID10090
R_ID16724,CC_ID12214
R_ID16725,CC_ID9578
R_ID16727,CC_ID9849
R_ID16728,CC_ID1144
R_ID16729,CC_ID914
R_ID16730,CC_ID1161
R_ID16732,CC_ID12873
R_ID16732,CC_ID4496
R_ID16733,CC_ID10920
R_ID16734,CC_ID12233
R_ID16735,CC_ID11518
R_ID16737,CC_ID10867
R_ID16738,CC_ID7252
R_ID16740,CC_ID1810
R_ID16742,CC_ID9855
R_ID16745,CC_ID1870
R_ID16746,CC_ID8314
R_ID16747,CC_ID1325
R_ID16749,CC_ID7182
R_ID16749,CC_ID975
R_ID16750,CC_ID4352
R_ID16756,CC_ID1519
R_ID16757,CC_ID12163
R_ID16759,CC_ID9107
R_ID16762,CC_ID292
R_ID16762,CC_ID789
R_ID16765,CC_ID1866
R_ID16766,CC_ID1045
R_ID16766,CC_ID3168
R_ID16766,CC_ID9689
R_ID16767,CC_ID6402
R_ID16769,CC_ID6495
R_ID16770,CC_ID1835
R_ID16772,CC_ID1162
R_ID16773,CC_ID2081
R_ID16775,CC_ID11296
R_ID16776,CC_ID2713
R_ID16779,CC_ID10878
R_ID16780,CC_ID8730
R_ID16782,CC_ID194
R_ID16782,CC_ID5369
R_ID16782,CC_ID8566
R_ID16788,CC_ID8968
R_ID16790,CC_ID4499
R_ID16791,CC_ID9737
R_ID16793,CC_ID1400
R_ID16794,CC_ID8198
R_ID16795,CC_ID10660
R_ID16797,CC_ID2950
R_ID16799,CC_ID9545
R_ID16801,CC_ID3116
R_ID16804,CC_ID7904
R_ID16807,CC_ID3654
R_ID16808,CC_ID5552
R_ID16810,CC_ID9753
R_ID16811,CC_ID12065
R_ID16812,CC_ID722
R_ID16815,CC_ID5892
R_ID16816,CC_ID9416
R_ID16817,CC_ID3516
R_ID16817,CC_ID9089
R_ID16819,CC_ID1532
R_ID16821,CC_ID6465
R_ID16824,CC_ID9737
R_ID16825,CC_ID3303
R_ID16826,CC_ID535
R_ID16827,CC_ID2935
R_ID16831,CC_ID5763
R_ID16834,CC_ID934
R_ID16836,CC_ID11628
R_ID16837,CC_ID1462
R_ID16839,CC_ID2453
R_ID16840,CC_ID10088
R_ID16844,CC_ID7877
R_ID16847,CC_ID10331
R_ID16850,CC_ID9836
R_ID16851,CC_ID1243
R_ID16851,CC_ID449
R_ID16853,CC_ID9380
R_ID16859,CC_ID1772
R_ID16860,CC_ID3449
R_ID16862,CC_ID12603
R_ID16863,CC_ID1673
R_ID16864,CC_ID10990
R_ID16866,CC_ID9057
R_ID16868,CC_ID309
R_ID16869,CC_ID11419
R_ID16870,CC_ID5873
R_ID16871,CC_ID9344
R_ID16875,CC_ID4684
R_ID16876,CC_ID11340
R_ID16877,CC_ID10821
R_ID16878,CC_ID12684
R_ID16879,CC_ID5319
R_ID16882,CC_ID8986
R_ID16883,CC_ID10446
R_ID16884,CC_ID10719
R_ID16886,CC_ID525
R_ID16890,CC_ID1047
R_ID16894,CC_ID2707
R_ID16898,CC_ID11986
R_ID16899,CC_ID11376
R_ID16900,CC_ID7181
R_ID16902,CC_ID1758
R_ID16904,CC_ID6056
R_ID16905,CC_ID4229
R_ID16906,CC_ID4632
R_ID16910,CC_ID980
R_ID16911,CC_ID12121
R_ID16915,CC_ID4402
R_ID16916,CC_ID10319
R_ID16917,CC_ID10067
R_ID16920,CC_ID9220
R_ID16923,CC_ID1800
R_ID16925,CC_ID2633
R_ID16926,CC_ID3239
R_ID16927,CC_ID8508
R_ID16928,CC_ID5121
R_ID16929,CC_ID8270
R_ID16930,CC_ID1746
R_ID16930,CC_ID4769
R_ID16930,CC_ID8227
R_ID16931,CC_ID6751
R_ID16932,CC_ID12437
R_ID16932,CC_ID12807
R_ID16932,CC_ID6428
R_ID16934,CC_ID7898
R_ID16935,CC_ID5923
R_ID16936,CC_ID2295
R_ID16938,CC_ID692
R_ID16943,CC_ID12634
R_ID16944,CC_ID8821
R_ID16946,CC_ID2098
R_ID16950,CC_ID5487
R_ID16951,CC_ID3290
R_ID16955,CC_ID9403
R_ID16957,CC_ID10063
R_ID16958,CC_ID3567
R_ID16958,CC_ID8516
R_ID16960,CC_ID11117
R_ID16966,CC_ID552
R_ID16967,CC_ID7011
R_ID16970,CC_ID4344
R_ID16972,CC_ID10480
R_ID16975,CC_ID8877
R_ID16976,CC_ID3989
R_ID16977,CC_ID12060
R_ID16978,CC_ID8115
R_ID16980,CC_ID4639
R_ID16982,CC_ID8831
R_ID16984,CC_ID588
R_ID16985,CC_ID5206
R_ID16987,CC_ID1871
R_ID16990,CC_ID5868
R_ID16991,CC_ID12012
R_ID16992,CC_ID5577
R_ID16995,CC_ID12274
R_ID16995,CC_ID7111
R_ID16998,CC_ID433
R_ID16999,CC_ID9540
R_ID17000,CC_ID11488
R_ID17000,CC_ID3637
R_ID17002,CC_ID5106
R_ID17003,CC_ID6224
R_ID17004,CC_ID901
R_ID17005,CC_ID9687
R_ID17006,CC_ID2043
R_ID17011,CC_ID10436
R_ID17014,CC_ID2452
R_ID17016,CC_ID3772
R_ID17018,CC_ID3829
R_ID17020,CC_ID9407
R_ID17023,CC_ID7534
R_ID17025,CC_ID2646
R_ID17026,CC_ID11594
R_ID17029,CC_ID1911
R_ID17030,CC_ID5696
R_ID17032,CC_ID11856
R_ID17037,CC_ID8858
R_ID17039,CC_ID12544
R_ID17041,CC_ID2219
R_ID17042,CC_ID1358
R_ID17045,CC_ID2633
R_ID17045,CC_ID3182
R_ID17045,CC_ID7971
R_ID17046,CC_ID10439
R_ID17047,CC_ID586
R_ID17051,CC_ID10035
R_ID17051,CC_ID10042
R_ID17051,CC_ID11170
R_ID17053,CC_ID12764
R_ID17054,CC_ID8545
R_ID17055,CC_ID7685
R_ID17056,CC_ID3520
R_ID17057,CC_ID1023
R_ID17060,CC_ID8799
R_ID17061,CC_ID10203
R_ID17061,CC_ID4123
R_ID17062,CC_ID11039
R_ID17063,CC_ID7803
R_ID17064,CC_ID1880
R_ID17064,CC_ID5970
R_ID17065,CC_ID10815
R_ID17070,CC_ID5869
R_ID17071,CC_ID544
R_ID17073,CC_ID5038
R_ID17075,CC_ID11727
R_ID17076,CC_ID4572
R_ID17079,CC_ID5236
R_ID17085,CC_ID11570
R_ID17085,CC_ID7678
R_ID17085,CC_ID7916
R_ID17093,CC_ID5194
R_ID17094,CC_ID8212
R_ID17096,CC_ID10892
R_ID17097,CC_ID8071
R_ID17098,CC_ID8924
R_ID17101,CC_ID10918
R_ID17103,CC_ID3738
R_ID17104,CC_ID5424
R_ID17105,CC_ID2413
R_ID17106,CC_ID10994
R_ID17108,CC_ID8998
R_ID17110,CC_ID4589
R_ID17112,CC_ID8001
R_ID17113,CC_ID5673
R_ID17114,CC_ID12609
R_ID17116,CC_ID234
R_ID17119,CC_ID8620
R_ID17120,CC_ID3559
R_ID17122,CC_ID4814
R_ID17124,CC_ID8974
R_ID17125,CC_ID9533
R_ID17126,CC_ID2652
R_ID17127,CC_ID1370
R_ID17128,CC_ID2548
R_ID17129,CC_ID11990
R_ID17130,CC_ID5775
R_ID17131,CC_ID12584
R_ID17133,CC_ID6816
R_ID17134,CC_ID10629
R_ID17134,CC_ID12379
R_ID17134,CC_ID1379
R_ID17136,CC_ID9387
R_ID17137,CC_ID4381
R_ID17138,CC_ID111
R_ID17139,CC_ID7139
R_ID17140,CC_ID10653
R_ID17142,CC_ID8722
R_ID17144,CC_ID3048
R_ID17145,CC_ID7143
R_ID17146,CC_ID9667
R_ID17147,CC_ID5372
R_ID17148,CC_ID2497
R_ID17150,CC_ID1211
R_ID17153,CC_ID1804
R_ID17157,CC_ID10029
