UC_ID,R_ID
UC_ID201,R_ID689
UC_ID201,R_ID7050
UC_ID201,R_ID7475
UC_ID201,R_ID8028
UC_ID201,R_ID8511
UC_ID202,R_ID10527
UC_ID202,R_ID11186
UC_ID202,R_ID12238
UC_ID202,R_ID12554
UC_ID202,R_ID13610
UC_ID202,R_ID14232
UC_ID202,R_ID14457
UC_ID202,R_ID14933
UC_ID202,R_ID15285
UC_ID202,R_ID15500
UC_ID202,R_ID15876
UC_ID202,R_ID16765
UC_ID202,R_ID18606
UC_ID202,R_ID18978
UC_ID202,R_ID19487
UC_ID202,R_ID269
UC_ID202,R_ID3765
UC_ID202,R_ID7135
UC_ID203,R_ID1058
UC_ID203,R_ID11815
UC_ID203,R_ID12896
UC_ID203,R_ID13938
UC_ID203,R_ID15546
UC_ID203,R_ID15722
UC_ID203,R_ID1585
UC_ID203,R_ID16082
UC_ID203,R_ID16323
UC_ID203,R_ID18926
UC_ID203,R_ID1948
UC_ID203,R_ID19541
UC_ID203,R_ID2103
UC_ID203,R_ID218
UC_ID203,R_ID3072
UC_ID203,R_ID3429
UC_ID203,R_ID5930
UC_ID203,R_ID6219
UC_ID203,R_ID7280
UC_ID203,R_ID7855
UC_ID203,R_ID8023
UC_ID203,R_ID9878
UC_ID203,R_ID9946
UC_ID203,R_ID9974
UC_ID204,R_ID10425
UC_ID204,R_ID10793
UC_ID204,R_ID12623
UC_ID204,R_ID13735
UC_ID204,R_ID14176
UC_ID204,R_ID14502
UC_ID204,R_ID14534
UC_ID204,R_ID15931
UC_ID204,R_ID16787
UC_ID204,R_ID18103
UC_ID204,R_ID18884
UC_ID204,R_ID19217
UC_ID204,R_ID19682
UC_ID204,R_ID2688
UC_ID204,R_ID3535
UC_ID204,R_ID5641
UC_ID204,R_ID6508
UC_ID204,R_ID6511
UC_ID204,R_ID7644
UC_ID204,R_ID8361
UC_ID204,R_ID9490
UC_ID204,R_ID9657
UC_ID205,R_ID11371
UC_ID205,R_ID12367
UC_ID205,R_ID12714
UC_ID205,R_ID14215
UC_ID205,R_ID16495
UC_ID205,R_ID19777
UC_ID205,R_ID3111
UC_ID205,R_ID5557
UC_ID205,R_ID7952
UC_ID205,R_ID8537
UC_ID206,R_ID11687
UC_ID206,R_ID12188
UC_ID206,R_ID12222
UC_ID206,R_ID13336
UC_ID206,R_ID13617
UC_ID206,R_ID13692
UC_ID206,R_ID14226
UC_ID206,R_ID14870
UC_ID206,R_ID15267
UC_ID206,R_ID16980
UC_ID206,R_ID18679
UC_ID206,R_ID2787
UC_ID206,R_ID377
UC_ID206,R_ID4136
UC_ID206,R_ID4161
UC_ID206,R_ID5446
UC_ID206,R_ID5987
UC_ID206,R_ID774
UC_ID206,R_ID9249
UC_ID206,R_ID9278
UC_ID207,R_ID10061
UC_ID207,R_ID11017
UC_ID207,R_ID11175
UC_ID207,R_ID12491
UC_ID207,R_ID12633
UC_ID207,R_ID1337
UC_ID207,R_ID1497
UC_ID207,R_ID15685
UC_ID207,R_ID16018
UC_ID207,R_ID161
UC_ID207,R_ID16404
UC_ID207,R_ID16406
UC_ID207,R_ID17388
UC_ID207,R_ID17869
UC_ID207,R_ID17963
UC_ID207,R_ID17993
UC_ID207,R_ID19176
UC_ID207,R_ID19717
UC_ID207,R_ID247
UC_ID207,R_ID249
UC_ID207,R_ID4193
UC_ID207,R_ID4916
UC_ID207,R_ID5580
UC_ID207,R_ID6573
UC_ID207,R_ID6881
UC_ID207,R_ID748
UC_ID207,R_ID9097
UC_ID207,R_ID9550
UC_ID208,R_ID10888
UC_ID208,R_ID12579
UC_ID208,R_ID13465
UC_ID208,R_ID15696
UC_ID208,R_ID17194
UC_ID208,R_ID17479
UC_ID208,R_ID19898
UC_ID208,R_ID312
UC_ID208,R_ID4242
UC_ID208,R_ID4958
UC_ID208,R_ID5600
UC_ID208,R_ID5800
UC_ID208,R_ID6018
UC_ID208,R_ID681
UC_ID208,R_ID7822
UC_ID208,R_ID9849
UC_ID209,R_ID1012
UC_ID209,R_ID11260
UC_ID209,R_ID11738
UC_ID209,R_ID12314
UC_ID209,R_ID14438
UC_ID209,R_ID14737
UC_ID209,R_ID15124
UC_ID209,R_ID15878
UC_ID209,R_ID16507
UC_ID209,R_ID17994
UC_ID209,R_ID18135
UC_ID209,R_ID18719
UC_ID209,R_ID19251
UC_ID209,R_ID19608
UC_ID209,R_ID2483
UC_ID209,R_ID3540
UC_ID209,R_ID595
UC_ID209,R_ID6628
UC_ID209,R_ID6992
UC_ID209,R_ID7487
UC_ID209,R_ID8336
UC_ID210,R_ID10278
UC_ID210,R_ID10786
UC_ID210,R_ID1150
UC_ID210,R_ID13719
UC_ID210,R_ID17122
UC_ID210,R_ID17797
UC_ID210,R_ID18491
UC_ID210,R_ID18535
UC_ID210,R_ID2308
UC_ID210,R_ID2370
UC_ID210,R_ID2676
UC_ID210,R_ID3374
UC_ID210,R_ID3716
UC_ID210,R_ID4254
UC_ID210,R_ID5887
UC_ID210,R_ID7482
UC_ID210,R_ID8563
UC_ID210,R_ID9135
UC_ID210,R_ID9638
UC_ID211,R_ID1081
UC_ID211,R_ID11221
UC_ID211,R_ID11643
UC_ID211,R_ID13039
UC_ID211,R_ID14172
UC_ID211,R_ID14203
UC_ID211,R_ID1500
UC_ID211,R_ID15939
UC_ID211,R_ID16111
UC_ID211,R_ID17623
UC_ID211,R_ID17646
UC_ID211,R_ID17954
UC_ID211,R_ID18601
UC_ID211,R_ID19712
UC_ID211,R_ID3129
UC_ID211,R_ID316
UC_ID211,R_ID3616
UC_ID211,R_ID3685
UC_ID211,R_ID383
UC_ID211,R_ID5140
UC_ID211,R_ID5807
UC_ID211,R_ID6963
UC_ID211,R_ID816
UC_ID212,R_ID12153
UC_ID212,R_ID12992
UC_ID212,R_ID13853
UC_ID212,R_ID17132
UC_ID212,R_ID17399
UC_ID212,R_ID1854
UC_ID212,R_ID18982
UC_ID212,R_ID19877
UC_ID212,R_ID2372
UC_ID212,R_ID3156
UC_ID212,R_ID3302
UC_ID212,R_ID3432
UC_ID212,R_ID4880
UC_ID212,R_ID5109
UC_ID212,R_ID5752
UC_ID212,R_ID8474
UC_ID213,R_ID15153
UC_ID214,R_ID12076
UC_ID214,R_ID13037
UC_ID214,R_ID15304
UC_ID214,R_ID15968
UC_ID214,R_ID16123
UC_ID214,R_ID16766
UC_ID214,R_ID18287
UC_ID214,R_ID2670
UC_ID214,R_ID3812
UC_ID214,R_ID4298
UC_ID214,R_ID4593
UC_ID214,R_ID6103
UC_ID214,R_ID6254
UC_ID214,R_ID7131
UC_ID214,R_ID8065
UC_ID214,R_ID8446
UC_ID214,R_ID903
UC_ID215,R_ID10467
UC_ID215,R_ID11050
UC_ID215,R_ID11442
UC_ID215,R_ID12292
UC_ID215,R_ID13441
UC_ID215,R_ID15055
UC_ID215,R_ID15831
UC_ID215,R_ID15971
UC_ID215,R_ID16472
UC_ID215,R_ID16731
UC_ID215,R_ID17487
UC_ID215,R_ID17518
UC_ID215,R_ID18743
UC_ID215,R_ID18798
UC_ID215,R_ID19097
UC_ID215,R_ID19179
UC_ID215,R_ID2420
UC_ID215,R_ID3046
UC_ID215,R_ID3480
UC_ID215,R_ID3972
UC_ID215,R_ID4558
UC_ID215,R_ID4816
UC_ID215,R_ID4908
UC_ID215,R_ID6112
UC_ID215,R_ID6262
UC_ID215,R_ID7185
UC_ID215,R_ID8501
UC_ID215,R_ID8550
UC_ID215,R_ID8673
UC_ID215,R_ID9458
UC_ID216,R_ID12332
UC_ID216,R_ID12419
UC_ID216,R_ID14233
UC_ID216,R_ID14340
UC_ID216,R_ID14622
UC_ID216,R_ID1548
UC_ID216,R_ID17371
UC_ID216,R_ID17705
UC_ID216,R_ID1997
UC_ID216,R_ID2918
UC_ID216,R_ID3024
UC_ID216,R_ID396
UC_ID216,R_ID6298
UC_ID216,R_ID6797
UC_ID216,R_ID7762
UC_ID216,R_ID8341
UC_ID216,R_ID8811
UC_ID216,R_ID9873
UC_ID217,R_ID10266
UC_ID217,R_ID13353
UC_ID217,R_ID15001
UC_ID217,R_ID15687
UC_ID217,R_ID18131
UC_ID217,R_ID18840
UC_ID217,R_ID3343
UC_ID217,R_ID4157
UC_ID217,R_ID5579
UC_ID217,R_ID6504
UC_ID217,R_ID669
UC_ID217,R_ID7924
UC_ID217,R_ID9284
UC_ID217,R_ID9587
UC_ID217,R_ID9906
UC_ID218,R_ID10176
UC_ID218,R_ID10376
UC_ID218,R_ID12682
UC_ID218,R_ID13045
UC_ID218,R_ID1395
UC_ID218,R_ID16974
UC_ID218,R_ID17458
UC_ID218,R_ID17559
UC_ID218,R_ID2689
UC_ID218,R_ID4263
UC_ID218,R_ID4455
UC_ID218,R_ID5389
UC_ID218,R_ID7437
UC_ID218,R_ID938
UC_ID219,R_ID100
UC_ID219,R_ID11814
UC_ID219,R_ID12769
UC_ID219,R_ID12778
UC_ID219,R_ID13804
UC_ID219,R_ID15248
UC_ID219,R_ID16125
UC_ID219,R_ID16791
UC_ID219,R_ID17783
UC_ID219,R_ID18292
UC_ID219,R_ID18861
UC_ID219,R_ID18997
UC_ID219,R_ID19463
UC_ID219,R_ID19837
UC_ID219,R_ID3351
UC_ID219,R_ID4099
UC_ID219,R_ID4851
UC_ID219,R_ID5264
UC_ID219,R_ID7397
UC_ID219,R_ID7918
UC_ID219,R_ID7954
UC_ID219,R_ID8281
UC_ID219,R_ID9195
UC_ID220,R_ID10129
UC_ID220,R_ID12595
UC_ID220,R_ID13531
UC_ID220,R_ID13601
UC_ID220,R_ID13746
UC_ID220,R_ID15094
UC_ID220,R_ID17973
UC_ID220,R_ID19439
UC_ID220,R_ID1986
UC_ID220,R_ID2291
UC_ID220,R_ID355
UC_ID220,R_ID3795
UC_ID220,R_ID4116
UC_ID220,R_ID4385
UC_ID220,R_ID5075
UC_ID220,R_ID5190
UC_ID220,R_ID5212
UC_ID220,R_ID6123
UC_ID220,R_ID6519
UC_ID220,R_ID8329
UC_ID220,R_ID8489
UC_ID220,R_ID8683
UC_ID221,R_ID1323
UC_ID221,R_ID1340
UC_ID221,R_ID14067
UC_ID221,R_ID16500
UC_ID221,R_ID16561
UC_ID221,R_ID16984
UC_ID221,R_ID2581
UC_ID221,R_ID4162
UC_ID221,R_ID6441
UC_ID221,R_ID6811
UC_ID221,R_ID7944
UC_ID222,R_ID10124
UC_ID222,R_ID11492
UC_ID222,R_ID14358
UC_ID222,R_ID15625
UC_ID222,R_ID191
UC_ID222,R_ID19378
UC_ID222,R_ID2091
UC_ID222,R_ID2253
UC_ID222,R_ID3743
UC_ID222,R_ID5071
UC_ID222,R_ID7005
UC_ID222,R_ID7559
UC_ID222,R_ID7920
UC_ID222,R_ID8155
UC_ID222,R_ID912
UC_ID223,R_ID10481
UC_ID223,R_ID10856
UC_ID223,R_ID10969
UC_ID223,R_ID11273
UC_ID223,R_ID12252
UC_ID223,R_ID12810
UC_ID223,R_ID13100
UC_ID223,R_ID14429
UC_ID223,R_ID14749
UC_ID223,R_ID14868
UC_ID223,R_ID16431
UC_ID223,R_ID17201
UC_ID223,R_ID1842
UC_ID223,R_ID3652
UC_ID223,R_ID692
UC_ID223,R_ID7511
UC_ID223,R_ID8465
UC_ID223,R_ID8802
UC_ID223,R_ID9135
UC_ID223,R_ID9548
UC_ID223,R_ID9838
UC_ID224,R_ID10304
UC_ID224,R_ID10573
UC_ID224,R_ID11359
UC_ID224,R_ID11594
UC_ID224,R_ID12778
UC_ID224,R_ID13339
UC_ID224,R_ID14240
UC_ID224,R_ID14472
UC_ID224,R_ID14516
UC_ID224,R_ID14902
UC_ID224,R_ID19437
UC_ID224,R_ID19665
UC_ID224,R_ID2744
UC_ID224,R_ID3250
UC_ID224,R_ID4361
UC_ID224,R_ID5521
UC_ID224,R_ID6223
UC_ID224,R_ID7790
UC_ID224,R_ID8631
UC_ID224,R_ID8845
UC_ID224,R_ID964
UC_ID224,R_ID9844
UC_ID225,R_ID11256
UC_ID225,R_ID11418
UC_ID225,R_ID11606
UC_ID225,R_ID11669
UC_ID225,R_ID11959
UC_ID225,R_ID12416
UC_ID225,R_ID13359
UC_ID225,R_ID13486
UC_ID225,R_ID13885
UC_ID225,R_ID14256
UC_ID225,R_ID14303
UC_ID225,R_ID15393
UC_ID225,R_ID15976
UC_ID225,R_ID16949
UC_ID225,R_ID17455
UC_ID225,R_ID17483
UC_ID225,R_ID17882
UC_ID225,R_ID17953
UC_ID225,R_ID19977
UC_ID225,R_ID2567
UC_ID225,R_ID3621
UC_ID225,R_ID451
UC_ID225,R_ID5252
UC_ID225,R_ID6068
UC_ID225,R_ID6977
UC_ID225,R_ID8181
UC_ID225,R_ID8235
UC_ID225,R_ID8728
UC_ID225,R_ID881
UC_ID225,R_ID9169
UC_ID225,R_ID9528
UC_ID226,R_ID13205
UC_ID226,R_ID16534
UC_ID226,R_ID172
UC_ID226,R_ID19178
UC_ID226,R_ID19283
UC_ID226,R_ID19765
UC_ID226,R_ID7109
UC_ID226,R_ID9371
UC_ID228,R_ID5614
UC_ID230,R_ID11441
UC_ID230,R_ID11845
UC_ID230,R_ID1188
UC_ID230,R_ID12673
UC_ID230,R_ID12816
UC_ID230,R_ID13417
UC_ID230,R_ID13475
UC_ID230,R_ID15060
UC_ID230,R_ID15196
UC_ID230,R_ID16593
UC_ID230,R_ID17724
UC_ID230,R_ID18039
UC_ID230,R_ID18427
UC_ID230,R_ID19175
UC_ID230,R_ID19438
UC_ID230,R_ID19578
UC_ID230,R_ID19738
UC_ID230,R_ID290
UC_ID230,R_ID3165
UC_ID230,R_ID3568
UC_ID230,R_ID5226
UC_ID230,R_ID723
UC_ID230,R_ID9133
UC_ID230,R_ID9592
UC_ID230,R_ID9845
UC_ID230,R_ID9915
UC_ID231,R_ID10724
UC_ID231,R_ID11264
UC_ID231,R_ID11549
UC_ID231,R_ID11620
UC_ID231,R_ID12302
UC_ID231,R_ID12986
UC_ID231,R_ID13293
UC_ID231,R_ID13436
UC_ID231,R_ID13866
UC_ID231,R_ID13991
UC_ID231,R_ID1473
UC_ID231,R_ID1475
UC_ID231,R_ID15209
UC_ID231,R_ID15231
UC_ID231,R_ID16830
UC_ID231,R_ID18324
UC_ID231,R_ID19465
UC_ID231,R_ID3194
UC_ID231,R_ID395
UC_ID231,R_ID5002
UC_ID231,R_ID7362
UC_ID231,R_ID7693
UC_ID231,R_ID9645
UC_ID232,R_ID10756
UC_ID232,R_ID12792
UC_ID232,R_ID13933
UC_ID232,R_ID15220
UC_ID232,R_ID19699
UC_ID232,R_ID2856
UC_ID232,R_ID3001
UC_ID232,R_ID3368
UC_ID232,R_ID4293
UC_ID232,R_ID4501
UC_ID232,R_ID534
UC_ID232,R_ID6109
UC_ID232,R_ID704
UC_ID232,R_ID8180
UC_ID233,R_ID10129
UC_ID233,R_ID10301
UC_ID233,R_ID11659
UC_ID233,R_ID12220
UC_ID233,R_ID13205
UC_ID233,R_ID1323
UC_ID233,R_ID14049
UC_ID233,R_ID1564
UC_ID233,R_ID16316
UC_ID233,R_ID17548
UC_ID233,R_ID17913
UC_ID233,R_ID1819
UC_ID233,R_ID18600
UC_ID233,R_ID19070
UC_ID233,R_ID19117
UC_ID233,R_ID2447
UC_ID233,R_ID2460
UC_ID233,R_ID314
UC_ID233,R_ID354
UC_ID233,R_ID3851
UC_ID233,R_ID5117
UC_ID233,R_ID5710
UC_ID233,R_ID6470
UC_ID233,R_ID7225
UC_ID233,R_ID7808
UC_ID233,R_ID8392
UC_ID233,R_ID9877
UC_ID233,R_ID9883
UC_ID234,R_ID12601
UC_ID234,R_ID13873
UC_ID234,R_ID14132
UC_ID234,R_ID14184
UC_ID234,R_ID14899
UC_ID234,R_ID15556
UC_ID234,R_ID1702
UC_ID234,R_ID18247
UC_ID234,R_ID18418
UC_ID234,R_ID19217
UC_ID234,R_ID19931
UC_ID234,R_ID2589
UC_ID234,R_ID3712
UC_ID234,R_ID4662
UC_ID234,R_ID5881
UC_ID234,R_ID6361
UC_ID234,R_ID7842
UC_ID234,R_ID8080
UC_ID235,R_ID10136
UC_ID235,R_ID10455
UC_ID235,R_ID10846
UC_ID235,R_ID11778
UC_ID235,R_ID12867
UC_ID235,R_ID15192
UC_ID235,R_ID15426
UC_ID235,R_ID16505
UC_ID235,R_ID16664
UC_ID235,R_ID19033
UC_ID235,R_ID3570
UC_ID235,R_ID4164
UC_ID235,R_ID6229
UC_ID235,R_ID652
UC_ID235,R_ID6915
UC_ID235,R_ID7652
UC_ID235,R_ID8583
UC_ID236,R_ID11073
UC_ID236,R_ID11150
UC_ID236,R_ID11686
UC_ID236,R_ID11767
UC_ID236,R_ID13011
UC_ID236,R_ID14539
UC_ID236,R_ID14986
UC_ID236,R_ID16112
UC_ID236,R_ID16655
UC_ID236,R_ID16968
UC_ID236,R_ID19762
UC_ID236,R_ID3951
UC_ID236,R_ID4781
UC_ID236,R_ID4938
UC_ID236,R_ID517
UC_ID236,R_ID5375
UC_ID236,R_ID5501
UC_ID236,R_ID6279
UC_ID236,R_ID6614
UC_ID236,R_ID6840
UC_ID236,R_ID7473
UC_ID236,R_ID8732
UC_ID236,R_ID8885
UC_ID236,R_ID9512
UC_ID237,R_ID1065
UC_ID237,R_ID15871
UC_ID237,R_ID16357
UC_ID237,R_ID16499
UC_ID237,R_ID18238
UC_ID237,R_ID19064
UC_ID237,R_ID19571
UC_ID237,R_ID2405
UC_ID237,R_ID3459
UC_ID237,R_ID3607
UC_ID237,R_ID391
UC_ID237,R_ID5258
UC_ID237,R_ID5844
UC_ID237,R_ID6279
UC_ID237,R_ID6831
UC_ID237,R_ID8980
UC_ID237,R_ID9427
UC_ID238,R_ID11725
UC_ID238,R_ID12545
UC_ID238,R_ID12593
UC_ID238,R_ID13530
UC_ID238,R_ID14477
UC_ID238,R_ID14608
UC_ID238,R_ID15277
UC_ID238,R_ID15521
UC_ID238,R_ID17332
UC_ID238,R_ID1738
UC_ID238,R_ID18352
UC_ID238,R_ID19324
UC_ID238,R_ID3013
UC_ID238,R_ID3710
UC_ID238,R_ID3716
UC_ID238,R_ID4578
UC_ID238,R_ID5375
UC_ID238,R_ID7655
UC_ID238,R_ID8593
UC_ID238,R_ID9586
UC_ID239,R_ID11892
UC_ID239,R_ID11979
UC_ID239,R_ID12597
UC_ID239,R_ID12655
UC_ID239,R_ID13128
UC_ID239,R_ID14068
UC_ID239,R_ID14554
UC_ID239,R_ID16413
UC_ID239,R_ID16501
UC_ID239,R_ID16842
UC_ID239,R_ID16972
UC_ID239,R_ID17275
UC_ID239,R_ID17872
UC_ID239,R_ID18430
UC_ID239,R_ID18524
UC_ID239,R_ID18663
UC_ID239,R_ID18761
UC_ID239,R_ID19304
UC_ID239,R_ID19925
UC_ID239,R_ID3465
UC_ID239,R_ID4543
UC_ID239,R_ID4912
UC_ID239,R_ID5067
UC_ID239,R_ID6937
UC_ID239,R_ID8523
UC_ID239,R_ID8721
UC_ID239,R_ID8943
UC_ID239,R_ID9269
UC_ID240,R_ID1182
UC_ID240,R_ID11847
UC_ID240,R_ID11924
UC_ID240,R_ID12510
UC_ID240,R_ID14727
UC_ID240,R_ID3005
UC_ID240,R_ID9686
UC_ID241,R_ID1258
UC_ID241,R_ID15708
UC_ID241,R_ID15882
UC_ID241,R_ID17879
UC_ID241,R_ID18777
UC_ID241,R_ID19061
UC_ID241,R_ID2768
UC_ID241,R_ID3534
UC_ID241,R_ID445
UC_ID241,R_ID4867
UC_ID241,R_ID4897
UC_ID241,R_ID640
UC_ID241,R_ID8467
UC_ID241,R_ID8835
UC_ID241,R_ID9736
UC_ID242,R_ID10095
UC_ID242,R_ID10616
UC_ID242,R_ID14247
UC_ID242,R_ID14339
UC_ID242,R_ID14789
UC_ID242,R_ID15582
UC_ID242,R_ID17270
UC_ID242,R_ID17395
UC_ID242,R_ID18757
UC_ID242,R_ID3017
UC_ID242,R_ID3720
UC_ID242,R_ID4663
UC_ID242,R_ID4846
UC_ID242,R_ID5659
UC_ID242,R_ID6192
UC_ID242,R_ID7245
UC_ID242,R_ID8197
UC_ID242,R_ID8389
UC_ID242,R_ID8513
UC_ID242,R_ID9864
UC_ID243,R_ID13184
UC_ID243,R_ID13216
UC_ID243,R_ID13440
UC_ID243,R_ID15085
UC_ID243,R_ID1599
UC_ID243,R_ID18892
UC_ID243,R_ID19867
UC_ID243,R_ID2241
UC_ID243,R_ID2572
UC_ID243,R_ID2724
UC_ID243,R_ID3266
UC_ID243,R_ID3437
UC_ID243,R_ID3849
UC_ID243,R_ID4724
UC_ID243,R_ID5129
UC_ID243,R_ID5946
UC_ID243,R_ID6279
UC_ID243,R_ID6698
UC_ID243,R_ID7502
UC_ID243,R_ID753
UC_ID243,R_ID8540
UC_ID243,R_ID8661
UC_ID243,R_ID898
UC_ID244,R_ID16569
UC_ID244,R_ID17566
UC_ID244,R_ID17948
UC_ID244,R_ID19328
UC_ID244,R_ID217
UC_ID244,R_ID5218
UC_ID244,R_ID5699
UC_ID244,R_ID8852
UC_ID244,R_ID9629
UC_ID245,R_ID13587
UC_ID245,R_ID14967
UC_ID245,R_ID17351
UC_ID245,R_ID18003
UC_ID245,R_ID18606
UC_ID245,R_ID1957
UC_ID245,R_ID6453
UC_ID245,R_ID8236
UC_ID245,R_ID8425
UC_ID246,R_ID11291
UC_ID246,R_ID1954
UC_ID246,R_ID7756
UC_ID246,R_ID8253
UC_ID247,R_ID10005
UC_ID247,R_ID10842
UC_ID247,R_ID11484
UC_ID247,R_ID11561
UC_ID247,R_ID11657
UC_ID247,R_ID11869
UC_ID247,R_ID12145
UC_ID247,R_ID13277
UC_ID247,R_ID13705
UC_ID247,R_ID14232
UC_ID247,R_ID16450
UC_ID247,R_ID16674
UC_ID247,R_ID16898
UC_ID247,R_ID17051
UC_ID247,R_ID17755
UC_ID247,R_ID18
UC_ID247,R_ID18447
UC_ID247,R_ID18945
UC_ID247,R_ID19642
UC_ID247,R_ID2615
UC_ID247,R_ID3409
UC_ID247,R_ID4262
UC_ID247,R_ID4690
UC_ID247,R_ID507
UC_ID247,R_ID5217
UC_ID247,R_ID5642
UC_ID247,R_ID6216
UC_ID247,R_ID8178
UC_ID247,R_ID8206
UC_ID247,R_ID9837
UC_ID247,R_ID9869
UC_ID248,R_ID11726
UC_ID248,R_ID12426
UC_ID248,R_ID12748
UC_ID248,R_ID13385
UC_ID248,R_ID13615
UC_ID248,R_ID14277
UC_ID248,R_ID14333
UC_ID248,R_ID17265
UC_ID248,R_ID17949
UC_ID248,R_ID19323
UC_ID248,R_ID2360
UC_ID248,R_ID2550
UC_ID248,R_ID3012
UC_ID248,R_ID3533
UC_ID248,R_ID3719
UC_ID248,R_ID3726
UC_ID248,R_ID4299
UC_ID248,R_ID4363
UC_ID248,R_ID5363
UC_ID248,R_ID5482
UC_ID248,R_ID5928
UC_ID248,R_ID7205
UC_ID248,R_ID7630
UC_ID248,R_ID7864
UC_ID248,R_ID7867
UC_ID248,R_ID7941
UC_ID248,R_ID8672
UC_ID248,R_ID9750
UC_ID249,R_ID10784
UC_ID249,R_ID13813
UC_ID249,R_ID14583
UC_ID249,R_ID15336
UC_ID249,R_ID15375
UC_ID249,R_ID17609
UC_ID249,R_ID17781
UC_ID249,R_ID19787
UC_ID249,R_ID2618
UC_ID250,R_ID10660
UC_ID250,R_ID11063
UC_ID250,R_ID11665
UC_ID250,R_ID12365
UC_ID250,R_ID12443
UC_ID250,R_ID12812
UC_ID250,R_ID13673
UC_ID250,R_ID13832
UC_ID250,R_ID13980
UC_ID250,R_ID14969
UC_ID250,R_ID15769
UC_ID250,R_ID16889
UC_ID250,R_ID18173
UC_ID250,R_ID18252
UC_ID250,R_ID19367
UC_ID250,R_ID2149
UC_ID250,R_ID2651
UC_ID250,R_ID387
UC_ID250,R_ID4737
UC_ID250,R_ID5731
UC_ID250,R_ID5860
UC_ID250,R_ID6404
UC_ID250,R_ID8334
UC_ID250,R_ID8368
UC_ID250,R_ID8633
UC_ID250,R_ID8727
UC_ID250,R_ID9190
UC_ID250,R_ID9203
UC_ID250,R_ID9454
UC_ID250,R_ID9610
UC_ID250,R_ID9854
UC_ID251,R_ID1014
UC_ID251,R_ID10365
UC_ID251,R_ID10743
UC_ID251,R_ID10888
UC_ID251,R_ID11217
UC_ID251,R_ID13190
UC_ID251,R_ID13626
UC_ID251,R_ID14407
UC_ID251,R_ID14831
UC_ID251,R_ID1805
UC_ID251,R_ID19151
UC_ID251,R_ID1920
UC_ID251,R_ID19561
UC_ID251,R_ID2040
UC_ID251,R_ID2047
UC_ID251,R_ID2092
UC_ID251,R_ID284
UC_ID251,R_ID3263
UC_ID251,R_ID3882
UC_ID251,R_ID4170
UC_ID251,R_ID443
UC_ID251,R_ID4870
UC_ID251,R_ID5208
UC_ID251,R_ID5588
UC_ID251,R_ID6318
UC_ID251,R_ID6809
UC_ID251,R_ID7187
UC_ID251,R_ID7232
UC_ID251,R_ID8469
UC_ID251,R_ID9155
UC_ID251,R_ID9381
UC_ID252,R_ID12763
UC_ID252,R_ID3859
UC_ID252,R_ID4785
UC_ID253,R_ID11014
UC_ID253,R_ID11930
UC_ID253,R_ID14138
UC_ID253,R_ID14802
UC_ID253,R_ID15088
UC_ID253,R_ID15429
UC_ID253,R_ID15532
UC_ID253,R_ID1699
UC_ID253,R_ID17393
UC_ID253,R_ID17440
UC_ID253,R_ID2935
UC_ID253,R_ID669
UC_ID253,R_ID7225
UC_ID253,R_ID8559
UC_ID253,R_ID9092
UC_ID253,R_ID9532
UC_ID254,R_ID109
UC_ID254,R_ID10909
UC_ID254,R_ID10993
UC_ID254,R_ID12304
UC_ID254,R_ID19455
UC_ID254,R_ID278
UC_ID254,R_ID3167
UC_ID254,R_ID3699
UC_ID254,R_ID4033
UC_ID254,R_ID4490
UC_ID254,R_ID5755
UC_ID255,R_ID10621
UC_ID255,R_ID10642
UC_ID255,R_ID13502
UC_ID255,R_ID5284
UC_ID255,R_ID5491
UC_ID255,R_ID6319
UC_ID255,R_ID778
UC_ID255,R_ID8013
UC_ID255,R_ID8065
UC_ID255,R_ID8673
UC_ID256,R_ID13819
UC_ID256,R_ID1740
UC_ID256,R_ID19092
UC_ID256,R_ID4369
UC_ID256,R_ID9329
UC_ID257,R_ID14197
UC_ID257,R_ID15057
UC_ID257,R_ID19061
UC_ID257,R_ID4455
UC_ID258,R_ID11577
UC_ID258,R_ID11807
UC_ID258,R_ID14679
UC_ID258,R_ID15044
UC_ID258,R_ID18151
UC_ID258,R_ID4615
UC_ID258,R_ID6344
UC_ID258,R_ID9741
UC_ID259,R_ID10565
UC_ID259,R_ID11242
UC_ID259,R_ID11707
UC_ID259,R_ID15726
UC_ID259,R_ID1653
UC_ID259,R_ID16865
UC_ID259,R_ID16935
UC_ID259,R_ID17417
UC_ID259,R_ID17838
UC_ID259,R_ID18362
UC_ID259,R_ID18851
UC_ID259,R_ID3080
UC_ID259,R_ID3630
UC_ID259,R_ID3811
UC_ID259,R_ID7147
UC_ID259,R_ID7759
UC_ID259,R_ID9492
UC_ID260,R_ID10307
UC_ID260,R_ID11735
UC_ID260,R_ID12732
UC_ID261,R_ID1079
UC_ID261,R_ID10945
UC_ID261,R_ID12573
UC_ID261,R_ID1271
UC_ID261,R_ID13640
UC_ID261,R_ID13723
UC_ID261,R_ID1475
UC_ID261,R_ID16298
UC_ID261,R_ID1874
UC_ID261,R_ID3253
UC_ID261,R_ID3457
UC_ID261,R_ID4979
UC_ID261,R_ID6669
UC_ID261,R_ID8289
UC_ID261,R_ID8605
UC_ID261,R_ID8778
UC_ID261,R_ID8941
UC_ID261,R_ID8954
UC_ID261,R_ID9609
UC_ID261,R_ID973
UC_ID262,R_ID106
UC_ID262,R_ID12074
UC_ID262,R_ID1251
