"R_ID","UC_ID"
"R_ID747","UC_ID203"
"R_ID8106","UC_ID203"
"R_ID826","UC_ID203"
"R_ID9924","UC_ID203"
"R_ID10008","UC_ID204"
"R_ID11454","UC_ID204"
"R_ID12256","UC_ID204"
"R_ID1301","UC_ID204"
"R_ID140","UC_ID204"
"R_ID140","UC_ID204"
"R_ID140","UC_ID204"
"R_ID15275","UC_ID204"
"R_ID15965","UC_ID204"
"R_ID17134","UC_ID204"
"R_ID17135","UC_ID204"
"R_ID191","UC_ID204"
"R_ID2627","UC_ID204"
"R_ID6092","UC_ID204"
"R_ID6278","UC_ID204"
"R_ID6699","UC_ID204"
"R_ID828","UC_ID204"
"R_ID8334","UC_ID204"
"R_ID8814","UC_ID204"
"R_ID9032","UC_ID204"
"R_ID9056","UC_ID204"
"R_ID13984","UC_ID205"
"R_ID13984","UC_ID205"
"R_ID1789","UC_ID205"
"R_ID18995","UC_ID205"
"R_ID18995","UC_ID205"
"R_ID18995","UC_ID205"
"R_ID19007","UC_ID205"
"R_ID19700","UC_ID205"
"R_ID2270","UC_ID205"
"R_ID3400","UC_ID205"
"R_ID4750","UC_ID205"
"R_ID6250","UC_ID205"
"R_ID6250","UC_ID205"
"R_ID791","UC_ID205"
"R_ID12606","UC_ID206"
"R_ID13861","UC_ID206"
"R_ID14398","UC_ID206"
"R_ID15971","UC_ID206"
"R_ID17443","UC_ID206"
"R_ID17999","UC_ID206"
"R_ID17999","UC_ID206"
"R_ID17999","UC_ID206"
"R_ID18291","UC_ID206"
"R_ID1958","UC_ID206"
"R_ID2029","UC_ID206"
"R_ID2094","UC_ID206"
"R_ID2535","UC_ID206"
"R_ID2627","UC_ID206"
"R_ID2751","UC_ID206"
"R_ID2751","UC_ID206"
"R_ID291","UC_ID206"
"R_ID4700","UC_ID206"
"R_ID4709","UC_ID206"
"R_ID5086","UC_ID206"
"R_ID6219","UC_ID206"
"R_ID6627","UC_ID206"
"R_ID7882","UC_ID206"
"R_ID846","UC_ID206"
"R_ID15384","UC_ID207"
"R_ID16563","UC_ID207"
"R_ID2265","UC_ID207"
"R_ID2757","UC_ID207"
"R_ID4939","UC_ID207"
"R_ID4939","UC_ID207"
"R_ID7954","UC_ID207"
"R_ID8075","UC_ID207"
"R_ID10920","UC_ID208"
"R_ID1172","UC_ID208"
"R_ID1283","UC_ID208"
"R_ID17441","UC_ID208"
"R_ID18536","UC_ID208"
"R_ID19678","UC_ID208"
"R_ID2281","UC_ID208"
"R_ID2281","UC_ID208"
"R_ID3066","UC_ID208"
"R_ID3447","UC_ID208"
"R_ID3447","UC_ID208"
"R_ID4001","UC_ID208"
"R_ID8629","UC_ID208"
"R_ID9636","UC_ID208"
"R_ID9636","UC_ID208"
"R_ID9636","UC_ID208"
"R_ID11549","UC_ID209"
"R_ID17249","UC_ID209"
"R_ID17324","UC_ID209"
"R_ID17429","UC_ID209"
"R_ID19061","UC_ID209"
"R_ID1999","UC_ID209"
"R_ID3199","UC_ID209"
"R_ID3820","UC_ID209"
"R_ID10147","UC_ID210"
"R_ID10584","UC_ID210"
"R_ID1087","UC_ID210"
"R_ID11344","UC_ID210"
"R_ID11747","UC_ID210"
"R_ID14805","UC_ID210"
"R_ID14805","UC_ID210"
"R_ID16441","UC_ID210"
"R_ID18116","UC_ID210"
"R_ID19768","UC_ID210"
"R_ID2924","UC_ID210"
"R_ID4040","UC_ID210"
"R_ID10110","UC_ID211"
"R_ID10334","UC_ID211"
"R_ID11330","UC_ID211"
"R_ID11330","UC_ID211"
"R_ID13681","UC_ID211"
"R_ID15644","UC_ID211"
"R_ID16345","UC_ID211"
"R_ID16802","UC_ID211"
"R_ID16975","UC_ID211"
"R_ID17861","UC_ID211"
"R_ID17861","UC_ID211"
"R_ID17861","UC_ID211"
"R_ID19055","UC_ID211"
"R_ID19534","UC_ID211"
"R_ID3888","UC_ID211"
"R_ID7698","UC_ID211"
"R_ID7921","UC_ID211"
"R_ID9494","UC_ID211"
"R_ID9494","UC_ID211"
"R_ID9597","UC_ID211"
"R_ID12904","UC_ID212"
"R_ID13531","UC_ID212"
"R_ID14751","UC_ID212"
"R_ID14752","UC_ID212"
"R_ID14752","UC_ID212"
"R_ID14752","UC_ID212"
"R_ID15903","UC_ID212"
"R_ID17175","UC_ID212"
"R_ID18444","UC_ID212"
"R_ID19626","UC_ID212"
"R_ID3451","UC_ID212"
"R_ID4111","UC_ID212"
"R_ID4289","UC_ID212"
"R_ID4498","UC_ID212"
"R_ID4498","UC_ID212"
"R_ID4498","UC_ID212"
"R_ID5369","UC_ID212"
"R_ID5829","UC_ID212"
"R_ID6690","UC_ID212"
"R_ID6835","UC_ID212"
"R_ID6835","UC_ID212"
"R_ID6835","UC_ID212"
"R_ID7390","UC_ID212"
"R_ID8273","UC_ID212"
"R_ID8949","UC_ID212"
"R_ID10679","UC_ID213"
"R_ID13348","UC_ID213"
"R_ID16452","UC_ID213"
"R_ID16984","UC_ID213"
"R_ID17604","UC_ID213"
"R_ID17604","UC_ID213"
"R_ID2594","UC_ID213"
"R_ID4248","UC_ID213"
"R_ID5661","UC_ID213"
"R_ID594","UC_ID213"
"R_ID6782","UC_ID213"
"R_ID7484","UC_ID213"
"R_ID7576","UC_ID213"
"R_ID10075","UC_ID214"
"R_ID11479","UC_ID214"
"R_ID11771","UC_ID214"
"R_ID11771","UC_ID214"
"R_ID11945","UC_ID214"
"R_ID13031","UC_ID214"
"R_ID13031","UC_ID214"
"R_ID13079","UC_ID214"
"R_ID13268","UC_ID214"
"R_ID15749","UC_ID214"
"R_ID16731","UC_ID214"
"R_ID19093","UC_ID214"
"R_ID251","UC_ID214"
"R_ID4530","UC_ID214"
"R_ID4809","UC_ID214"
"R_ID5661","UC_ID214"
"R_ID5731","UC_ID214"
"R_ID5821","UC_ID214"
"R_ID7298","UC_ID214"
"R_ID10259","UC_ID215"
"R_ID10487","UC_ID215"
"R_ID11144","UC_ID215"
"R_ID13766","UC_ID215"
"R_ID2984","UC_ID215"
"R_ID2987","UC_ID215"
"R_ID4837","UC_ID215"
"R_ID6485","UC_ID215"
"R_ID9939","UC_ID215"
"R_ID10271","UC_ID216"
"R_ID10721","UC_ID216"
"R_ID11414","UC_ID216"
"R_ID16486","UC_ID216"
"R_ID17239","UC_ID216"
"R_ID18367","UC_ID216"
"R_ID18411","UC_ID216"
"R_ID1844","UC_ID216"
"R_ID19013","UC_ID216"
"R_ID19170","UC_ID216"
"R_ID19714","UC_ID216"
"R_ID2411","UC_ID216"
"R_ID4894","UC_ID216"
"R_ID5503","UC_ID216"
"R_ID583","UC_ID216"
"R_ID6313","UC_ID216"
"R_ID6355","UC_ID216"
"R_ID7276","UC_ID216"
"R_ID10228","UC_ID217"
"R_ID10228","UC_ID217"
"R_ID10228","UC_ID217"
"R_ID10713","UC_ID217"
"R_ID10916","UC_ID217"
"R_ID10916","UC_ID217"
"R_ID12772","UC_ID217"
"R_ID17356","UC_ID217"
"R_ID17535","UC_ID217"
"R_ID18276","UC_ID217"
"R_ID19421","UC_ID217"
"R_ID19595","UC_ID217"
"R_ID6412","UC_ID217"
"R_ID6958","UC_ID217"
"R_ID729","UC_ID217"
"R_ID7334","UC_ID217"
"R_ID8956","UC_ID217"
"R_ID9557","UC_ID217"
"R_ID9950","UC_ID217"
"R_ID12188","UC_ID218"
"R_ID17200","UC_ID218"
"R_ID5984","UC_ID218"
"R_ID5984","UC_ID218"
"R_ID9777","UC_ID218"
"R_ID12677","UC_ID219"
"R_ID12677","UC_ID219"
"R_ID13812","UC_ID219"
"R_ID15410","UC_ID219"
"R_ID16213","UC_ID219"
"R_ID16582","UC_ID219"
"R_ID17185","UC_ID219"
"R_ID17688","UC_ID219"
"R_ID17980","UC_ID219"
"R_ID19320","UC_ID219"
"R_ID19926","UC_ID219"
"R_ID2352","UC_ID219"
"R_ID3908","UC_ID219"
"R_ID4695","UC_ID219"
"R_ID5070","UC_ID219"
"R_ID5985","UC_ID219"
"R_ID6575","UC_ID219"
"R_ID8731","UC_ID219"
"R_ID8731","UC_ID219"
"R_ID9804","UC_ID219"
"R_ID9972","UC_ID219"
"R_ID11548","UC_ID220"
"R_ID13183","UC_ID220"
"R_ID13365","UC_ID220"
"R_ID14269","UC_ID220"
"R_ID14425","UC_ID220"
"R_ID14425","UC_ID220"
"R_ID15034","UC_ID220"
"R_ID15623","UC_ID220"
"R_ID16009","UC_ID220"
"R_ID16178","UC_ID220"
"R_ID18070","UC_ID220"
"R_ID1838","UC_ID220"
"R_ID220","UC_ID220"
"R_ID228","UC_ID220"
"R_ID3073","UC_ID220"
"R_ID3328","UC_ID220"
"R_ID3548","UC_ID220"
"R_ID4325","UC_ID220"
"R_ID482","UC_ID220"
"R_ID6300","UC_ID220"
"R_ID8230","UC_ID220"
"R_ID8539","UC_ID220"
"R_ID9471","UC_ID220"
"R_ID11536","UC_ID221"
"R_ID12218","UC_ID221"
"R_ID12218","UC_ID221"
"R_ID12218","UC_ID221"
"R_ID13385","UC_ID221"
"R_ID13575","UC_ID221"
"R_ID13775","UC_ID221"
"R_ID14412","UC_ID221"
"R_ID14723","UC_ID221"
"R_ID152","UC_ID221"
"R_ID152","UC_ID221"
"R_ID16704","UC_ID221"
"R_ID18131","UC_ID221"
"R_ID18131","UC_ID221"
"R_ID18131","UC_ID221"
"R_ID19423","UC_ID221"
"R_ID19714","UC_ID221"
"R_ID6437","UC_ID221"
"R_ID7061","UC_ID221"
"R_ID7061","UC_ID221"
"R_ID7337","UC_ID221"
"R_ID7668","UC_ID221"
"R_ID7668","UC_ID221"
"R_ID9726","UC_ID221"
"R_ID9726","UC_ID221"
"R_ID10902","UC_ID222"
"R_ID14406","UC_ID222"
"R_ID15455","UC_ID222"
"R_ID16027","UC_ID222"
"R_ID19272","UC_ID222"
"R_ID3459","UC_ID222"
"R_ID9691","UC_ID222"
"R_ID10594","UC_ID223"
"R_ID10726","UC_ID223"
"R_ID11129","UC_ID223"
"R_ID12690","UC_ID223"
"R_ID14466","UC_ID223"
"R_ID14644","UC_ID223"
"R_ID14644","UC_ID223"
"R_ID15140","UC_ID223"
"R_ID16249","UC_ID223"
"R_ID16965","UC_ID223"
"R_ID17210","UC_ID223"
"R_ID2755","UC_ID223"
"R_ID3013","UC_ID223"
"R_ID4668","UC_ID223"
"R_ID5112","UC_ID223"
"R_ID6526","UC_ID223"
"R_ID8430","UC_ID223"
"R_ID8430","UC_ID223"
"R_ID946","UC_ID223"
"R_ID12555","UC_ID224"
"R_ID12555","UC_ID224"
"R_ID15784","UC_ID224"
"R_ID15925","UC_ID224"
"R_ID1770","UC_ID224"
"R_ID2164","UC_ID224"
"R_ID3451","UC_ID224"
"R_ID3869","UC_ID224"
"R_ID4042","UC_ID224"
"R_ID7136","UC_ID224"
"R_ID7574","UC_ID224"
"R_ID7853","UC_ID224"
"R_ID9897","UC_ID224"
"R_ID11085","UC_ID225"
"R_ID1856","UC_ID225"
"R_ID18940","UC_ID225"
"R_ID18940","UC_ID225"
"R_ID6392","UC_ID225"
"R_ID6415","UC_ID225"
"R_ID7187","UC_ID225"
"R_ID7187","UC_ID225"
"R_ID7187","UC_ID225"
"R_ID7251","UC_ID225"
"R_ID7459","UC_ID225"
"R_ID843","UC_ID225"
"R_ID10489","UC_ID226"
"R_ID13243","UC_ID226"
"R_ID17402","UC_ID226"
"R_ID18039","UC_ID226"
"R_ID4692","UC_ID226"
"R_ID7018","UC_ID226"
"R_ID10110","UC_ID227"
"R_ID10204","UC_ID227"
"R_ID10614","UC_ID227"
"R_ID11665","UC_ID227"
"R_ID11902","UC_ID227"
"R_ID13137","UC_ID227"
"R_ID15139","UC_ID227"
"R_ID15139","UC_ID227"
"R_ID19083","UC_ID227"
"R_ID19174","UC_ID227"
"R_ID19731","UC_ID227"
"R_ID2781","UC_ID227"
"R_ID4078","UC_ID227"
"R_ID4700","UC_ID227"
"R_ID5125","UC_ID227"
"R_ID5339","UC_ID227"
"R_ID7208","UC_ID227"
"R_ID7208","UC_ID227"
"R_ID7208","UC_ID227"
"R_ID9962","UC_ID227"
"R_ID10153","UC_ID228"
"R_ID11127","UC_ID228"
"R_ID13812","UC_ID228"
"R_ID14169","UC_ID228"
"R_ID15004","UC_ID228"
"R_ID15859","UC_ID228"
"R_ID16425","UC_ID228"
"R_ID19898","UC_ID228"
"R_ID3285","UC_ID228"
"R_ID4529","UC_ID228"
"R_ID5487","UC_ID228"
"R_ID6583","UC_ID228"
"R_ID6693","UC_ID228"
"R_ID6693","UC_ID228"
"R_ID6693","UC_ID228"
"R_ID9339","UC_ID228"
"R_ID12955","UC_ID229"
"R_ID13042","UC_ID229"
"R_ID14357","UC_ID229"
"R_ID16876","UC_ID229"
"R_ID18510","UC_ID229"
"R_ID19634","UC_ID229"
"R_ID2986","UC_ID229"
"R_ID3257","UC_ID229"
"R_ID377","UC_ID229"
"R_ID3947","UC_ID229"
"R_ID4526","UC_ID229"
"R_ID4526","UC_ID229"
"R_ID4846","UC_ID229"
"R_ID5174","UC_ID229"
"R_ID5777","UC_ID229"
"R_ID6303","UC_ID229"
"R_ID694","UC_ID229"
"R_ID9714","UC_ID229"
"R_ID999","UC_ID229"
"R_ID10349","UC_ID230"
"R_ID10349","UC_ID230"
"R_ID10349","UC_ID230"
"R_ID12419","UC_ID230"
"R_ID14234","UC_ID230"
"R_ID16310","UC_ID230"
"R_ID16310","UC_ID230"
"R_ID1682","UC_ID230"
"R_ID17014","UC_ID230"
"R_ID17261","UC_ID230"
"R_ID18461","UC_ID230"
"R_ID19290","UC_ID230"
"R_ID19290","UC_ID230"
"R_ID19290","UC_ID230"
"R_ID2487","UC_ID230"
"R_ID6376","UC_ID230"
"R_ID7453","UC_ID230"
"R_ID11078","UC_ID231"
"R_ID11083","UC_ID231"
"R_ID1154","UC_ID231"
"R_ID11822","UC_ID231"
"R_ID12118","UC_ID231"
"R_ID13577","UC_ID231"
"R_ID13632","UC_ID231"
"R_ID15803","UC_ID231"
"R_ID17859","UC_ID231"
"R_ID18574","UC_ID231"
"R_ID19208","UC_ID231"
"R_ID2318","UC_ID231"
"R_ID10228","UC_ID232"
"R_ID10228","UC_ID232"
"R_ID10228","UC_ID232"
"R_ID10825","UC_ID232"
"R_ID12670","UC_ID232"
"R_ID12871","UC_ID232"
"R_ID13512","UC_ID232"
"R_ID13512","UC_ID232"
"R_ID13512","UC_ID232"
"R_ID14172","UC_ID232"
"R_ID14252","UC_ID232"
"R_ID17725","UC_ID232"
"R_ID18033","UC_ID232"
"R_ID19587","UC_ID232"
"R_ID3281","UC_ID232"
"R_ID3737","UC_ID232"
"R_ID598","UC_ID232"
"R_ID6099","UC_ID232"
"R_ID6099","UC_ID232"
"R_ID6216","UC_ID232"
"R_ID6350","UC_ID232"
"R_ID8103","UC_ID232"
"R_ID899","UC_ID232"
"R_ID10176","UC_ID233"
"R_ID12544","UC_ID233"
"R_ID13303","UC_ID233"
"R_ID17242","UC_ID233"
"R_ID18032","UC_ID233"
"R_ID18785","UC_ID233"
"R_ID18785","UC_ID233"
"R_ID1939","UC_ID233"
"R_ID3528","UC_ID233"
"R_ID3769","UC_ID233"
"R_ID3769","UC_ID233"
"R_ID4171","UC_ID233"
"R_ID4171","UC_ID233"
"R_ID5701","UC_ID233"
"R_ID5701","UC_ID233"
"R_ID6278","UC_ID233"
"R_ID7213","UC_ID233"
"R_ID7274","UC_ID233"
"R_ID7337","UC_ID233"
"R_ID7359","UC_ID233"
"R_ID10745","UC_ID234"
"R_ID11483","UC_ID234"
"R_ID12720","UC_ID234"
"R_ID14483","UC_ID234"
"R_ID4193","UC_ID234"
"R_ID4193","UC_ID234"
"R_ID5246","UC_ID234"
"R_ID5246","UC_ID234"
"R_ID11136","UC_ID235"
"R_ID1185","UC_ID235"
"R_ID12178","UC_ID235"
"R_ID12530","UC_ID235"
"R_ID12656","UC_ID235"
"R_ID13863","UC_ID235"
"R_ID16308","UC_ID235"
"R_ID17540","UC_ID235"
"R_ID18253","UC_ID235"
"R_ID18253","UC_ID235"
"R_ID18253","UC_ID235"
"R_ID18597","UC_ID235"
"R_ID19534","UC_ID235"
"R_ID3556","UC_ID235"
"R_ID3706","UC_ID235"
"R_ID8081","UC_ID235"
"R_ID11916","UC_ID236"
"R_ID15414","UC_ID236"
"R_ID15922","UC_ID236"
"R_ID16949","UC_ID236"
"R_ID18945","UC_ID236"
"R_ID459","UC_ID236"
"R_ID509","UC_ID236"
"R_ID5220","UC_ID236"
"R_ID10490","UC_ID237"
"R_ID17791","UC_ID237"
"R_ID2915","UC_ID237"
"R_ID4805","UC_ID237"
"R_ID5000","UC_ID237"
"R_ID5000","UC_ID237"
"R_ID8166","UC_ID237"
"R_ID9132","UC_ID237"
"R_ID15609","UC_ID238"
"R_ID16920","UC_ID238"
"R_ID10401","UC_ID239"
"R_ID10401","UC_ID239"
"R_ID10401","UC_ID239"
"R_ID1132","UC_ID239"
"R_ID12426","UC_ID239"
"R_ID15525","UC_ID239"
"R_ID16400","UC_ID239"
"R_ID16488","UC_ID239"
"R_ID16947","UC_ID239"
"R_ID18788","UC_ID239"
"R_ID3588","UC_ID239"
"R_ID4309","UC_ID239"
"R_ID4309","UC_ID239"
"R_ID7219","UC_ID239"
"R_ID7352","UC_ID239"
"R_ID10248","UC_ID240"
"R_ID10339","UC_ID240"
"R_ID10603","UC_ID240"
"R_ID11118","UC_ID240"
"R_ID11221","UC_ID240"
"R_ID1503","UC_ID240"
"R_ID1610","UC_ID240"
"R_ID3036","UC_ID240"
"R_ID3375","UC_ID240"
"R_ID3805","UC_ID240"
"R_ID5650","UC_ID240"
"R_ID9657","UC_ID240"
"R_ID10013","UC_ID241"
"R_ID15817","UC_ID241"
"R_ID17604","UC_ID241"
"R_ID17604","UC_ID241"
"R_ID2446","UC_ID241"
"R_ID7419","UC_ID241"
"R_ID11901","UC_ID242"
"R_ID12921","UC_ID242"
"R_ID16411","UC_ID242"
"R_ID19781","UC_ID242"
"R_ID19897","UC_ID242"
"R_ID2882","UC_ID242"
"R_ID3131","UC_ID242"
"R_ID5557","UC_ID242"
"R_ID588","UC_ID242"
"R_ID7187","UC_ID242"
"R_ID7187","UC_ID242"
"R_ID7187","UC_ID242"
"R_ID8527","UC_ID242"
"R_ID1608","UC_ID243"
"R_ID19818","UC_ID243"
"R_ID2034","UC_ID243"
"R_ID11503","UC_ID244"
"R_ID12280","UC_ID244"
"R_ID12441","UC_ID244"
"R_ID14250","UC_ID244"
"R_ID14250","UC_ID244"
"R_ID14392","UC_ID244"
"R_ID14889","UC_ID244"
"R_ID15840","UC_ID244"
"R_ID16684","UC_ID244"
"R_ID17843","UC_ID244"
"R_ID19970","UC_ID244"
"R_ID2383","UC_ID244"
"R_ID3066","UC_ID244"
"R_ID3378","UC_ID244"
"R_ID3707","UC_ID244"
"R_ID4115","UC_ID244"
"R_ID4497","UC_ID244"
"R_ID7525","UC_ID244"
"R_ID7698","UC_ID244"
"R_ID7853","UC_ID244"
"R_ID8287","UC_ID244"
"R_ID9983","UC_ID244"
"R_ID12385","UC_ID245"
"R_ID14006","UC_ID245"
"R_ID15483","UC_ID245"
"R_ID404","UC_ID245"
"R_ID444","UC_ID245"
"R_ID525","UC_ID245"
"R_ID7930","UC_ID245"
"R_ID8686","UC_ID245"
"R_ID10981","UC_ID246"
"R_ID13575","UC_ID246"
"R_ID14325","UC_ID246"
"R_ID17625","UC_ID246"
"R_ID17876","UC_ID246"
"R_ID18208","UC_ID246"
"R_ID19776","UC_ID246"
"R_ID2804","UC_ID246"
"R_ID2841","UC_ID246"
"R_ID2841","UC_ID246"
"R_ID2841","UC_ID246"
"R_ID3948","UC_ID246"
"R_ID4132","UC_ID246"
"R_ID4132","UC_ID246"
"R_ID4138","UC_ID246"
"R_ID4780","UC_ID246"
"R_ID7467","UC_ID246"
"R_ID8858","UC_ID246"
"R_ID9451","UC_ID246"
"R_ID9451","UC_ID246"
"R_ID10682","UC_ID247"
"R_ID10682","UC_ID247"
"R_ID10682","UC_ID247"
"R_ID11362","UC_ID247"
"R_ID11362","UC_ID247"
"R_ID11879","UC_ID247"
"R_ID12962","UC_ID247"
"R_ID13798","UC_ID247"
"R_ID13798","UC_ID247"
"R_ID15695","UC_ID247"
"R_ID15695","UC_ID247"
"R_ID16674","UC_ID247"
"R_ID18394","UC_ID247"
"R_ID19705","UC_ID247"
"R_ID2437","UC_ID247"
"R_ID3399","UC_ID247"
"R_ID3624","UC_ID247"
"R_ID55","UC_ID247"
"R_ID6034","UC_ID247"
"R_ID6096","UC_ID247"
"R_ID6437","UC_ID247"
"R_ID9805","UC_ID247"
"R_ID11031","UC_ID248"
"R_ID14158","UC_ID248"
"R_ID14988","UC_ID248"
"R_ID17003","UC_ID248"
"R_ID1706","UC_ID248"
"R_ID18559","UC_ID248"
"R_ID1924","UC_ID248"
"R_ID3919","UC_ID248"
"R_ID4443","UC_ID248"
"R_ID4443","UC_ID248"
"R_ID5049","UC_ID248"
"R_ID5191","UC_ID248"
"R_ID7381","UC_ID248"
"R_ID7484","UC_ID248"
"R_ID14806","UC_ID249"
"R_ID11841","UC_ID250"
"R_ID14366","UC_ID250"
"R_ID15206","UC_ID250"
"R_ID17365","UC_ID250"
"R_ID17365","UC_ID250"
"R_ID17496","UC_ID250"
"R_ID18081","UC_ID250"
"R_ID1814","UC_ID250"
"R_ID18658","UC_ID250"
"R_ID19089","UC_ID250"
"R_ID2463","UC_ID250"
"R_ID3728","UC_ID250"
"R_ID4081","UC_ID250"
"R_ID4081","UC_ID250"
"R_ID4656","UC_ID250"
"R_ID5687","UC_ID250"
"R_ID8786","UC_ID250"
"R_ID18835","UC_ID251"
"R_ID6648","UC_ID251"
"R_ID6648","UC_ID251"
"R_ID11794","UC_ID252"
"R_ID11794","UC_ID252"
"R_ID12230","UC_ID252"
"R_ID15809","UC_ID252"
"R_ID17421","UC_ID252"
"R_ID421","UC_ID252"
"R_ID5528","UC_ID252"
"R_ID8108","UC_ID252"
"R_ID8378","UC_ID252"
"R_ID10199","UC_ID253"
"R_ID11471","UC_ID253"
"R_ID13477","UC_ID253"
"R_ID1566","UC_ID253"
"R_ID15751","UC_ID253"
"R_ID18798","UC_ID253"
"R_ID19358","UC_ID253"
"R_ID19358","UC_ID253"
"R_ID19358","UC_ID253"
"R_ID19817","UC_ID253"
"R_ID19882","UC_ID253"
"R_ID10407","UC_ID254"
"R_ID11857","UC_ID254"
"R_ID11968","UC_ID254"
"R_ID13594","UC_ID254"
"R_ID16232","UC_ID254"
"R_ID16232","UC_ID254"
"R_ID16573","UC_ID254"
"R_ID16666","UC_ID254"
"R_ID244","UC_ID254"
"R_ID3415","UC_ID254"
"R_ID3955","UC_ID254"
"R_ID3955","UC_ID254"
"R_ID5567","UC_ID254"
"R_ID5929","UC_ID254"
"R_ID5952","UC_ID254"
"R_ID7983","UC_ID254"
"R_ID11468","UC_ID255"
"R_ID11543","UC_ID255"
"R_ID11941","UC_ID255"
"R_ID11941","UC_ID255"
"R_ID1264","UC_ID255"
"R_ID13340","UC_ID255"
"R_ID14052","UC_ID255"
"R_ID17044","UC_ID255"
"R_ID17655","UC_ID255"
"R_ID17655","UC_ID255"
"R_ID17655","UC_ID255"
"R_ID18131","UC_ID255"
"R_ID18131","UC_ID255"
"R_ID18131","UC_ID255"
"R_ID18505","UC_ID255"
"R_ID2431","UC_ID255"
"R_ID4582","UC_ID255"
"R_ID7334","UC_ID255"
"R_ID7840","UC_ID255"
"R_ID10603","UC_ID256"
"R_ID12268","UC_ID256"
"R_ID12760","UC_ID256"
"R_ID16544","UC_ID256"
"R_ID1674","UC_ID256"
"R_ID17223","UC_ID256"
"R_ID17303","UC_ID256"
"R_ID2374","UC_ID256"
"R_ID2646","UC_ID256"
"R_ID478","UC_ID256"
"R_ID5214","UC_ID256"
"R_ID5452","UC_ID256"
"R_ID5452","UC_ID256"
"R_ID5452","UC_ID256"
"R_ID5611","UC_ID256"
"R_ID596","UC_ID256"
"R_ID6571","UC_ID256"
"R_ID6845","UC_ID256"
"R_ID6937","UC_ID256"
"R_ID7796","UC_ID256"
"R_ID9987","UC_ID256"
"R_ID10516","UC_ID257"
"R_ID10827","UC_ID257"
"R_ID1137","UC_ID257"
"R_ID17332","UC_ID257"
"R_ID3677","UC_ID257"
"R_ID3677","UC_ID257"
"R_ID3677","UC_ID257"
"R_ID4560","UC_ID257"
"R_ID4730","UC_ID257"
"R_ID5531","UC_ID257"
"R_ID5870","UC_ID257"
"R_ID6001","UC_ID257"
"R_ID6675","UC_ID257"
"R_ID7732","UC_ID257"
"R_ID7998","UC_ID257"
"R_ID8796","UC_ID257"
"R_ID9088","UC_ID257"
"R_ID9207","UC_ID257"
"R_ID11404","UC_ID258"
"R_ID12058","UC_ID258"
"R_ID14192","UC_ID258"
"R_ID14281","UC_ID258"
"R_ID16568","UC_ID258"
"R_ID4126","UC_ID258"
"R_ID4631","UC_ID258"
"R_ID5098","UC_ID258"
"R_ID10249","UC_ID259"
"R_ID10787","UC_ID259"
"R_ID13161","UC_ID259"
"R_ID15898","UC_ID259"
"R_ID17292","UC_ID259"
"R_ID477","UC_ID259"
"R_ID4787","UC_ID259"
"R_ID9991","UC_ID259"
"R_ID13416","UC_ID260"
"R_ID14381","UC_ID260"
"R_ID15831","UC_ID260"
"R_ID18050","UC_ID260"
"R_ID18069","UC_ID260"
"R_ID5073","UC_ID260"
"R_ID5820","UC_ID260"
"R_ID8591","UC_ID260"
"R_ID8611","UC_ID260"
"R_ID11543","UC_ID261"
"R_ID12842","UC_ID261"
"R_ID14600","UC_ID261"
"R_ID17571","UC_ID261"
"R_ID19184","UC_ID261"
"R_ID19410","UC_ID261"
"R_ID19768","UC_ID261"
"R_ID19956","UC_ID261"
"R_ID8256","UC_ID261"
"R_ID9991","UC_ID261"
"R_ID10814","UC_ID262"
"R_ID11459","UC_ID262"
"R_ID12145","UC_ID262"
"R_ID12501","UC_ID262"
"R_ID12501","UC_ID262"
"R_ID14500","UC_ID262"
"R_ID15563","UC_ID262"
"R_ID16584","UC_ID262"
"R_ID17413","UC_ID262"
"R_ID17561","UC_ID262"
"R_ID17696","UC_ID262"
"R_ID1814","UC_ID262"
"R_ID19013","UC_ID262"
"R_ID19606","UC_ID262"
"R_ID3229","UC_ID262"
"R_ID3289","UC_ID262"
"R_ID4565","UC_ID262"
"R_ID5324","UC_ID262"
"R_ID5324","UC_ID262"
"R_ID5324","UC_ID262"
"R_ID538","UC_ID262"
"R_ID6027","UC_ID262"
"R_ID620","UC_ID262"
"R_ID6584","UC_ID262"
"R_ID7782","UC_ID262"
"R_ID8720","UC_ID262"
"R_ID9018","UC_ID262"
"R_ID9018","UC_ID262"
"R_ID9102","UC_ID262"
"R_ID10661","UC_ID263"
"R_ID10912","UC_ID263"
"R_ID11209","UC_ID263"
"R_ID13056","UC_ID263"
"R_ID13056","UC_ID263"
"R_ID1354","UC_ID263"
"R_ID13948","UC_ID263"
"R_ID142","UC_ID263"
"R_ID14801","UC_ID263"
"R_ID16547","UC_ID263"
"R_ID17000","UC_ID263"
"R_ID17601","UC_ID263"
"R_ID17601","UC_ID263"
"R_ID5680","UC_ID263"
"R_ID7462","UC_ID263"
"R_ID7895","UC_ID263"
"R_ID8855","UC_ID263"
"R_ID8927","UC_ID263"
"R_ID8927","UC_ID263"
"R_ID10948","UC_ID264"
"R_ID1157","UC_ID264"
"R_ID11777","UC_ID264"
"R_ID1501","UC_ID264"
"R_ID15641","UC_ID264"
"R_ID18379","UC_ID264"
"R_ID18379","UC_ID264"
"R_ID18379","UC_ID264"
"R_ID3875","UC_ID264"
"R_ID3875","UC_ID264"
"R_ID3875","UC_ID264"
"R_ID8491","UC_ID264"
"R_ID10200","UC_ID265"
