R_ID,CC_ID
R_ID800,CC_ID6246
R_ID800,CC_ID6284
R_ID800,CC_ID7208
R_ID800,CC_ID764
R_ID800,CC_ID8245
R_ID800,CC_ID8379
R_ID800,CC_ID9201
R_ID801,CC_ID12187
R_ID801,CC_ID12772
R_ID801,CC_ID7693
R_ID802,CC_ID10296
R_ID802,CC_ID10715
R_ID802,CC_ID11355
R_ID802,CC_ID11671
R_ID802,CC_ID1447
R_ID802,CC_ID1527
R_ID802,CC_ID171
R_ID802,CC_ID1917
R_ID802,CC_ID1980
R_ID802,CC_ID262
R_ID802,CC_ID2629
R_ID802,CC_ID2969
R_ID802,CC_ID3542
R_ID802,CC_ID4002
R_ID802,CC_ID417
R_ID802,CC_ID4299
R_ID802,CC_ID4355
R_ID802,CC_ID4440
R_ID802,CC_ID5654
R_ID802,CC_ID6704
R_ID802,CC_ID6736
R_ID802,CC_ID7022
R_ID802,CC_ID7647
R_ID802,CC_ID7765
R_ID802,CC_ID8247
R_ID803,CC_ID12535
R_ID803,CC_ID1309
R_ID803,CC_ID2759
R_ID803,CC_ID2787
R_ID803,CC_ID3094
R_ID803,CC_ID3219
R_ID803,CC_ID4250
R_ID803,CC_ID4540
R_ID803,CC_ID5170
R_ID803,CC_ID5664
R_ID803,CC_ID5667
R_ID803,CC_ID6621
R_ID803,CC_ID7336
R_ID803,CC_ID7633
R_ID803,CC_ID8703
R_ID803,CC_ID945
R_ID803,CC_ID9749
R_ID804,CC_ID10643
R_ID804,CC_ID107
R_ID804,CC_ID11575
R_ID804,CC_ID1601
R_ID804,CC_ID1826
R_ID804,CC_ID3386
R_ID804,CC_ID6177
R_ID804,CC_ID8147
R_ID804,CC_ID8890
R_ID804,CC_ID9266
R_ID805,CC_ID10303
R_ID805,CC_ID12223
R_ID805,CC_ID1247
R_ID805,CC_ID3094
R_ID805,CC_ID4206
R_ID805,CC_ID5509
R_ID805,CC_ID6352
R_ID805,CC_ID9673
R_ID807,CC_ID12027
R_ID807,CC_ID12295
R_ID807,CC_ID1274
R_ID807,CC_ID195
R_ID807,CC_ID2065
R_ID807,CC_ID4220
R_ID807,CC_ID4861
R_ID807,CC_ID9988
R_ID808,CC_ID11109
R_ID808,CC_ID1129
R_ID808,CC_ID12457
R_ID808,CC_ID12639
R_ID808,CC_ID12649
R_ID808,CC_ID12830
R_ID808,CC_ID12934
R_ID808,CC_ID1333
R_ID808,CC_ID1453
R_ID808,CC_ID1586
R_ID808,CC_ID2414
R_ID808,CC_ID2841
R_ID808,CC_ID3390
R_ID808,CC_ID3964
R_ID808,CC_ID4035
R_ID808,CC_ID4705
R_ID808,CC_ID4731
R_ID808,CC_ID4888
R_ID808,CC_ID5520
R_ID808,CC_ID726
R_ID808,CC_ID7776
R_ID808,CC_ID8101
R_ID808,CC_ID9628
R_ID809,CC_ID11704
R_ID809,CC_ID11924
R_ID809,CC_ID1198
R_ID809,CC_ID1243
R_ID809,CC_ID1458
R_ID809,CC_ID1710
R_ID809,CC_ID2488
R_ID809,CC_ID2707
R_ID809,CC_ID4379
R_ID809,CC_ID4384
R_ID809,CC_ID4661
R_ID809,CC_ID6194
R_ID809,CC_ID792
R_ID809,CC_ID8020
R_ID809,CC_ID8756
R_ID809,CC_ID9181
R_ID809,CC_ID9341
R_ID809,CC_ID9895
R_ID810,CC_ID10002
R_ID810,CC_ID10081
R_ID810,CC_ID11256
R_ID810,CC_ID12203
R_ID810,CC_ID12771
R_ID810,CC_ID2146
R_ID810,CC_ID3271
R_ID810,CC_ID4140
R_ID810,CC_ID4251
R_ID810,CC_ID4259
R_ID810,CC_ID4280
R_ID810,CC_ID5137
R_ID810,CC_ID5761
R_ID810,CC_ID5877
R_ID810,CC_ID591
R_ID810,CC_ID6024
R_ID810,CC_ID611
R_ID810,CC_ID6702
R_ID810,CC_ID7038
R_ID810,CC_ID7090
R_ID810,CC_ID7309
R_ID810,CC_ID9447
R_ID810,CC_ID9548
R_ID811,CC_ID10545
R_ID811,CC_ID10804
R_ID811,CC_ID10912
R_ID812,CC_ID10755
R_ID812,CC_ID10847
R_ID812,CC_ID12459
R_ID812,CC_ID12460
R_ID812,CC_ID12916
R_ID812,CC_ID1561
R_ID812,CC_ID2633
R_ID812,CC_ID3005
R_ID812,CC_ID6230
R_ID812,CC_ID7540
R_ID812,CC_ID7976
R_ID812,CC_ID8004
R_ID812,CC_ID9055
R_ID813,CC_ID11739
R_ID813,CC_ID12827
R_ID813,CC_ID12964
R_ID813,CC_ID284
R_ID813,CC_ID3818
R_ID813,CC_ID4335
R_ID813,CC_ID4438
R_ID813,CC_ID5154
R_ID813,CC_ID5712
R_ID813,CC_ID6414
R_ID813,CC_ID7442
R_ID813,CC_ID8127
R_ID813,CC_ID8511
R_ID813,CC_ID8569
R_ID813,CC_ID8911
R_ID813,CC_ID9260
R_ID814,CC_ID10963
R_ID814,CC_ID10967
R_ID814,CC_ID11878
R_ID814,CC_ID12036
R_ID814,CC_ID12226
R_ID814,CC_ID1388
R_ID814,CC_ID1668
R_ID814,CC_ID1680
R_ID814,CC_ID1832
R_ID814,CC_ID2013
R_ID814,CC_ID2411
R_ID814,CC_ID3687
R_ID814,CC_ID5245
R_ID814,CC_ID5277
R_ID814,CC_ID7286
R_ID814,CC_ID7295
R_ID814,CC_ID7406
R_ID814,CC_ID745
R_ID814,CC_ID838
R_ID814,CC_ID8940
R_ID814,CC_ID9209
R_ID815,CC_ID10226
R_ID815,CC_ID1268
R_ID815,CC_ID2974
R_ID815,CC_ID4844
R_ID815,CC_ID4874
R_ID815,CC_ID6324
R_ID815,CC_ID7278
R_ID815,CC_ID7452
R_ID815,CC_ID9810
R_ID815,CC_ID9892
R_ID816,CC_ID1051
R_ID816,CC_ID4462
R_ID816,CC_ID7273
R_ID816,CC_ID7423
R_ID816,CC_ID8835
R_ID817,CC_ID10907
R_ID817,CC_ID10993
R_ID817,CC_ID11425
R_ID817,CC_ID11585
R_ID817,CC_ID11847
R_ID817,CC_ID12132
R_ID817,CC_ID12566
R_ID817,CC_ID12578
R_ID817,CC_ID217
R_ID817,CC_ID2297
R_ID817,CC_ID2306
R_ID817,CC_ID2674
R_ID817,CC_ID2798
R_ID817,CC_ID4459
R_ID817,CC_ID47
R_ID817,CC_ID4894
R_ID817,CC_ID5095
R_ID817,CC_ID5197
R_ID817,CC_ID5231
R_ID817,CC_ID5975
R_ID817,CC_ID6231
R_ID817,CC_ID6498
R_ID817,CC_ID8940
R_ID817,CC_ID9760
R_ID818,CC_ID10760
R_ID818,CC_ID11094
R_ID818,CC_ID11330
R_ID818,CC_ID11806
R_ID818,CC_ID12772
R_ID818,CC_ID1489
R_ID818,CC_ID2974
R_ID818,CC_ID3288
R_ID818,CC_ID4724
R_ID818,CC_ID5272
R_ID818,CC_ID6260
R_ID818,CC_ID7447
R_ID818,CC_ID9715
R_ID818,CC_ID9971
R_ID819,CC_ID10846
R_ID819,CC_ID11072
R_ID819,CC_ID11844
R_ID819,CC_ID12562
R_ID819,CC_ID12813
R_ID819,CC_ID12932
R_ID819,CC_ID1508
R_ID819,CC_ID1627
R_ID819,CC_ID226
R_ID819,CC_ID27
R_ID819,CC_ID3665
R_ID819,CC_ID4629
R_ID819,CC_ID6015
R_ID819,CC_ID6851
R_ID819,CC_ID7098
R_ID819,CC_ID7302
R_ID819,CC_ID7346
R_ID819,CC_ID8377
R_ID819,CC_ID8570
R_ID820,CC_ID10577
R_ID820,CC_ID12078
R_ID820,CC_ID3296
R_ID820,CC_ID4358
R_ID820,CC_ID4567
R_ID820,CC_ID8992
R_ID821,CC_ID10882
R_ID821,CC_ID220
R_ID821,CC_ID3474
R_ID821,CC_ID5053
R_ID821,CC_ID677
R_ID821,CC_ID6840
R_ID822,CC_ID3720
R_ID822,CC_ID9504
R_ID823,CC_ID10361
R_ID823,CC_ID10633
R_ID823,CC_ID11036
R_ID823,CC_ID12537
R_ID823,CC_ID12741
R_ID823,CC_ID4232
R_ID823,CC_ID4394
R_ID823,CC_ID5645
R_ID823,CC_ID6039
R_ID823,CC_ID614
R_ID823,CC_ID76
R_ID823,CC_ID7767
R_ID823,CC_ID8044
R_ID823,CC_ID8483
R_ID823,CC_ID8523
R_ID823,CC_ID924
R_ID823,CC_ID9460
R_ID823,CC_ID9698
R_ID824,CC_ID417
R_ID824,CC_ID5285
R_ID824,CC_ID5354
R_ID824,CC_ID8618
R_ID825,CC_ID11013
R_ID825,CC_ID1173
R_ID825,CC_ID12703
R_ID825,CC_ID12746
R_ID825,CC_ID12823
R_ID825,CC_ID262
R_ID825,CC_ID2761
R_ID825,CC_ID2771
R_ID825,CC_ID3351
R_ID825,CC_ID4495
R_ID825,CC_ID4763
R_ID825,CC_ID6974
R_ID825,CC_ID7576
R_ID825,CC_ID866
R_ID825,CC_ID8682
R_ID825,CC_ID8838
R_ID826,CC_ID11365
R_ID826,CC_ID11425
R_ID826,CC_ID11908
R_ID826,CC_ID11911
R_ID826,CC_ID12152
R_ID826,CC_ID12715
R_ID826,CC_ID1964
R_ID826,CC_ID3433
R_ID826,CC_ID3464
R_ID826,CC_ID3807
R_ID826,CC_ID5327
R_ID826,CC_ID7713
R_ID826,CC_ID8743
R_ID826,CC_ID9032
R_ID827,CC_ID10110
R_ID827,CC_ID10707
R_ID827,CC_ID10798
R_ID827,CC_ID11045
R_ID827,CC_ID11105
R_ID827,CC_ID11510
R_ID827,CC_ID11536
R_ID827,CC_ID12443
R_ID827,CC_ID136
R_ID827,CC_ID19
R_ID827,CC_ID2243
R_ID827,CC_ID2863
R_ID827,CC_ID2991
R_ID827,CC_ID4091
R_ID827,CC_ID4252
R_ID827,CC_ID4661
R_ID827,CC_ID472
R_ID827,CC_ID5572
R_ID827,CC_ID9514
R_ID828,CC_ID10941
R_ID828,CC_ID1442
R_ID828,CC_ID2286
R_ID828,CC_ID3179
R_ID828,CC_ID318
R_ID828,CC_ID3654
R_ID828,CC_ID3936
R_ID828,CC_ID4332
R_ID828,CC_ID4683
R_ID828,CC_ID5433
R_ID828,CC_ID8372
R_ID828,CC_ID9716
R_ID828,CC_ID9808
R_ID828,CC_ID9915
R_ID829,CC_ID10775
R_ID829,CC_ID1158
R_ID829,CC_ID12090
R_ID829,CC_ID12681
R_ID829,CC_ID3371
R_ID829,CC_ID3402
R_ID829,CC_ID7079
R_ID829,CC_ID7616
R_ID829,CC_ID950
R_ID830,CC_ID6111
R_ID830,CC_ID7187
R_ID831,CC_ID10846
R_ID831,CC_ID11283
R_ID831,CC_ID11867
R_ID831,CC_ID1418
R_ID831,CC_ID2100
R_ID831,CC_ID466
R_ID831,CC_ID5673
R_ID831,CC_ID5881
R_ID831,CC_ID6397
R_ID831,CC_ID6491
R_ID831,CC_ID7208
R_ID831,CC_ID7716
R_ID831,CC_ID7922
R_ID831,CC_ID8260
R_ID831,CC_ID9642
R_ID831,CC_ID9762
R_ID832,CC_ID12598
R_ID832,CC_ID12658
R_ID832,CC_ID12922
R_ID832,CC_ID157
R_ID832,CC_ID1933
R_ID832,CC_ID3133
R_ID832,CC_ID3569
R_ID832,CC_ID434
R_ID832,CC_ID4450
R_ID832,CC_ID4752
R_ID832,CC_ID5265
R_ID832,CC_ID5484
R_ID832,CC_ID6319
R_ID832,CC_ID6510
R_ID832,CC_ID7121
R_ID832,CC_ID7203
R_ID832,CC_ID9676
R_ID833,CC_ID12043
R_ID833,CC_ID1924
R_ID833,CC_ID9393
R_ID834,CC_ID10000
R_ID834,CC_ID1041
R_ID834,CC_ID12935
R_ID834,CC_ID1593
R_ID834,CC_ID2133
R_ID834,CC_ID3069
R_ID834,CC_ID3134
R_ID834,CC_ID319
R_ID834,CC_ID363
R_ID834,CC_ID3898
R_ID834,CC_ID3961
R_ID834,CC_ID4086
R_ID834,CC_ID413
R_ID834,CC_ID4501
R_ID834,CC_ID452
R_ID834,CC_ID5321
R_ID834,CC_ID5997
R_ID834,CC_ID6234
R_ID834,CC_ID6384
R_ID834,CC_ID6473
R_ID834,CC_ID6559
R_ID834,CC_ID7148
R_ID834,CC_ID7446
R_ID834,CC_ID9303
R_ID834,CC_ID944
R_ID835,CC_ID2074
R_ID835,CC_ID3553
R_ID835,CC_ID4140
R_ID835,CC_ID4460
R_ID835,CC_ID4853
R_ID835,CC_ID4946
R_ID835,CC_ID5063
R_ID835,CC_ID5212
R_ID835,CC_ID5609
R_ID835,CC_ID5633
R_ID835,CC_ID5743
R_ID835,CC_ID6704
R_ID835,CC_ID6924
R_ID835,CC_ID7798
R_ID835,CC_ID8015
R_ID835,CC_ID981
R_ID835,CC_ID9890
R_ID836,CC_ID10056
R_ID836,CC_ID10529
R_ID836,CC_ID10962
R_ID836,CC_ID10976
R_ID836,CC_ID11055
R_ID836,CC_ID11251
R_ID836,CC_ID11936
R_ID836,CC_ID12343
R_ID836,CC_ID12463
R_ID836,CC_ID12648
R_ID836,CC_ID1991
R_ID836,CC_ID2676
R_ID836,CC_ID3509
R_ID836,CC_ID354
R_ID836,CC_ID4287
R_ID836,CC_ID4501
R_ID836,CC_ID6470
R_ID836,CC_ID7435
R_ID836,CC_ID8584
R_ID836,CC_ID9553
R_ID836,CC_ID995
R_ID837,CC_ID10
R_ID837,CC_ID3837
R_ID837,CC_ID4382
R_ID837,CC_ID9688
R_ID838,CC_ID1196
R_ID838,CC_ID2175
R_ID838,CC_ID3341
R_ID838,CC_ID7359
R_ID838,CC_ID9564
R_ID839,CC_ID10689
R_ID839,CC_ID11095
R_ID839,CC_ID1476
R_ID839,CC_ID2804
R_ID839,CC_ID3214
R_ID839,CC_ID3469
R_ID839,CC_ID3631
R_ID839,CC_ID433
R_ID839,CC_ID564
R_ID839,CC_ID601
R_ID839,CC_ID6574
R_ID839,CC_ID6645
R_ID839,CC_ID6733
R_ID839,CC_ID6882
R_ID839,CC_ID7721
R_ID839,CC_ID9509
R_ID840,CC_ID12657
R_ID840,CC_ID2548
R_ID840,CC_ID3723
R_ID840,CC_ID5242
R_ID840,CC_ID5781
R_ID840,CC_ID6225
R_ID840,CC_ID6429
R_ID840,CC_ID8662
R_ID841,CC_ID1698
R_ID841,CC_ID4090
R_ID841,CC_ID492
R_ID841,CC_ID9392
R_ID842,CC_ID11622
R_ID842,CC_ID11699
R_ID842,CC_ID11801
R_ID842,CC_ID11851
R_ID842,CC_ID11984
R_ID842,CC_ID1608
R_ID842,CC_ID1777
R_ID842,CC_ID2496
R_ID842,CC_ID2873
R_ID842,CC_ID2975
R_ID842,CC_ID327
R_ID842,CC_ID3618
R_ID842,CC_ID376
R_ID842,CC_ID401
R_ID842,CC_ID4044
R_ID842,CC_ID454
R_ID842,CC_ID4666
R_ID842,CC_ID4903
R_ID842,CC_ID5417
R_ID842,CC_ID7790
R_ID842,CC_ID8406
R_ID842,CC_ID89
R_ID842,CC_ID9084
R_ID842,CC_ID9614
R_ID843,CC_ID10467
R_ID843,CC_ID10933
R_ID843,CC_ID11256
R_ID843,CC_ID11331
R_ID843,CC_ID12442
R_ID843,CC_ID1784
R_ID843,CC_ID2200
R_ID843,CC_ID2213
R_ID843,CC_ID2475
R_ID843,CC_ID4357
R_ID843,CC_ID5327
R_ID843,CC_ID535
R_ID843,CC_ID5536
R_ID843,CC_ID6492
R_ID843,CC_ID7787
R_ID843,CC_ID8381
R_ID843,CC_ID843
R_ID843,CC_ID8864
R_ID844,CC_ID1030
R_ID844,CC_ID10589
R_ID844,CC_ID11590
R_ID844,CC_ID124
R_ID844,CC_ID3710
R_ID844,CC_ID4040
R_ID844,CC_ID5397
R_ID844,CC_ID8697
R_ID845,CC_ID2716
R_ID845,CC_ID5526
R_ID845,CC_ID5875
R_ID845,CC_ID895
R_ID845,CC_ID9957
R_ID846,CC_ID10779
R_ID846,CC_ID11210
R_ID846,CC_ID12274
R_ID846,CC_ID3140
R_ID846,CC_ID4275
R_ID846,CC_ID4343
R_ID846,CC_ID4653
R_ID846,CC_ID9283
R_ID846,CC_ID9443
R_ID847,CC_ID10041
R_ID847,CC_ID10120
R_ID847,CC_ID11184
R_ID847,CC_ID11208
R_ID847,CC_ID11707
R_ID847,CC_ID12517
R_ID847,CC_ID1663
R_ID847,CC_ID1820
R_ID847,CC_ID233
R_ID847,CC_ID2411
R_ID847,CC_ID2513
R_ID847,CC_ID2811
R_ID847,CC_ID3244
R_ID847,CC_ID4302
R_ID847,CC_ID4677
R_ID847,CC_ID5918
R_ID847,CC_ID685
R_ID847,CC_ID724
R_ID847,CC_ID8117
R_ID847,CC_ID8245
R_ID847,CC_ID8787
R_ID847,CC_ID9127
R_ID847,CC_ID9515
R_ID847,CC_ID962
R_ID848,CC_ID10815
R_ID848,CC_ID11140
R_ID848,CC_ID12235
R_ID848,CC_ID12635
R_ID848,CC_ID1382
R_ID848,CC_ID3544
R_ID848,CC_ID5402
R_ID848,CC_ID592
R_ID848,CC_ID6327
R_ID848,CC_ID6412
R_ID848,CC_ID6762
R_ID848,CC_ID709
R_ID848,CC_ID9001
R_ID848,CC_ID915
R_ID849,CC_ID10128
R_ID849,CC_ID10688
R_ID849,CC_ID10742
R_ID849,CC_ID11687
R_ID849,CC_ID12125
R_ID849,CC_ID12942
R_ID849,CC_ID1308
R_ID849,CC_ID1987
R_ID849,CC_ID4716
R_ID849,CC_ID5232
R_ID849,CC_ID5609
R_ID849,CC_ID9592
R_ID850,CC_ID1015
R_ID850,CC_ID11280
R_ID850,CC_ID209
R_ID850,CC_ID3089
R_ID850,CC_ID4505
R_ID850,CC_ID4971
R_ID850,CC_ID5287
R_ID850,CC_ID6324
R_ID850,CC_ID657
R_ID850,CC_ID746
R_ID850,CC_ID8471
R_ID850,CC_ID9647
R_ID850,CC_ID9817
R_ID851,CC_ID12609
R_ID851,CC_ID1268
R_ID851,CC_ID1448
R_ID851,CC_ID198
R_ID851,CC_ID2528
R_ID851,CC_ID2719
R_ID851,CC_ID3216
R_ID851,CC_ID505
R_ID851,CC_ID5509
R_ID851,CC_ID6133
R_ID851,CC_ID7644
R_ID851,CC_ID9175
R_ID854,CC_ID10683
R_ID854,CC_ID11068
R_ID854,CC_ID12621
R_ID854,CC_ID2629
R_ID854,CC_ID6643
R_ID854,CC_ID7436
R_ID854,CC_ID8408
R_ID854,CC_ID9114
R_ID854,CC_ID9352
R_ID854,CC_ID9846
R_ID856,CC_ID1085
R_ID856,CC_ID11986
R_ID856,CC_ID4888
R_ID856,CC_ID7528
R_ID856,CC_ID9987
R_ID857,CC_ID11649
R_ID857,CC_ID12293
R_ID857,CC_ID3894
R_ID857,CC_ID3998
R_ID858,CC_ID10750
R_ID858,CC_ID10891
R_ID858,CC_ID11045
R_ID858,CC_ID11197
R_ID858,CC_ID11906
R_ID858,CC_ID12810
R_ID858,CC_ID1443
R_ID858,CC_ID1967
R_ID858,CC_ID2474
R_ID858,CC_ID3141
R_ID858,CC_ID3242
R_ID858,CC_ID3777
R_ID858,CC_ID4204
R_ID858,CC_ID5202
R_ID858,CC_ID5317
R_ID858,CC_ID6857
R_ID858,CC_ID700
R_ID858,CC_ID7955
R_ID858,CC_ID8219
R_ID858,CC_ID8237
R_ID858,CC_ID9055
R_ID858,CC_ID9318
R_ID859,CC_ID10962
R_ID859,CC_ID11486
R_ID859,CC_ID3424
R_ID859,CC_ID367
R_ID859,CC_ID3902
R_ID859,CC_ID4083
R_ID859,CC_ID5560
R_ID859,CC_ID6075
R_ID859,CC_ID8078
R_ID859,CC_ID9708
R_ID860,CC_ID10430
R_ID860,CC_ID11100
R_ID860,CC_ID11469
R_ID860,CC_ID12024
R_ID860,CC_ID1271
R_ID860,CC_ID3376
R_ID860,CC_ID3632
R_ID860,CC_ID3734
R_ID860,CC_ID4174
R_ID860,CC_ID4680
R_ID860,CC_ID6189
R_ID860,CC_ID6338
R_ID860,CC_ID6788
R_ID860,CC_ID6830
R_ID860,CC_ID7109
R_ID860,CC_ID7326
R_ID860,CC_ID9804
R_ID861,CC_ID11927
R_ID861,CC_ID12428
R_ID861,CC_ID12942
R_ID861,CC_ID227
R_ID861,CC_ID2306
R_ID861,CC_ID253
R_ID861,CC_ID2617
R_ID861,CC_ID2654
R_ID861,CC_ID326
R_ID861,CC_ID5470
R_ID861,CC_ID5761
R_ID861,CC_ID7743
R_ID861,CC_ID8933
R_ID861,CC_ID8944
R_ID862,CC_ID11186
R_ID862,CC_ID11509
R_ID862,CC_ID12652
R_ID862,CC_ID4738
R_ID862,CC_ID5175
R_ID862,CC_ID5627
R_ID862,CC_ID674
R_ID862,CC_ID8714
R_ID862,CC_ID9674
R_ID862,CC_ID9682
R_ID863,CC_ID10545
R_ID863,CC_ID5637
R_ID864,CC_ID10309
R_ID864,CC_ID11650
R_ID864,CC_ID11812
R_ID864,CC_ID12447
R_ID864,CC_ID12475
R_ID864,CC_ID144
R_ID864,CC_ID4396
R_ID864,CC_ID7042
R_ID864,CC_ID8624
R_ID864,CC_ID8860
R_ID865,CC_ID10537
R_ID865,CC_ID12224
R_ID865,CC_ID12347
R_ID865,CC_ID3449
R_ID865,CC_ID504
R_ID865,CC_ID5096
R_ID865,CC_ID6176
R_ID865,CC_ID634
R_ID865,CC_ID7952
R_ID865,CC_ID8517
R_ID865,CC_ID947
R_ID865,CC_ID994
R_ID866,CC_ID10026
R_ID866,CC_ID10113
R_ID866,CC_ID12426
R_ID866,CC_ID1260
R_ID866,CC_ID12988
R_ID866,CC_ID2732
R_ID866,CC_ID2868
R_ID866,CC_ID3146
R_ID866,CC_ID338
R_ID866,CC_ID3626
R_ID866,CC_ID3865
R_ID866,CC_ID4539
R_ID866,CC_ID5423
R_ID866,CC_ID6108
R_ID866,CC_ID6298
R_ID866,CC_ID6369
R_ID866,CC_ID640
R_ID866,CC_ID7202
R_ID866,CC_ID8708
R_ID866,CC_ID8887
R_ID866,CC_ID956
R_ID867,CC_ID11540
R_ID867,CC_ID1222
R_ID867,CC_ID12966
R_ID867,CC_ID1787
R_ID867,CC_ID1806
R_ID867,CC_ID2649
R_ID867,CC_ID280
R_ID867,CC_ID3017
R_ID867,CC_ID3120
R_ID867,CC_ID367
R_ID867,CC_ID3690
R_ID867,CC_ID6098
R_ID867,CC_ID7891
R_ID868,CC_ID10793
R_ID868,CC_ID10979
R_ID868,CC_ID11021
R_ID868,CC_ID1126
R_ID868,CC_ID11680
R_ID868,CC_ID12034
R_ID868,CC_ID12438
R_ID868,CC_ID1429
R_ID868,CC_ID1481
R_ID868,CC_ID2383
R_ID868,CC_ID3493
R_ID868,CC_ID4218
R_ID868,CC_ID4808
R_ID868,CC_ID6521
R_ID868,CC_ID723
R_ID868,CC_ID8063
R_ID868,CC_ID8434
R_ID868,CC_ID8647
R_ID868,CC_ID8703
R_ID869,CC_ID1048
R_ID869,CC_ID11086
R_ID869,CC_ID11515
R_ID869,CC_ID12738
R_ID869,CC_ID2155
R_ID869,CC_ID2231
R_ID869,CC_ID2794
R_ID869,CC_ID2887
R_ID869,CC_ID2892
R_ID869,CC_ID3005
R_ID869,CC_ID4228
R_ID869,CC_ID4602
R_ID869,CC_ID7019
R_ID869,CC_ID7791
R_ID869,CC_ID8079
R_ID869,CC_ID8893
R_ID869,CC_ID9396
R_ID869,CC_ID9974
R_ID870,CC_ID1520
R_ID870,CC_ID4179
R_ID870,CC_ID4566
R_ID870,CC_ID5877
R_ID870,CC_ID7794
R_ID871,CC_ID10254
R_ID871,CC_ID10450
R_ID871,CC_ID10511
R_ID871,CC_ID11000
R_ID871,CC_ID11012
R_ID871,CC_ID11382
R_ID871,CC_ID11795
R_ID871,CC_ID1799
R_ID871,CC_ID233
R_ID871,CC_ID2677
R_ID871,CC_ID3800
R_ID871,CC_ID4425
R_ID871,CC_ID5070
R_ID871,CC_ID5863
R_ID871,CC_ID7148
R_ID871,CC_ID7374
R_ID871,CC_ID7590
R_ID871,CC_ID864
R_ID871,CC_ID8755
R_ID871,CC_ID9695
R_ID872,CC_ID10505
R_ID872,CC_ID10675
R_ID872,CC_ID12502
R_ID872,CC_ID12981
R_ID872,CC_ID2248
R_ID872,CC_ID2722
R_ID872,CC_ID3198
R_ID872,CC_ID3468
R_ID872,CC_ID3613
R_ID872,CC_ID3951
R_ID872,CC_ID4341
R_ID872,CC_ID4481
R_ID872,CC_ID4934
R_ID872,CC_ID5013
R_ID872,CC_ID5118
R_ID872,CC_ID533
R_ID872,CC_ID5852
R_ID872,CC_ID6691
R_ID872,CC_ID7819
R_ID872,CC_ID8924
R_ID873,CC_ID10527
R_ID873,CC_ID12077
R_ID873,CC_ID1355
R_ID873,CC_ID2526
R_ID873,CC_ID8314
R_ID873,CC_ID8328
R_ID873,CC_ID8559
R_ID873,CC_ID9588
R_ID874,CC_ID10160
R_ID874,CC_ID1023
R_ID874,CC_ID11146
R_ID874,CC_ID12863
R_ID874,CC_ID4408
R_ID874,CC_ID5160
R_ID874,CC_ID8520
R_ID875,CC_ID10174
R_ID875,CC_ID10743
R_ID875,CC_ID10895
R_ID875,CC_ID11264
R_ID875,CC_ID12357
R_ID875,CC_ID12494
R_ID875,CC_ID2168
R_ID875,CC_ID2727
R_ID875,CC_ID3170
R_ID875,CC_ID4364
R_ID875,CC_ID5592
R_ID875,CC_ID7110
R_ID875,CC_ID7118
R_ID875,CC_ID8813
R_ID875,CC_ID929
R_ID876,CC_ID12333
R_ID876,CC_ID6930
R_ID877,CC_ID11140
R_ID877,CC_ID12213
R_ID877,CC_ID12333
R_ID877,CC_ID1844
R_ID877,CC_ID3456
R_ID877,CC_ID5011
R_ID877,CC_ID5328
R_ID877,CC_ID8079
R_ID877,CC_ID9896
R_ID878,CC_ID107
R_ID878,CC_ID10732
R_ID878,CC_ID11320
R_ID878,CC_ID2096
R_ID878,CC_ID291
R_ID878,CC_ID3274
R_ID878,CC_ID385
R_ID878,CC_ID559
R_ID878,CC_ID6747
R_ID878,CC_ID7346
R_ID878,CC_ID8253
R_ID878,CC_ID8606
R_ID879,CC_ID3449
R_ID879,CC_ID3781
R_ID879,CC_ID531
R_ID879,CC_ID6369
R_ID879,CC_ID6976
R_ID879,CC_ID8519
R_ID880,CC_ID10048
R_ID880,CC_ID10679
R_ID880,CC_ID10871
R_ID880,CC_ID1128
R_ID880,CC_ID12032
R_ID880,CC_ID12491
R_ID880,CC_ID12943
R_ID880,CC_ID1663
R_ID880,CC_ID2568
R_ID880,CC_ID3599
R_ID880,CC_ID3947
R_ID880,CC_ID4008
R_ID880,CC_ID4690
R_ID880,CC_ID5270
R_ID880,CC_ID5658
R_ID880,CC_ID5844
R_ID880,CC_ID5938
R_ID880,CC_ID7151
R_ID880,CC_ID7310
R_ID880,CC_ID7848
R_ID880,CC_ID8367
R_ID880,CC_ID8804
R_ID880,CC_ID9088
R_ID881,CC_ID11139
R_ID881,CC_ID11475
R_ID881,CC_ID1617
R_ID881,CC_ID2669
R_ID881,CC_ID4155
R_ID881,CC_ID4519
R_ID881,CC_ID5361
R_ID881,CC_ID6107
R_ID881,CC_ID6604
R_ID881,CC_ID7390
R_ID881,CC_ID7613
R_ID881,CC_ID7767
R_ID881,CC_ID7771
R_ID881,CC_ID7841
R_ID881,CC_ID9148
R_ID881,CC_ID9669
R_ID882,CC_ID10978
R_ID882,CC_ID183
R_ID882,CC_ID2581
R_ID882,CC_ID3437
R_ID882,CC_ID4854
R_ID882,CC_ID560
R_ID882,CC_ID6513
R_ID882,CC_ID859
R_ID883,CC_ID1383
R_ID883,CC_ID3008
R_ID883,CC_ID3139
R_ID883,CC_ID396
R_ID883,CC_ID4022
R_ID883,CC_ID530
R_ID883,CC_ID5830
R_ID883,CC_ID6368
R_ID883,CC_ID8567
R_ID883,CC_ID8809
R_ID883,CC_ID9433
R_ID883,CC_ID9718
R_ID884,CC_ID10805
R_ID884,CC_ID2641
R_ID884,CC_ID2728
R_ID884,CC_ID2770
