CC_ID,TC_ID
CC_ID22895,TC_ID18618
CC_ID22900,TC_ID325
CC_ID22902,TC_ID7105
CC_ID22904,TC_ID8981
CC_ID22905,TC_ID60
CC_ID22907,TC_ID23464
CC_ID22907,TC_ID5057
CC_ID22910,TC_ID1979
CC_ID22911,TC_ID1199
CC_ID22913,TC_ID24981
CC_ID22914,TC_ID16769
CC_ID22914,TC_ID3156
CC_ID22916,TC_ID6185
CC_ID22924,TC_ID21986
CC_ID22925,TC_ID15792
CC_ID22926,TC_ID21947
CC_ID22929,TC_ID1908
CC_ID22930,TC_ID14318
CC_ID22932,TC_ID2968
CC_ID22933,TC_ID13347
CC_ID22936,TC_ID17548
CC_ID22936,TC_ID2969
CC_ID22936,TC_ID9318
CC_ID22937,TC_ID5514
CC_ID22938,TC_ID6672
CC_ID22939,TC_ID24771
CC_ID22939,TC_ID25699
CC_ID22942,TC_ID5413
CC_ID22943,TC_ID602
CC_ID22945,TC_ID25157
CC_ID22947,TC_ID5931
CC_ID22948,TC_ID15525
CC_ID22950,TC_ID7624
CC_ID22952,TC_ID2869
CC_ID22952,TC_ID7000
CC_ID22952,TC_ID8661
CC_ID22953,TC_ID9053
CC_ID22955,TC_ID22940
CC_ID22959,TC_ID9241
CC_ID22960,TC_ID22155
CC_ID22961,TC_ID21223
CC_ID22962,TC_ID2644
CC_ID22967,TC_ID10971
CC_ID22969,TC_ID15884
CC_ID22969,TC_ID23615
CC_ID22969,TC_ID2987
CC_ID22971,TC_ID25606
CC_ID22971,TC_ID3029
CC_ID22971,TC_ID8604
CC_ID22973,TC_ID1140
CC_ID22974,TC_ID3633
CC_ID22977,TC_ID1659
CC_ID22979,TC_ID20864
CC_ID22980,TC_ID22451
CC_ID22982,TC_ID8544
CC_ID22983,TC_ID17147
CC_ID22984,TC_ID13038
CC_ID22984,TC_ID8595
CC_ID22987,TC_ID23246
CC_ID22989,TC_ID15664
CC_ID22990,TC_ID18468
CC_ID22990,TC_ID23720
CC_ID22990,TC_ID5068
CC_ID22991,TC_ID18050
CC_ID22992,TC_ID10214
CC_ID22992,TC_ID11092
CC_ID22992,TC_ID8542
CC_ID22993,TC_ID12056
CC_ID22996,TC_ID6084
CC_ID22999,TC_ID22025
CC_ID23000,TC_ID24319
CC_ID23001,TC_ID11356
CC_ID23001,TC_ID14943
CC_ID23001,TC_ID3904
CC_ID23003,TC_ID4232
CC_ID23007,TC_ID12130
CC_ID23012,TC_ID11733
CC_ID23012,TC_ID7015
CC_ID23015,TC_ID10796
CC_ID23016,TC_ID13236
CC_ID23017,TC_ID25673
CC_ID23018,TC_ID15884
CC_ID23018,TC_ID19847
CC_ID23018,TC_ID6581
CC_ID23021,TC_ID14287
CC_ID23021,TC_ID19815
CC_ID23022,TC_ID6422
CC_ID23023,TC_ID22034
CC_ID23025,TC_ID11706
CC_ID23026,TC_ID10286
CC_ID23027,TC_ID2065
CC_ID23028,TC_ID12573
CC_ID23029,TC_ID13770
CC_ID23029,TC_ID15847
CC_ID23029,TC_ID559
CC_ID23032,TC_ID25888
CC_ID23032,TC_ID3076
CC_ID23032,TC_ID7049
CC_ID23033,TC_ID5976
CC_ID23034,TC_ID2685
CC_ID23035,TC_ID17833
CC_ID23035,TC_ID18956
CC_ID23036,TC_ID16655
CC_ID23036,TC_ID22893
CC_ID23036,TC_ID303
CC_ID23037,TC_ID4443
CC_ID23037,TC_ID6661
CC_ID23038,TC_ID8035
CC_ID23039,TC_ID14899
CC_ID23040,TC_ID24591
CC_ID23040,TC_ID25226
CC_ID23040,TC_ID3616
CC_ID23042,TC_ID8749
CC_ID23043,TC_ID12085
CC_ID23044,TC_ID15050
CC_ID23046,TC_ID23248
CC_ID23047,TC_ID14801
CC_ID23050,TC_ID12022
CC_ID23050,TC_ID18704
CC_ID23050,TC_ID21117
CC_ID23051,TC_ID7341
CC_ID23055,TC_ID75
CC_ID23057,TC_ID1821
CC_ID23060,TC_ID3653
CC_ID23061,TC_ID11029
CC_ID23063,TC_ID24606
CC_ID23066,TC_ID21205
CC_ID23071,TC_ID12030
CC_ID23073,TC_ID3838
CC_ID23074,TC_ID11576
CC_ID23076,TC_ID1245
CC_ID23076,TC_ID20555
CC_ID23076,TC_ID24980
CC_ID23077,TC_ID17338
CC_ID23078,TC_ID13047
CC_ID23079,TC_ID1042
CC_ID23080,TC_ID5821
CC_ID23081,TC_ID19771
CC_ID23085,TC_ID986
CC_ID23086,TC_ID8405
CC_ID23087,TC_ID12967
CC_ID23087,TC_ID209
CC_ID23087,TC_ID5090
CC_ID23089,TC_ID7985
CC_ID23090,TC_ID17453
CC_ID23091,TC_ID22306
CC_ID23092,TC_ID12997
CC_ID23092,TC_ID7364
CC_ID23094,TC_ID3283
CC_ID23095,TC_ID8280
CC_ID23097,TC_ID12758
CC_ID23098,TC_ID11165
CC_ID23098,TC_ID19847
CC_ID23098,TC_ID22020
CC_ID23099,TC_ID22506
CC_ID23103,TC_ID13303
CC_ID23104,TC_ID9890
CC_ID23105,TC_ID7381
CC_ID23108,TC_ID21812
CC_ID23111,TC_ID23753
CC_ID23112,TC_ID23421
CC_ID23115,TC_ID15908
CC_ID23116,TC_ID14578
CC_ID23119,TC_ID10682
CC_ID23120,TC_ID22593
CC_ID23123,TC_ID10165
CC_ID23123,TC_ID21095
CC_ID23123,TC_ID3525
CC_ID23124,TC_ID5767
CC_ID23125,TC_ID8275
CC_ID23126,TC_ID20380
CC_ID23129,TC_ID4797
CC_ID23132,TC_ID15149
CC_ID23133,TC_ID20203
CC_ID23134,TC_ID11578
CC_ID23135,TC_ID1267
CC_ID23135,TC_ID22513
CC_ID23135,TC_ID4275
CC_ID23139,TC_ID23636
CC_ID23142,TC_ID13317
CC_ID23144,TC_ID1838
CC_ID23145,TC_ID18024
CC_ID23145,TC_ID24938
CC_ID23145,TC_ID4093
CC_ID23146,TC_ID19141
CC_ID23148,TC_ID23612
CC_ID23149,TC_ID8589
CC_ID23150,TC_ID20832
CC_ID23153,TC_ID12506
CC_ID23154,TC_ID17309
CC_ID23155,TC_ID1803
CC_ID23156,TC_ID11458
CC_ID23156,TC_ID12148
CC_ID23156,TC_ID20046
CC_ID23158,TC_ID7628
CC_ID23160,TC_ID10949
CC_ID23160,TC_ID20215
CC_ID23161,TC_ID18777
CC_ID23162,TC_ID6126
CC_ID23163,TC_ID15978
CC_ID23164,TC_ID11741
CC_ID23170,TC_ID15203
CC_ID23172,TC_ID15857
CC_ID23173,TC_ID11753
CC_ID23174,TC_ID231
CC_ID23174,TC_ID3306
CC_ID23178,TC_ID23268
CC_ID23180,TC_ID17071
CC_ID23182,TC_ID13182
CC_ID23183,TC_ID23016
CC_ID23185,TC_ID9151
CC_ID23186,TC_ID15389
CC_ID23186,TC_ID17248
CC_ID23187,TC_ID7636
CC_ID23188,TC_ID20745
CC_ID23192,TC_ID22751
CC_ID23193,TC_ID14527
CC_ID23198,TC_ID10487
CC_ID23198,TC_ID14119
CC_ID23199,TC_ID2912
CC_ID23200,TC_ID21685
CC_ID23201,TC_ID23646
CC_ID23202,TC_ID2830
CC_ID23203,TC_ID5827
CC_ID23205,TC_ID14582
CC_ID23207,TC_ID3624
CC_ID23207,TC_ID4922
CC_ID23207,TC_ID9590
CC_ID23209,TC_ID716
CC_ID23211,TC_ID535
CC_ID23214,TC_ID24373
CC_ID23216,TC_ID22144
CC_ID23220,TC_ID12415
CC_ID23222,TC_ID17357
CC_ID23225,TC_ID3557
CC_ID23226,TC_ID23953
CC_ID23228,TC_ID18191
CC_ID23228,TC_ID23164
CC_ID23230,TC_ID21306
CC_ID23231,TC_ID25249
CC_ID23232,TC_ID4907
CC_ID23234,TC_ID15279
CC_ID23236,TC_ID17812
CC_ID23237,TC_ID12798
CC_ID23237,TC_ID2406
CC_ID23240,TC_ID10525
CC_ID23241,TC_ID17947
CC_ID23242,TC_ID4135
CC_ID23244,TC_ID13600
CC_ID23244,TC_ID5077
CC_ID23245,TC_ID14424
CC_ID23246,TC_ID6883
CC_ID23252,TC_ID5329
CC_ID23253,TC_ID2938
CC_ID23254,TC_ID16086
CC_ID23255,TC_ID9234
CC_ID23258,TC_ID15003
CC_ID23259,TC_ID10361
CC_ID23260,TC_ID19957
CC_ID23261,TC_ID787
CC_ID23265,TC_ID15706
CC_ID23265,TC_ID21559
CC_ID23265,TC_ID24782
CC_ID23266,TC_ID16129
CC_ID23267,TC_ID17948
CC_ID23269,TC_ID16824
CC_ID23269,TC_ID25608
CC_ID23269,TC_ID8154
CC_ID23270,TC_ID2090
CC_ID23272,TC_ID11193
CC_ID23274,TC_ID24587
CC_ID23275,TC_ID24862
CC_ID23276,TC_ID23924
CC_ID23278,TC_ID24349
CC_ID23280,TC_ID7026
CC_ID23281,TC_ID19688
CC_ID23283,TC_ID13374
CC_ID23283,TC_ID15012
CC_ID23284,TC_ID20854
CC_ID23285,TC_ID19097
CC_ID23291,TC_ID16376
CC_ID23291,TC_ID20973
CC_ID23291,TC_ID20987
CC_ID23292,TC_ID9142
CC_ID23294,TC_ID21863
CC_ID23295,TC_ID21690
CC_ID23297,TC_ID23416
CC_ID23298,TC_ID16151
CC_ID23299,TC_ID20811
CC_ID23300,TC_ID17796
CC_ID23302,TC_ID111
CC_ID23303,TC_ID10423
CC_ID23304,TC_ID22461
CC_ID23307,TC_ID9260
CC_ID23309,TC_ID5792
CC_ID23311,TC_ID13538
CC_ID23311,TC_ID21628
CC_ID23312,TC_ID7947
CC_ID23313,TC_ID11517
CC_ID23314,TC_ID22885
CC_ID23317,TC_ID18378
CC_ID23318,TC_ID7723
CC_ID23319,TC_ID6757
CC_ID23320,TC_ID19429
CC_ID23321,TC_ID2565
CC_ID23322,TC_ID14638
CC_ID23325,TC_ID25761
CC_ID23328,TC_ID13370
CC_ID23328,TC_ID14892
CC_ID23329,TC_ID3657
CC_ID23331,TC_ID12550
CC_ID23333,TC_ID17545
CC_ID23333,TC_ID262
CC_ID23333,TC_ID6207
CC_ID23335,TC_ID10966
CC_ID23337,TC_ID8265
CC_ID23338,TC_ID15656
CC_ID23340,TC_ID12753
CC_ID23342,TC_ID23951
CC_ID23343,TC_ID14455
CC_ID23344,TC_ID14559
CC_ID23346,TC_ID13433
CC_ID23348,TC_ID25561
CC_ID23352,TC_ID1693
CC_ID23355,TC_ID17560
CC_ID23358,TC_ID1903
CC_ID23359,TC_ID8
CC_ID23360,TC_ID10945
CC_ID23360,TC_ID1437
CC_ID23360,TC_ID25754
CC_ID23361,TC_ID23087
CC_ID23364,TC_ID4874
CC_ID23368,TC_ID5793
CC_ID23369,TC_ID9700
CC_ID23370,TC_ID1740
CC_ID23371,TC_ID12212
CC_ID23375,TC_ID14818
CC_ID23376,TC_ID22221
CC_ID23376,TC_ID9909
CC_ID23379,TC_ID15354
CC_ID23380,TC_ID19692
CC_ID23382,TC_ID11435
CC_ID23383,TC_ID9755
CC_ID23384,TC_ID25790
CC_ID23385,TC_ID619
CC_ID23386,TC_ID18315
CC_ID23387,TC_ID20643
CC_ID23389,TC_ID12546
CC_ID23389,TC_ID5266
CC_ID23389,TC_ID5377
CC_ID23391,TC_ID20930
CC_ID23394,TC_ID21031
CC_ID23397,TC_ID20773
CC_ID23398,TC_ID18318
CC_ID23398,TC_ID21666
CC_ID23399,TC_ID7116
CC_ID23401,TC_ID13957
CC_ID23402,TC_ID13442
CC_ID23402,TC_ID14249
CC_ID23402,TC_ID22700
CC_ID23405,TC_ID9307
CC_ID23406,TC_ID11308
CC_ID23406,TC_ID17380
CC_ID23406,TC_ID24199
CC_ID23408,TC_ID1999
CC_ID23410,TC_ID14123
CC_ID23413,TC_ID18734
CC_ID23413,TC_ID216
CC_ID23413,TC_ID26000
CC_ID23414,TC_ID19255
CC_ID23415,TC_ID9845
CC_ID23416,TC_ID13134
CC_ID23417,TC_ID13020
CC_ID23418,TC_ID4981
CC_ID23419,TC_ID958
CC_ID23421,TC_ID5814
CC_ID23424,TC_ID20782
CC_ID23425,TC_ID12541
CC_ID23426,TC_ID13922
CC_ID23426,TC_ID19922
CC_ID23426,TC_ID9878
CC_ID23427,TC_ID4264
CC_ID23428,TC_ID13477
CC_ID23428,TC_ID6846
CC_ID23429,TC_ID5631
CC_ID23431,TC_ID4184
CC_ID23432,TC_ID4088
CC_ID23433,TC_ID13160
CC_ID23433,TC_ID25157
CC_ID23433,TC_ID25936
CC_ID23437,TC_ID128
CC_ID23437,TC_ID25119
CC_ID23437,TC_ID2933
CC_ID23438,TC_ID2533
CC_ID23438,TC_ID3244
CC_ID23438,TC_ID4341
CC_ID23445,TC_ID12933
CC_ID23445,TC_ID5914
CC_ID23447,TC_ID7343
CC_ID23448,TC_ID13509
CC_ID23449,TC_ID4648
CC_ID23450,TC_ID16926
CC_ID23450,TC_ID5789
CC_ID23451,TC_ID11954
CC_ID23451,TC_ID1418
CC_ID23451,TC_ID9504
CC_ID23453,TC_ID20570
CC_ID23454,TC_ID11070
CC_ID23455,TC_ID7921
CC_ID23457,TC_ID5911
CC_ID23458,TC_ID16567
CC_ID23458,TC_ID18998
CC_ID23458,TC_ID23273
CC_ID23459,TC_ID22669
CC_ID23460,TC_ID16343
CC_ID23462,TC_ID20682
CC_ID23463,TC_ID4568
CC_ID23464,TC_ID16992
CC_ID23465,TC_ID23273
CC_ID23466,TC_ID11075
CC_ID23467,TC_ID6746
CC_ID23468,TC_ID11222
CC_ID23469,TC_ID6769
CC_ID23472,TC_ID19245
CC_ID23472,TC_ID4302
CC_ID23472,TC_ID6284
CC_ID23473,TC_ID14440
CC_ID23474,TC_ID10679
CC_ID23478,TC_ID12827
CC_ID23480,TC_ID396
CC_ID23482,TC_ID16551
CC_ID23484,TC_ID2060
CC_ID23487,TC_ID14364
CC_ID23488,TC_ID20207
CC_ID23490,TC_ID5978
CC_ID23492,TC_ID8435
CC_ID23494,TC_ID16011
CC_ID23495,TC_ID23250
CC_ID23496,TC_ID18774
CC_ID23497,TC_ID16681
CC_ID23498,TC_ID18379
CC_ID23498,TC_ID9776
CC_ID23505,TC_ID17844
CC_ID23506,TC_ID20469
CC_ID23507,TC_ID5945
CC_ID23510,TC_ID15299
CC_ID23511,TC_ID14243
CC_ID23513,TC_ID24668
CC_ID23515,TC_ID3791
CC_ID23520,TC_ID21570
CC_ID23525,TC_ID2461
CC_ID23525,TC_ID24834
CC_ID23529,TC_ID22610
CC_ID23529,TC_ID24614
CC_ID23530,TC_ID474
CC_ID23531,TC_ID23067
CC_ID23532,TC_ID7498
CC_ID23533,TC_ID11290
CC_ID23533,TC_ID21852
CC_ID23533,TC_ID7283
CC_ID23535,TC_ID10030
CC_ID23536,TC_ID10990
CC_ID23537,TC_ID7014
CC_ID23538,TC_ID10389
CC_ID23540,TC_ID18917
CC_ID23540,TC_ID22801
CC_ID23540,TC_ID7352
CC_ID23542,TC_ID6122
CC_ID23543,TC_ID961
CC_ID23544,TC_ID16224
CC_ID23544,TC_ID23993
CC_ID23544,TC_ID24376
CC_ID23545,TC_ID17377
CC_ID23548,TC_ID6504
CC_ID23549,TC_ID16581
CC_ID23549,TC_ID23089
CC_ID23551,TC_ID2185
CC_ID23554,TC_ID10600
CC_ID23557,TC_ID25298
CC_ID23557,TC_ID7898
CC_ID23558,TC_ID17170
CC_ID23561,TC_ID13808
CC_ID23562,TC_ID16588
CC_ID23563,TC_ID2365
CC_ID23564,TC_ID20899
CC_ID23566,TC_ID14050
CC_ID23567,TC_ID2145
CC_ID23567,TC_ID21594
CC_ID23567,TC_ID22847
CC_ID23568,TC_ID5236
CC_ID23569,TC_ID11864
CC_ID23570,TC_ID546
CC_ID23571,TC_ID122
CC_ID23572,TC_ID15567
CC_ID23573,TC_ID25420
CC_ID23573,TC_ID7648
CC_ID23573,TC_ID9008
CC_ID23574,TC_ID17913
CC_ID23576,TC_ID2297
CC_ID23577,TC_ID17192
CC_ID23578,TC_ID24682
CC_ID23580,TC_ID23885
CC_ID23581,TC_ID15283
CC_ID23581,TC_ID24242
CC_ID23581,TC_ID7458
CC_ID23583,TC_ID22737
CC_ID23583,TC_ID24055
CC_ID23584,TC_ID14236
CC_ID23584,TC_ID21870
CC_ID23585,TC_ID10608
CC_ID23586,TC_ID3253
CC_ID23587,TC_ID12304
CC_ID23595,TC_ID1763
CC_ID23598,TC_ID19462
CC_ID23599,TC_ID12671
CC_ID23600,TC_ID15758
CC_ID23605,TC_ID10565
CC_ID23607,TC_ID12298
CC_ID23608,TC_ID18638
CC_ID23609,TC_ID23336
CC_ID23609,TC_ID23744
CC_ID23609,TC_ID239
CC_ID23611,TC_ID16141
CC_ID23612,TC_ID5144
CC_ID23614,TC_ID12387
CC_ID23616,TC_ID1541
CC_ID23616,TC_ID21563
CC_ID23617,TC_ID22342
CC_ID23618,TC_ID111
CC_ID23623,TC_ID25693
CC_ID23624,TC_ID8591
CC_ID23625,TC_ID19131
CC_ID23625,TC_ID24014
CC_ID23625,TC_ID8998
CC_ID23626,TC_ID12075
CC_ID23628,TC_ID20432
CC_ID23632,TC_ID22769
CC_ID23633,TC_ID9933
CC_ID23634,TC_ID8544
CC_ID23635,TC_ID1481
CC_ID23635,TC_ID7504
CC_ID23635,TC_ID8862
CC_ID23636,TC_ID7344
CC_ID23639,TC_ID16278
CC_ID23645,TC_ID8962
CC_ID23646,TC_ID1951
CC_ID23646,TC_ID3474
CC_ID23646,TC_ID9420
CC_ID23647,TC_ID15063
CC_ID23650,TC_ID9844
CC_ID23652,TC_ID16773
CC_ID23656,TC_ID25518
CC_ID23657,TC_ID18193
CC_ID23666,TC_ID17643
CC_ID23667,TC_ID22772
CC_ID23668,TC_ID19793
CC_ID23670,TC_ID9489
CC_ID23671,TC_ID16824
CC_ID23672,TC_ID11493
CC_ID23677,TC_ID10042
CC_ID23677,TC_ID17644
CC_ID23677,TC_ID20766
CC_ID23678,TC_ID2325
CC_ID23679,TC_ID15109
CC_ID23682,TC_ID5925
CC_ID23683,TC_ID25682
CC_ID23685,TC_ID25559
CC_ID23686,TC_ID14937
CC_ID23687,TC_ID11207
CC_ID23687,TC_ID17688
CC_ID23687,TC_ID916
CC_ID23688,TC_ID2841
CC_ID23689,TC_ID23532
CC_ID23690,TC_ID23140
CC_ID23691,TC_ID14310
CC_ID23694,TC_ID22708
CC_ID23695,TC_ID25917
CC_ID23695,TC_ID4100
CC_ID23696,TC_ID12743
CC_ID23696,TC_ID2635
CC_ID23697,TC_ID15598
CC_ID23697,TC_ID21682
CC_ID23697,TC_ID23026
CC_ID23699,TC_ID20909
CC_ID23701,TC_ID5938
CC_ID23702,TC_ID15670
CC_ID23703,TC_ID16794
CC_ID23705,TC_ID16854
CC_ID23705,TC_ID22893
CC_ID23706,TC_ID10855
CC_ID23707,TC_ID6508
CC_ID23708,TC_ID9903
CC_ID23709,TC_ID24527
CC_ID23710,TC_ID7780
CC_ID23711,TC_ID18104
CC_ID23712,TC_ID25720
CC_ID23714,TC_ID16012
CC_ID23715,TC_ID24066
CC_ID23717,TC_ID1728
CC_ID23718,TC_ID6882
CC_ID23720,TC_ID1126
CC_ID23720,TC_ID21932
CC_ID23722,TC_ID8968
CC_ID23723,TC_ID6621
CC_ID23726,TC_ID17835
CC_ID23727,TC_ID10624
CC_ID23727,TC_ID12713
CC_ID23727,TC_ID17698
CC_ID23729,TC_ID20157
CC_ID23731,TC_ID1826
CC_ID23732,TC_ID3781
CC_ID23733,TC_ID19225
CC_ID23734,TC_ID18200
CC_ID23735,TC_ID4204
CC_ID23738,TC_ID14310
CC_ID23739,TC_ID10714
CC_ID23739,TC_ID23360
CC_ID23740,TC_ID15881
CC_ID23743,TC_ID19443
CC_ID23744,TC_ID9216
CC_ID23745,TC_ID22526
CC_ID23746,TC_ID18871
CC_ID23746,TC_ID18953
CC_ID23746,TC_ID7044
CC_ID23748,TC_ID12862
CC_ID23749,TC_ID17594
CC_ID23749,TC_ID1762
CC_ID23750,TC_ID10941
CC_ID23750,TC_ID22131
CC_ID23751,TC_ID20785
CC_ID23751,TC_ID4143
CC_ID23753,TC_ID2595
CC_ID23754,TC_ID9264
CC_ID23759,TC_ID6807
CC_ID23760,TC_ID13790
CC_ID23761,TC_ID13614
CC_ID23761,TC_ID1523
CC_ID23761,TC_ID23292
CC_ID23762,TC_ID1300
CC_ID23763,TC_ID13303
CC_ID23763,TC_ID23765
CC_ID23763,TC_ID4890
CC_ID23765,TC_ID7968
CC_ID23766,TC_ID13517
CC_ID23769,TC_ID14644
CC_ID23772,TC_ID25985
CC_ID23776,TC_ID15577
CC_ID23778,TC_ID7598
CC_ID23780,TC_ID15466
CC_ID23781,TC_ID3372
CC_ID23782,TC_ID6496
CC_ID23783,TC_ID18738
CC_ID23784,TC_ID18013
CC_ID23785,TC_ID20841
CC_ID23786,TC_ID17014
CC_ID23787,TC_ID7407
CC_ID23788,TC_ID9261
CC_ID23789,TC_ID14447
CC_ID23791,TC_ID6769
CC_ID23794,TC_ID8206
CC_ID23796,TC_ID24652
CC_ID23798,TC_ID14999
CC_ID23799,TC_ID18536
CC_ID23801,TC_ID20489
CC_ID23801,TC_ID9419
CC_ID23802,TC_ID14730
CC_ID23803,TC_ID20601
CC_ID23804,TC_ID1491
CC_ID23805,TC_ID14736
CC_ID23805,TC_ID741
CC_ID23806,TC_ID1288
CC_ID23807,TC_ID4552
CC_ID23809,TC_ID1130
CC_ID23813,TC_ID15643
CC_ID23815,TC_ID21024
CC_ID23817,TC_ID2214
CC_ID23818,TC_ID9322
CC_ID23819,TC_ID13408
CC_ID23819,TC_ID14373
CC_ID23819,TC_ID6418
CC_ID23821,TC_ID12670
CC_ID23822,TC_ID23280
CC_ID23824,TC_ID23281
CC_ID23825,TC_ID8012
CC_ID23826,TC_ID23104
CC_ID23826,TC_ID23952
CC_ID23826,TC_ID94
CC_ID23827,TC_ID15993
CC_ID23828,TC_ID21087
CC_ID23829,TC_ID1079
CC_ID23834,TC_ID3109
CC_ID23835,TC_ID230
CC_ID23837,TC_ID15919
CC_ID23843,TC_ID19219
CC_ID23844,TC_ID9928
CC_ID23845,TC_ID1711
CC_ID23845,TC_ID21082
CC_ID23845,TC_ID21103
CC_ID23846,TC_ID5012
CC_ID23849,TC_ID5836
CC_ID23850,TC_ID15878
CC_ID23850,TC_ID16079
CC_ID23850,TC_ID7182
CC_ID23851,TC_ID8443
CC_ID23852,TC_ID22192
CC_ID23854,TC_ID22261
CC_ID23856,TC_ID17718
CC_ID23858,TC_ID7852
CC_ID23859,TC_ID18082
CC_ID23861,TC_ID4455
CC_ID23868,TC_ID11508
CC_ID23868,TC_ID5496
CC_ID23868,TC_ID9844
CC_ID23869,TC_ID22511
CC_ID23870,TC_ID4221
CC_ID23871,TC_ID20191
CC_ID23874,TC_ID9955
CC_ID23875,TC_ID2064
CC_ID23876,TC_ID21490
CC_ID23879,TC_ID10064
CC_ID23879,TC_ID825
CC_ID23879,TC_ID9951
CC_ID23881,TC_ID25458
CC_ID23888,TC_ID22889
CC_ID23889,TC_ID4640
CC_ID23891,TC_ID13472
CC_ID23892,TC_ID4353
CC_ID23893,TC_ID13889
CC_ID23894,TC_ID10721
CC_ID23894,TC_ID13320
CC_ID23894,TC_ID24006
CC_ID23895,TC_ID23189
CC_ID23897,TC_ID20237
CC_ID23897,TC_ID4771
CC_ID23898,TC_ID1101
CC_ID23898,TC_ID12457
CC_ID23899,TC_ID12848
CC_ID23899,TC_ID1700
CC_ID23900,TC_ID13896
CC_ID23901,TC_ID13249
CC_ID23902,TC_ID19188
CC_ID23903,TC_ID19371
CC_ID23903,TC_ID21617
CC_ID23903,TC_ID5355
CC_ID23904,TC_ID13691
CC_ID23904,TC_ID17105
CC_ID23905,TC_ID18000
CC_ID23905,TC_ID25403
CC_ID23905,TC_ID7321
CC_ID23906,TC_ID9325
CC_ID23909,TC_ID19896
CC_ID23911,TC_ID13637
CC_ID23912,TC_ID22382
CC_ID23912,TC_ID5531
CC_ID23914,TC_ID10707
CC_ID23914,TC_ID16488
CC_ID23914,TC_ID2039
CC_ID23915,TC_ID14952
CC_ID23916,TC_ID24639
CC_ID23917,TC_ID9718
CC_ID23920,TC_ID757
CC_ID23922,TC_ID1565
CC_ID23924,TC_ID21573
CC_ID23926,TC_ID25709
CC_ID23927,TC_ID2854
CC_ID23930,TC_ID16130
CC_ID23935,TC_ID6739
CC_ID23937,TC_ID12609
CC_ID23938,TC_ID1529
CC_ID23939,TC_ID15155
CC_ID23940,TC_ID21609
CC_ID23941,TC_ID23715
CC_ID23942,TC_ID6507
CC_ID23945,TC_ID12354
CC_ID23945,TC_ID1781
CC_ID23947,TC_ID16535
CC_ID23950,TC_ID10775
CC_ID23950,TC_ID18236
CC_ID23950,TC_ID19253
CC_ID23953,TC_ID18044
CC_ID23954,TC_ID18172
CC_ID23954,TC_ID24524
CC_ID23955,TC_ID18519
CC_ID23957,TC_ID11235
CC_ID23958,TC_ID13568
CC_ID23959,TC_ID1494
CC_ID23960,TC_ID10737
CC_ID23960,TC_ID15204
CC_ID23969,TC_ID16376
CC_ID23969,TC_ID21028
CC_ID23970,TC_ID15053
CC_ID23970,TC_ID22439
CC_ID23970,TC_ID3779
CC_ID23971,TC_ID14808
CC_ID23974,TC_ID1409
CC_ID23978,TC_ID10649
CC_ID23982,TC_ID2115
CC_ID23984,TC_ID14900
CC_ID23985,TC_ID17296
CC_ID23986,TC_ID17972
CC_ID23987,TC_ID13363
CC_ID23988,TC_ID5290
CC_ID23989,TC_ID9261
CC_ID23990,TC_ID7915
CC_ID23993,TC_ID4479
CC_ID23993,TC_ID5193
CC_ID23995,TC_ID3514
CC_ID23996,TC_ID17202
CC_ID24000,TC_ID22314
CC_ID24001,TC_ID9920
CC_ID24002,TC_ID22963
CC_ID24002,TC_ID8289
CC_ID24003,TC_ID12774
CC_ID24003,TC_ID3083
CC_ID24003,TC_ID7871
CC_ID24005,TC_ID20808
CC_ID24007,TC_ID24050
CC_ID24010,TC_ID11767
CC_ID24011,TC_ID20037
CC_ID24016,TC_ID14290
CC_ID24016,TC_ID16940
CC_ID24016,TC_ID7553
CC_ID24019,TC_ID20875
CC_ID24019,TC_ID4441
CC_ID24019,TC_ID6338
CC_ID24020,TC_ID22339
CC_ID24022,TC_ID13448
CC_ID24022,TC_ID17972
CC_ID24024,TC_ID11756
CC_ID24025,TC_ID22018
CC_ID24026,TC_ID16910
CC_ID24030,TC_ID18548
CC_ID24031,TC_ID3956
CC_ID24033,TC_ID24345
CC_ID24034,TC_ID8613
CC_ID24039,TC_ID19574
CC_ID24039,TC_ID21670
CC_ID24040,TC_ID19364
CC_ID24041,TC_ID7239
CC_ID24042,TC_ID17284
CC_ID24044,TC_ID7641
CC_ID24045,TC_ID8549
CC_ID24046,TC_ID22240
CC_ID24046,TC_ID24506
CC_ID24046,TC_ID7318
CC_ID24049,TC_ID20485
CC_ID24050,TC_ID11937
CC_ID24055,TC_ID19964
CC_ID24056,TC_ID5513
CC_ID24057,TC_ID12718
CC_ID24057,TC_ID5775
CC_ID24059,TC_ID12599
CC_ID24061,TC_ID21197
CC_ID24062,TC_ID2977
CC_ID24062,TC_ID7957
CC_ID24063,TC_ID15027
CC_ID24064,TC_ID12667
CC_ID24064,TC_ID16999
CC_ID24065,TC_ID12386
CC_ID24066,TC_ID23152
CC_ID24067,TC_ID5162
CC_ID24068,TC_ID1066
CC_ID24068,TC_ID20615
CC_ID24071,TC_ID18797
CC_ID24071,TC_ID4929
CC_ID24071,TC_ID9314
CC_ID24072,TC_ID13625
CC_ID24072,TC_ID22366
CC_ID24072,TC_ID3153
CC_ID24073,TC_ID15093
CC_ID24073,TC_ID1817
CC_ID24073,TC_ID21591
CC_ID24076,TC_ID10423
CC_ID24078,TC_ID23997
CC_ID24080,TC_ID10358
CC_ID24080,TC_ID16067
