R_ID,CC_ID
R_ID6079,CC_ID13467
R_ID6079,CC_ID16091
R_ID6079,CC_ID19487
R_ID6079,CC_ID3842
R_ID6079,CC_ID6937
R_ID6079,CC_ID9157
R_ID6080,CC_ID14689
R_ID6080,CC_ID19580
R_ID6080,CC_ID20929
R_ID6080,CC_ID23440
R_ID6080,CC_ID2937
R_ID6081,CC_ID13298
R_ID6081,CC_ID15269
R_ID6081,CC_ID23350
R_ID6081,CC_ID5533
R_ID6081,CC_ID7944
R_ID6081,CC_ID8751
R_ID6082,CC_ID1307
R_ID6082,CC_ID15751
R_ID6082,CC_ID2305
R_ID6082,CC_ID24465
R_ID6082,CC_ID5441
R_ID6083,CC_ID23592
R_ID6084,CC_ID18560
R_ID6086,CC_ID12575
R_ID6086,CC_ID1326
R_ID6086,CC_ID21170
R_ID6086,CC_ID3444
R_ID6086,CC_ID4713
R_ID6086,CC_ID7435
R_ID6086,CC_ID829
R_ID6087,CC_ID23437
R_ID6087,CC_ID8535
R_ID6087,CC_ID9886
R_ID6088,CC_ID10612
R_ID6088,CC_ID13131
R_ID6088,CC_ID14015
R_ID6088,CC_ID15984
R_ID6088,CC_ID18108
R_ID6088,CC_ID20250
R_ID6088,CC_ID7877
R_ID6089,CC_ID8374
R_ID6090,CC_ID15263
R_ID6090,CC_ID5307
R_ID6090,CC_ID6941
R_ID6092,CC_ID2204
R_ID6093,CC_ID17188
R_ID6093,CC_ID23887
R_ID6093,CC_ID4869
R_ID6095,CC_ID11425
R_ID6095,CC_ID13852
R_ID6095,CC_ID21013
R_ID6095,CC_ID3418
R_ID6095,CC_ID4361
R_ID6095,CC_ID7691
R_ID6097,CC_ID1881
R_ID6097,CC_ID20696
R_ID6097,CC_ID21950
R_ID6097,CC_ID4966
R_ID6097,CC_ID6782
R_ID6099,CC_ID4604
R_ID6100,CC_ID17918
R_ID6100,CC_ID22419
R_ID6100,CC_ID22614
R_ID6100,CC_ID22728
R_ID6100,CC_ID7709
R_ID6102,CC_ID16371
R_ID6102,CC_ID17557
R_ID6102,CC_ID18593
R_ID6102,CC_ID18687
R_ID6102,CC_ID5895
R_ID6102,CC_ID7987
R_ID6103,CC_ID23486
R_ID6104,CC_ID6759
R_ID6105,CC_ID10457
R_ID6105,CC_ID18288
R_ID6106,CC_ID13664
R_ID6106,CC_ID4684
R_ID6107,CC_ID15779
R_ID6107,CC_ID2422
R_ID6107,CC_ID2810
R_ID6107,CC_ID4299
R_ID6107,CC_ID6607
R_ID6107,CC_ID7842
R_ID6108,CC_ID232
R_ID6109,CC_ID14875
R_ID6111,CC_ID17614
R_ID6111,CC_ID20739
R_ID6111,CC_ID21112
R_ID6111,CC_ID21212
R_ID6111,CC_ID23793
R_ID6111,CC_ID24651
R_ID6112,CC_ID4848
R_ID6112,CC_ID7769
R_ID6113,CC_ID18699
R_ID6113,CC_ID22626
R_ID6113,CC_ID2948
R_ID6113,CC_ID5437
R_ID6117,CC_ID15070
R_ID6117,CC_ID22883
R_ID6117,CC_ID26
R_ID6117,CC_ID3521
R_ID6119,CC_ID5262
R_ID6119,CC_ID9079
R_ID6119,CC_ID9252
R_ID6121,CC_ID14819
R_ID6121,CC_ID19651
R_ID6121,CC_ID20754
R_ID6121,CC_ID2280
R_ID6121,CC_ID24923
R_ID6121,CC_ID4587
R_ID6123,CC_ID1152
R_ID6123,CC_ID18663
R_ID6123,CC_ID1891
R_ID6126,CC_ID7983
R_ID6127,CC_ID17606
R_ID6127,CC_ID19122
R_ID6127,CC_ID5954
R_ID6127,CC_ID8604
R_ID6128,CC_ID9128
R_ID6129,CC_ID23510
R_ID6130,CC_ID23784
R_ID6130,CC_ID24378
R_ID6130,CC_ID2595
R_ID6130,CC_ID5901
R_ID6131,CC_ID17652
R_ID6133,CC_ID14795
R_ID6133,CC_ID23194
R_ID6133,CC_ID23481
R_ID6133,CC_ID24532
R_ID6133,CC_ID2590
R_ID6133,CC_ID9815
R_ID6134,CC_ID10770
R_ID6134,CC_ID16244
R_ID6135,CC_ID12718
R_ID6136,CC_ID14496
R_ID6136,CC_ID19247
R_ID6136,CC_ID2004
R_ID6136,CC_ID5510
R_ID6136,CC_ID7732
R_ID6137,CC_ID10006
R_ID6137,CC_ID24825
R_ID6138,CC_ID10896
R_ID6139,CC_ID14291
R_ID6139,CC_ID19527
R_ID6139,CC_ID20655
R_ID6139,CC_ID6128
R_ID6143,CC_ID10644
R_ID6143,CC_ID13248
R_ID6143,CC_ID17070
R_ID6143,CC_ID17235
R_ID6143,CC_ID17485
R_ID6143,CC_ID21993
R_ID6143,CC_ID22318
R_ID6144,CC_ID13688
R_ID6145,CC_ID12448
R_ID6145,CC_ID1592
R_ID6145,CC_ID16369
R_ID6145,CC_ID19360
R_ID6145,CC_ID3483
R_ID6145,CC_ID6970
R_ID6145,CC_ID8023
R_ID6146,CC_ID18330
R_ID6147,CC_ID21893
R_ID6148,CC_ID13836
R_ID6148,CC_ID1915
R_ID6148,CC_ID6081
R_ID6149,CC_ID18449
R_ID6151,CC_ID5109
R_ID6152,CC_ID18708
R_ID6152,CC_ID20407
R_ID6152,CC_ID22507
R_ID6152,CC_ID3369
R_ID6152,CC_ID7584
R_ID6153,CC_ID13234
R_ID6153,CC_ID14399
R_ID6153,CC_ID14599
R_ID6153,CC_ID15181
R_ID6153,CC_ID22070
R_ID6153,CC_ID22084
R_ID6154,CC_ID3021
R_ID6155,CC_ID15469
R_ID6157,CC_ID13913
R_ID6157,CC_ID14687
R_ID6157,CC_ID17273
R_ID6157,CC_ID2365
R_ID6157,CC_ID4820
R_ID6157,CC_ID6961
R_ID6157,CC_ID9320
R_ID6161,CC_ID21358
R_ID6162,CC_ID18851
R_ID6162,CC_ID2339
R_ID6162,CC_ID23471
R_ID6162,CC_ID23939
R_ID6162,CC_ID3197
R_ID6162,CC_ID6709
R_ID6162,CC_ID8565
R_ID6163,CC_ID11722
R_ID6164,CC_ID11126
R_ID6164,CC_ID20925
R_ID6164,CC_ID21369
R_ID6166,CC_ID20114
R_ID6166,CC_ID23276
R_ID6166,CC_ID9170
R_ID6167,CC_ID12143
R_ID6167,CC_ID13816
R_ID6167,CC_ID14365
R_ID6169,CC_ID1942
R_ID6169,CC_ID21073
R_ID6169,CC_ID8896
R_ID6170,CC_ID19584
R_ID6171,CC_ID10939
R_ID6171,CC_ID17120
R_ID6171,CC_ID4932
R_ID6171,CC_ID6374
R_ID6171,CC_ID6585
R_ID6172,CC_ID11966
R_ID6172,CC_ID11971
R_ID6172,CC_ID20264
R_ID6172,CC_ID22464
R_ID6172,CC_ID8133
R_ID6172,CC_ID8635
R_ID6174,CC_ID7507
R_ID6176,CC_ID19185
R_ID6176,CC_ID20036
R_ID6176,CC_ID6349
R_ID6177,CC_ID5908
R_ID6178,CC_ID15990
R_ID6179,CC_ID18290
R_ID6180,CC_ID10447
R_ID6180,CC_ID11574
R_ID6181,CC_ID144
R_ID6182,CC_ID12478
R_ID6182,CC_ID14025
R_ID6182,CC_ID18783
R_ID6182,CC_ID24505
R_ID6182,CC_ID3359
R_ID6182,CC_ID4202
R_ID6182,CC_ID7029
R_ID6183,CC_ID16022
R_ID6183,CC_ID8034
R_ID6185,CC_ID13342
R_ID6185,CC_ID19455
R_ID6185,CC_ID20039
R_ID6185,CC_ID5956
R_ID6186,CC_ID15289
R_ID6187,CC_ID12029
R_ID6187,CC_ID12110
R_ID6187,CC_ID13621
R_ID6187,CC_ID15188
R_ID6187,CC_ID17259
R_ID6187,CC_ID22373
R_ID6188,CC_ID23535
R_ID6189,CC_ID15810
R_ID6189,CC_ID18259
R_ID6189,CC_ID21486
R_ID6189,CC_ID23456
R_ID6190,CC_ID9872
R_ID6191,CC_ID14959
R_ID6191,CC_ID16070
R_ID6191,CC_ID17317
R_ID6191,CC_ID18728
R_ID6191,CC_ID20062
R_ID6191,CC_ID7138
R_ID6191,CC_ID9428
R_ID6193,CC_ID10470
R_ID6193,CC_ID11779
R_ID6193,CC_ID13309
R_ID6193,CC_ID14708
R_ID6193,CC_ID19056
R_ID6193,CC_ID5087
R_ID6193,CC_ID6257
R_ID6197,CC_ID11724
R_ID6197,CC_ID16267
R_ID6200,CC_ID13320
R_ID6201,CC_ID1243
R_ID6201,CC_ID22355
R_ID6201,CC_ID23642
R_ID6201,CC_ID7734
R_ID6201,CC_ID9477
R_ID6203,CC_ID17270
R_ID6205,CC_ID16885
R_ID6205,CC_ID22626
R_ID6205,CC_ID24070
R_ID6205,CC_ID3835
R_ID6205,CC_ID4781
R_ID6205,CC_ID6920
R_ID6206,CC_ID8719
R_ID6207,CC_ID18829
R_ID6207,CC_ID9275
R_ID6207,CC_ID9814
R_ID6208,CC_ID4974
R_ID6208,CC_ID9625
R_ID6209,CC_ID1995
R_ID6209,CC_ID23456
R_ID6209,CC_ID2806
R_ID6209,CC_ID9183
R_ID6210,CC_ID13585
R_ID6210,CC_ID22188
R_ID6210,CC_ID7130
R_ID6210,CC_ID7173
R_ID6210,CC_ID7249
R_ID6210,CC_ID9229
R_ID6211,CC_ID12936
R_ID6211,CC_ID14993
R_ID6212,CC_ID14639
R_ID6212,CC_ID16361
R_ID6212,CC_ID827
R_ID6213,CC_ID23212
R_ID6213,CC_ID8034
R_ID6215,CC_ID15404
R_ID6215,CC_ID1614
R_ID6215,CC_ID24545
R_ID6216,CC_ID1149
R_ID6216,CC_ID645
R_ID6217,CC_ID21364
R_ID6217,CC_ID55
R_ID6217,CC_ID9701
R_ID6218,CC_ID8173
R_ID6220,CC_ID14717
R_ID6220,CC_ID3488
R_ID6220,CC_ID7343
R_ID6221,CC_ID11912
R_ID6221,CC_ID2754
R_ID6221,CC_ID3079
R_ID6221,CC_ID462
R_ID6221,CC_ID8718
R_ID6221,CC_ID9895
R_ID6223,CC_ID7813
R_ID6224,CC_ID11291
R_ID6225,CC_ID18024
R_ID6225,CC_ID24803
R_ID6225,CC_ID3018
R_ID6225,CC_ID4479
R_ID6225,CC_ID9209
R_ID6226,CC_ID12972
R_ID6226,CC_ID18850
R_ID6226,CC_ID2181
R_ID6226,CC_ID22040
R_ID6226,CC_ID24696
R_ID6226,CC_ID3232
R_ID6226,CC_ID7799
R_ID6228,CC_ID13708
R_ID6228,CC_ID17456
R_ID6228,CC_ID18747
R_ID6229,CC_ID21648
R_ID6230,CC_ID11769
R_ID6230,CC_ID16048
R_ID6230,CC_ID791
R_ID6231,CC_ID13859
R_ID6231,CC_ID22269
R_ID6231,CC_ID22733
R_ID6231,CC_ID24353
R_ID6231,CC_ID454
R_ID6233,CC_ID2226
R_ID6233,CC_ID24216
R_ID6233,CC_ID4107
R_ID6235,CC_ID4367
R_ID6236,CC_ID11877
R_ID6237,CC_ID18915
R_ID6237,CC_ID7867
R_ID6238,CC_ID13550
R_ID6239,CC_ID8910
R_ID6240,CC_ID15364
R_ID6240,CC_ID20382
R_ID6240,CC_ID2307
R_ID6241,CC_ID15666
R_ID6241,CC_ID16716
R_ID6241,CC_ID20663
R_ID6241,CC_ID6546
R_ID6241,CC_ID7716
R_ID6241,CC_ID8299
R_ID6241,CC_ID8982
R_ID6242,CC_ID3562
R_ID6244,CC_ID13003
R_ID6244,CC_ID15761
R_ID6244,CC_ID15959
R_ID6244,CC_ID1907
R_ID6244,CC_ID23059
R_ID6244,CC_ID4972
R_ID6244,CC_ID7729
R_ID6245,CC_ID12991
R_ID6245,CC_ID16363
R_ID6245,CC_ID23532
R_ID6245,CC_ID4788
R_ID6246,CC_ID24145
R_ID6246,CC_ID8236
R_ID6247,CC_ID16279
R_ID6248,CC_ID9697
R_ID6249,CC_ID15375
R_ID6249,CC_ID15678
R_ID6249,CC_ID15820
R_ID6249,CC_ID16226
R_ID6249,CC_ID2198
R_ID6249,CC_ID421
R_ID6250,CC_ID16294
R_ID6250,CC_ID9277
R_ID6251,CC_ID21429
R_ID6252,CC_ID1200
R_ID6252,CC_ID12708
R_ID6252,CC_ID15060
R_ID6253,CC_ID15326
R_ID6253,CC_ID18178
R_ID6253,CC_ID21106
R_ID6253,CC_ID4758
R_ID6253,CC_ID9026
R_ID6254,CC_ID15229
R_ID6254,CC_ID15834
R_ID6254,CC_ID16689
R_ID6254,CC_ID3298
R_ID6254,CC_ID8255
R_ID6254,CC_ID9156
R_ID6255,CC_ID15419
R_ID6255,CC_ID16591
R_ID6255,CC_ID19273
R_ID6255,CC_ID20155
R_ID6255,CC_ID22923
R_ID6255,CC_ID24181
R_ID6255,CC_ID5116
R_ID6256,CC_ID11792
R_ID6256,CC_ID20909
R_ID6256,CC_ID23633
R_ID6256,CC_ID4073
R_ID6256,CC_ID4172
R_ID6256,CC_ID5461
R_ID6256,CC_ID6678
R_ID6257,CC_ID16985
R_ID6257,CC_ID17978
R_ID6257,CC_ID18946
R_ID6257,CC_ID23641
R_ID6257,CC_ID5566
R_ID6257,CC_ID6670
R_ID6258,CC_ID15188
R_ID6259,CC_ID11408
R_ID6259,CC_ID11499
R_ID6259,CC_ID12370
R_ID6259,CC_ID205
R_ID6259,CC_ID7229
R_ID6259,CC_ID8405
R_ID6260,CC_ID12226
R_ID6260,CC_ID12511
R_ID6260,CC_ID16078
R_ID6260,CC_ID21492
R_ID6260,CC_ID23705
R_ID6260,CC_ID24856
R_ID6260,CC_ID6358
R_ID6261,CC_ID14088
R_ID6261,CC_ID16314
R_ID6261,CC_ID16700
R_ID6261,CC_ID18993
R_ID6261,CC_ID22723
R_ID6261,CC_ID5609
R_ID6262,CC_ID18937
R_ID6262,CC_ID23861
R_ID6263,CC_ID13868
R_ID6264,CC_ID20860
R_ID6265,CC_ID7476
R_ID6267,CC_ID22140
R_ID6267,CC_ID22874
R_ID6267,CC_ID5871
R_ID6268,CC_ID6924
R_ID6269,CC_ID11063
R_ID6269,CC_ID15998
R_ID6269,CC_ID16413
R_ID6269,CC_ID22138
R_ID6269,CC_ID3304
R_ID6269,CC_ID7804
R_ID6270,CC_ID24271
R_ID6270,CC_ID5890
R_ID6271,CC_ID2645
R_ID6272,CC_ID13826
R_ID6272,CC_ID20306
R_ID6272,CC_ID23234
R_ID6272,CC_ID23259
R_ID6272,CC_ID5771
R_ID6272,CC_ID7010
R_ID6272,CC_ID9729
R_ID6274,CC_ID11507
R_ID6274,CC_ID16836
R_ID6274,CC_ID4045
R_ID6274,CC_ID7750
R_ID6276,CC_ID9749
R_ID6279,CC_ID1936
R_ID6279,CC_ID6641
R_ID6280,CC_ID12395
R_ID6281,CC_ID19776
R_ID6281,CC_ID23978
R_ID6282,CC_ID14160
R_ID6282,CC_ID14586
R_ID6282,CC_ID16924
R_ID6282,CC_ID21644
R_ID6282,CC_ID2350
R_ID6282,CC_ID4929
R_ID6282,CC_ID789
R_ID6283,CC_ID1084
R_ID6283,CC_ID15072
R_ID6283,CC_ID17223
R_ID6283,CC_ID22225
R_ID6283,CC_ID5131
R_ID6283,CC_ID9854
R_ID6284,CC_ID1640
R_ID6285,CC_ID12810
R_ID6285,CC_ID23584
R_ID6286,CC_ID21841
R_ID6287,CC_ID17616
R_ID6287,CC_ID18488
R_ID6287,CC_ID19897
R_ID6287,CC_ID7463
R_ID6288,CC_ID24792
R_ID6288,CC_ID2816
R_ID6288,CC_ID3130
R_ID6288,CC_ID5352
R_ID6288,CC_ID7422
R_ID6288,CC_ID8017
R_ID6288,CC_ID9981
R_ID6290,CC_ID24038
R_ID6292,CC_ID23163
R_ID6293,CC_ID14105
R_ID6294,CC_ID17867
R_ID6294,CC_ID8224
R_ID6295,CC_ID12771
R_ID6295,CC_ID179
R_ID6295,CC_ID2681
R_ID6295,CC_ID6876
R_ID6295,CC_ID8056
R_ID6296,CC_ID17536
R_ID6296,CC_ID1861
R_ID6296,CC_ID2998
R_ID6296,CC_ID4673
R_ID6296,CC_ID6600
R_ID6296,CC_ID8185
R_ID6296,CC_ID9910
R_ID6297,CC_ID14937
R_ID6297,CC_ID15376
R_ID6297,CC_ID16898
R_ID6297,CC_ID20713
R_ID6299,CC_ID22698
R_ID6301,CC_ID1021
R_ID6301,CC_ID12851
R_ID6301,CC_ID18345
R_ID6301,CC_ID2798
R_ID6301,CC_ID4938
R_ID6301,CC_ID5533
R_ID6302,CC_ID14866
R_ID6302,CC_ID16345
R_ID6302,CC_ID4530
R_ID6303,CC_ID11540
R_ID6303,CC_ID23343
R_ID6303,CC_ID2834
R_ID6303,CC_ID4687
R_ID6303,CC_ID7130
R_ID6304,CC_ID13465
R_ID6304,CC_ID16530
R_ID6304,CC_ID17637
R_ID6304,CC_ID18259
R_ID6304,CC_ID18687
R_ID6306,CC_ID16895
R_ID6306,CC_ID16974
R_ID6306,CC_ID18821
R_ID6306,CC_ID724
R_ID6306,CC_ID7283
R_ID6308,CC_ID8587
R_ID6309,CC_ID17850
R_ID6309,CC_ID8252
R_ID6310,CC_ID1047
R_ID6310,CC_ID1353
R_ID6310,CC_ID18203
R_ID6310,CC_ID23108
R_ID6310,CC_ID24267
R_ID6311,CC_ID7074
R_ID6312,CC_ID11897
R_ID6312,CC_ID1272
R_ID6312,CC_ID22600
R_ID6312,CC_ID2268
R_ID6312,CC_ID463
R_ID6312,CC_ID4723
R_ID6312,CC_ID8694
R_ID6313,CC_ID165
R_ID6313,CC_ID7216
R_ID6314,CC_ID10934
R_ID6314,CC_ID11181
R_ID6314,CC_ID17055
R_ID6314,CC_ID22498
R_ID6314,CC_ID8947
R_ID6315,CC_ID22401
R_ID6316,CC_ID12559
R_ID6317,CC_ID11511
R_ID6317,CC_ID16353
R_ID6317,CC_ID18409
R_ID6317,CC_ID20380
R_ID6317,CC_ID23239
R_ID6317,CC_ID950
R_ID6319,CC_ID17516
R_ID6320,CC_ID11944
R_ID6320,CC_ID18615
R_ID6320,CC_ID18916
R_ID6322,CC_ID6055
R_ID6323,CC_ID15168
R_ID6323,CC_ID787
R_ID6323,CC_ID8001
R_ID6324,CC_ID4475
R_ID6325,CC_ID13521
R_ID6325,CC_ID1499
R_ID6325,CC_ID1588
R_ID6325,CC_ID17018
R_ID6325,CC_ID22909
R_ID6325,CC_ID3478
R_ID6325,CC_ID489
R_ID6326,CC_ID4577
R_ID6327,CC_ID7913
R_ID6328,CC_ID1574
R_ID6328,CC_ID1832
R_ID6328,CC_ID21027
R_ID6328,CC_ID4199
R_ID6328,CC_ID4702
R_ID6328,CC_ID6962
R_ID6328,CC_ID7624
R_ID6329,CC_ID3213
R_ID6330,CC_ID13547
R_ID6331,CC_ID10621
R_ID6331,CC_ID21147
R_ID6331,CC_ID8092
R_ID6331,CC_ID9042
R_ID6332,CC_ID18160
R_ID6333,CC_ID16010
R_ID6333,CC_ID16737
R_ID6334,CC_ID10458
R_ID6335,CC_ID15376
R_ID6337,CC_ID9181
R_ID6338,CC_ID11111
R_ID6338,CC_ID13691
R_ID6338,CC_ID17016
R_ID6338,CC_ID23747
R_ID6338,CC_ID23967
R_ID6338,CC_ID24541
R_ID6339,CC_ID14323
R_ID6339,CC_ID16815
R_ID6339,CC_ID17894
R_ID6339,CC_ID2677
R_ID6339,CC_ID5973
R_ID6339,CC_ID8471
R_ID6341,CC_ID21698
R_ID6344,CC_ID3736
R_ID6344,CC_ID4993
R_ID6345,CC_ID13320
R_ID6345,CC_ID15184
R_ID6345,CC_ID23012
R_ID6345,CC_ID2319
R_ID6345,CC_ID5346
R_ID6345,CC_ID912
R_ID6346,CC_ID6664
R_ID6347,CC_ID6463
R_ID6348,CC_ID15257
R_ID6348,CC_ID6730
R_ID6348,CC_ID8191
R_ID6349,CC_ID14826
R_ID6349,CC_ID24281
R_ID6350,CC_ID12824
R_ID6350,CC_ID16292
R_ID6350,CC_ID18981
R_ID6350,CC_ID24380
R_ID6351,CC_ID11354
R_ID6351,CC_ID17951
R_ID6351,CC_ID19620
R_ID6351,CC_ID23664
R_ID6351,CC_ID3104
R_ID6351,CC_ID6834
R_ID6351,CC_ID8131
R_ID6353,CC_ID24976
R_ID6354,CC_ID13386
R_ID6355,CC_ID9055
R_ID6357,CC_ID10089
R_ID6357,CC_ID15810
R_ID6357,CC_ID20766
R_ID6357,CC_ID22400
R_ID6357,CC_ID3239
R_ID6357,CC_ID4502
R_ID6358,CC_ID11542
R_ID6358,CC_ID18890
R_ID6358,CC_ID23024
R_ID6359,CC_ID10839
R_ID6359,CC_ID1101
R_ID6359,CC_ID1416
R_ID6359,CC_ID20634
R_ID6359,CC_ID8796
R_ID6359,CC_ID9372
R_ID6361,CC_ID15556
R_ID6361,CC_ID2557
R_ID6361,CC_ID4413
R_ID6363,CC_ID24211
R_ID6364,CC_ID2114
R_ID6365,CC_ID11180
R_ID6365,CC_ID16837
R_ID6365,CC_ID17315
R_ID6365,CC_ID2518
R_ID6365,CC_ID2854
R_ID6366,CC_ID24463
R_ID6367,CC_ID9220
R_ID6368,CC_ID9012
R_ID6369,CC_ID12558
R_ID6370,CC_ID11440
R_ID6370,CC_ID9368
R_ID6373,CC_ID1575
R_ID6373,CC_ID23764
R_ID6373,CC_ID2914
R_ID6373,CC_ID474
R_ID6373,CC_ID5639
R_ID6373,CC_ID7649
R_ID6375,CC_ID20276
R_ID6376,CC_ID9822
R_ID6378,CC_ID16255
R_ID6378,CC_ID18977
R_ID6378,CC_ID24296
R_ID6378,CC_ID24860
R_ID6378,CC_ID3078
R_ID6378,CC_ID4765
R_ID6379,CC_ID22574
R_ID6379,CC_ID24175
R_ID6379,CC_ID24563
R_ID6379,CC_ID4782
R_ID6379,CC_ID6032
R_ID6379,CC_ID6133
R_ID6380,CC_ID5094
R_ID6381,CC_ID16524
R_ID6381,CC_ID175
R_ID6381,CC_ID4473
R_ID6381,CC_ID459
R_ID6381,CC_ID6896
R_ID6381,CC_ID8603
R_ID6384,CC_ID10291
R_ID6384,CC_ID12435
R_ID6384,CC_ID24050
R_ID6384,CC_ID829
R_ID6385,CC_ID13369
R_ID6387,CC_ID15352
R_ID6387,CC_ID16909
R_ID6387,CC_ID20488
R_ID6387,CC_ID21555
R_ID6387,CC_ID23032
R_ID6387,CC_ID382
R_ID6388,CC_ID13093
R_ID6388,CC_ID15133
R_ID6388,CC_ID17662
R_ID6388,CC_ID21621
R_ID6388,CC_ID9244
R_ID6390,CC_ID11087
R_ID6390,CC_ID14177
R_ID6390,CC_ID18852
R_ID6390,CC_ID19127
R_ID6390,CC_ID6440
R_ID6390,CC_ID7080
R_ID6390,CC_ID7234
R_ID6392,CC_ID20166
R_ID6393,CC_ID16004
R_ID6393,CC_ID20205
R_ID6393,CC_ID243
R_ID6393,CC_ID7247
R_ID6393,CC_ID9671
R_ID6394,CC_ID11586
R_ID6394,CC_ID14205
R_ID6394,CC_ID18394
R_ID6394,CC_ID20294
R_ID6394,CC_ID7738
R_ID6394,CC_ID8436
R_ID6394,CC_ID8540
R_ID6395,CC_ID13191
R_ID6395,CC_ID16357
R_ID6395,CC_ID20578
R_ID6395,CC_ID23252
R_ID6395,CC_ID5408
R_ID6397,CC_ID1684
R_ID6397,CC_ID5043
R_ID6399,CC_ID13451
R_ID6399,CC_ID13509
R_ID6399,CC_ID1353
R_ID6399,CC_ID15318
R_ID6399,CC_ID16552
R_ID6399,CC_ID5320
R_ID6399,CC_ID5893
R_ID6400,CC_ID10544
R_ID6400,CC_ID16726
R_ID6402,CC_ID21763
R_ID6404,CC_ID14042
R_ID6405,CC_ID12120
R_ID6405,CC_ID1261
R_ID6405,CC_ID13999
R_ID6405,CC_ID23541
R_ID6405,CC_ID6364
R_ID6405,CC_ID6933
R_ID6406,CC_ID11708
R_ID6406,CC_ID18274
R_ID6406,CC_ID3606
R_ID6407,CC_ID13327
R_ID6407,CC_ID16781
R_ID6407,CC_ID20765
R_ID6407,CC_ID23694
R_ID6408,CC_ID11092
R_ID6408,CC_ID12799
R_ID6408,CC_ID13764
R_ID6408,CC_ID5235
R_ID6408,CC_ID5665
R_ID6408,CC_ID6094
R_ID6409,CC_ID13512
R_ID6409,CC_ID8722
R_ID6409,CC_ID9949
R_ID6410,CC_ID10601
R_ID6410,CC_ID22019
R_ID6410,CC_ID24179
R_ID6410,CC_ID2663
R_ID6410,CC_ID4955
R_ID6411,CC_ID10250
R_ID6411,CC_ID11982
R_ID6411,CC_ID15585
R_ID6411,CC_ID18342
R_ID6411,CC_ID20805
R_ID6411,CC_ID23583
R_ID6411,CC_ID2536
R_ID6412,CC_ID16368
R_ID6412,CC_ID1673
R_ID6412,CC_ID17751
R_ID6412,CC_ID20258
R_ID6412,CC_ID2913
R_ID6412,CC_ID3146
R_ID6412,CC_ID3207
R_ID6414,CC_ID14660
R_ID6414,CC_ID20970
R_ID6415,CC_ID11337
R_ID6415,CC_ID7581
R_ID6416,CC_ID11160
R_ID6416,CC_ID16148
R_ID6416,CC_ID9041
R_ID6418,CC_ID17779
R_ID6418,CC_ID8202
R_ID6420,CC_ID11449
R_ID6420,CC_ID1425
R_ID6420,CC_ID16826
R_ID6420,CC_ID22785
R_ID6420,CC_ID6534
R_ID6420,CC_ID8863
R_ID6421,CC_ID5048
R_ID6421,CC_ID7717
R_ID6422,CC_ID14769
R_ID6422,CC_ID15186
R_ID6422,CC_ID23652
R_ID6423,CC_ID10950
R_ID6423,CC_ID18008
R_ID6423,CC_ID23208
R_ID6423,CC_ID3294
R_ID6423,CC_ID3299
R_ID6423,CC_ID3593
R_ID6425,CC_ID19084
R_ID6425,CC_ID463
R_ID6427,CC_ID2129
R_ID6427,CC_ID24062
R_ID6427,CC_ID6874
R_ID6427,CC_ID7441
R_ID6428,CC_ID5997
R_ID6429,CC_ID17462
R_ID6429,CC_ID19301
R_ID6429,CC_ID23642
R_ID6429,CC_ID6747
R_ID6429,CC_ID771
R_ID6430,CC_ID13871
R_ID6430,CC_ID23565
R_ID6430,CC_ID3149
R_ID6431,CC_ID12037
R_ID6431,CC_ID2459
R_ID6431,CC_ID3545
R_ID6431,CC_ID4365
R_ID6431,CC_ID6757
R_ID6432,CC_ID1206
R_ID6432,CC_ID15051
R_ID6432,CC_ID20169
R_ID6432,CC_ID4058
R_ID6432,CC_ID4610
R_ID6432,CC_ID7138
R_ID6433,CC_ID16024
R_ID6433,CC_ID16205
R_ID6433,CC_ID21240
R_ID6433,CC_ID5102
R_ID6433,CC_ID8759
R_ID6434,CC_ID13152
R_ID6434,CC_ID2288
R_ID6437,CC_ID18055
R_ID6439,CC_ID13434
R_ID6439,CC_ID14226
R_ID6439,CC_ID18751
R_ID6440,CC_ID10204
R_ID6440,CC_ID17321
R_ID6440,CC_ID2375
R_ID6440,CC_ID24122
R_ID6440,CC_ID5930
R_ID6440,CC_ID6993
R_ID6442,CC_ID11488
R_ID6442,CC_ID17199
R_ID6442,CC_ID1765
R_ID6442,CC_ID17913
R_ID6442,CC_ID4686
R_ID6442,CC_ID6830
R_ID6442,CC_ID9304
R_ID6443,CC_ID12824
R_ID6444,CC_ID6658
R_ID6445,CC_ID11839
R_ID6445,CC_ID17413
R_ID6445,CC_ID20846
R_ID6445,CC_ID3660
R_ID6445,CC_ID3888
R_ID6445,CC_ID4660
R_ID6445,CC_ID7875
R_ID6446,CC_ID3196
R_ID6448,CC_ID14840
R_ID6448,CC_ID17265
R_ID6448,CC_ID22036
R_ID6448,CC_ID2261
R_ID6448,CC_ID22623
R_ID6448,CC_ID2824
R_ID6448,CC_ID8486
R_ID6450,CC_ID13351
R_ID6450,CC_ID18186
R_ID6451,CC_ID13104
R_ID6451,CC_ID15875
R_ID6451,CC_ID20283
R_ID6451,CC_ID23846
R_ID6451,CC_ID4538
R_ID6453,CC_ID12808
R_ID6453,CC_ID13956
R_ID6453,CC_ID17732
R_ID6453,CC_ID24248
R_ID6453,CC_ID6392
R_ID6454,CC_ID10135
R_ID6454,CC_ID120
R_ID6454,CC_ID15675
R_ID6454,CC_ID19619
R_ID6454,CC_ID2223
