CC_ID,FL_ID
CC_ID22906,FL_ID812
CC_ID22907,FL_ID827
CC_ID22909,FL_ID1193
CC_ID22910,FL_ID654
CC_ID22911,FL_ID1295
CC_ID22911,FL_ID796
CC_ID22913,FL_ID1031
CC_ID22914,FL_ID889
CC_ID22915,FL_ID1062
CC_ID22918,FL_ID568
CC_ID22919,FL_ID789
CC_ID22920,FL_ID351
CC_ID22921,FL_ID971
CC_ID22925,FL_ID894
CC_ID22926,FL_ID1103
CC_ID22926,FL_ID531
CC_ID22927,FL_ID814
CC_ID22929,FL_ID96
CC_ID22930,FL_ID204
CC_ID22931,FL_ID454
CC_ID22931,FL_ID815
CC_ID22933,FL_ID1277
CC_ID22935,FL_ID1207
CC_ID22935,FL_ID45
CC_ID22938,FL_ID1241
CC_ID22939,FL_ID272
CC_ID22940,FL_ID85
CC_ID22941,FL_ID347
CC_ID22942,FL_ID564
CC_ID22945,FL_ID392
CC_ID22948,FL_ID324
CC_ID22949,FL_ID1111
CC_ID22950,FL_ID505
CC_ID22951,FL_ID102
CC_ID22952,FL_ID503
CC_ID22952,FL_ID719
CC_ID22954,FL_ID719
CC_ID22955,FL_ID950
CC_ID22956,FL_ID799
CC_ID22960,FL_ID740
CC_ID22962,FL_ID1256
CC_ID22963,FL_ID403
CC_ID22964,FL_ID157
CC_ID22965,FL_ID401
CC_ID22967,FL_ID960
CC_ID22968,FL_ID327
CC_ID22969,FL_ID245
CC_ID22973,FL_ID736
CC_ID22974,FL_ID484
CC_ID22975,FL_ID601
CC_ID22976,FL_ID953
CC_ID22982,FL_ID1108
CC_ID22985,FL_ID789
CC_ID22986,FL_ID322
CC_ID22988,FL_ID1232
CC_ID22992,FL_ID594
CC_ID22993,FL_ID427
CC_ID22994,FL_ID142
CC_ID22996,FL_ID711
CC_ID22997,FL_ID319
CC_ID22997,FL_ID796
CC_ID22998,FL_ID956
CC_ID23001,FL_ID489
CC_ID23002,FL_ID260
CC_ID23002,FL_ID598
CC_ID23003,FL_ID900
CC_ID23003,FL_ID943
CC_ID23004,FL_ID591
CC_ID23005,FL_ID216
CC_ID23006,FL_ID1009
CC_ID23007,FL_ID1023
CC_ID23008,FL_ID440
CC_ID23009,FL_ID837
CC_ID23010,FL_ID571
CC_ID23012,FL_ID202
CC_ID23012,FL_ID992
CC_ID23014,FL_ID41
CC_ID23016,FL_ID1099
CC_ID23018,FL_ID670
CC_ID23019,FL_ID1025
CC_ID23020,FL_ID517
CC_ID23021,FL_ID203
CC_ID23023,FL_ID549
CC_ID23026,FL_ID544
CC_ID23031,FL_ID802
CC_ID23032,FL_ID591
CC_ID23033,FL_ID646
CC_ID23034,FL_ID500
CC_ID23035,FL_ID625
CC_ID23036,FL_ID448
CC_ID23037,FL_ID118
CC_ID23037,FL_ID743
CC_ID23039,FL_ID803
CC_ID23041,FL_ID602
CC_ID23042,FL_ID243
CC_ID23042,FL_ID481
CC_ID23044,FL_ID927
CC_ID23045,FL_ID1232
CC_ID23046,FL_ID777
CC_ID23048,FL_ID393
CC_ID23050,FL_ID1185
CC_ID23053,FL_ID868
CC_ID23054,FL_ID278
CC_ID23055,FL_ID1227
CC_ID23056,FL_ID651
CC_ID23057,FL_ID1118
CC_ID23057,FL_ID1282
CC_ID23058,FL_ID90
CC_ID23059,FL_ID18
CC_ID23061,FL_ID288
CC_ID23064,FL_ID574
CC_ID23066,FL_ID1064
CC_ID23066,FL_ID405
CC_ID23068,FL_ID361
CC_ID23069,FL_ID754
CC_ID23070,FL_ID87
CC_ID23073,FL_ID272
CC_ID23074,FL_ID890
CC_ID23075,FL_ID675
CC_ID23076,FL_ID1151
CC_ID23077,FL_ID992
CC_ID23078,FL_ID1169
CC_ID23080,FL_ID128
CC_ID23081,FL_ID1068
CC_ID23082,FL_ID691
CC_ID23083,FL_ID1185
CC_ID23084,FL_ID178
CC_ID23085,FL_ID198
CC_ID23085,FL_ID482
CC_ID23086,FL_ID1175
CC_ID23087,FL_ID175
CC_ID23088,FL_ID497
CC_ID23089,FL_ID119
CC_ID23090,FL_ID440
CC_ID23091,FL_ID225
CC_ID23092,FL_ID1123
CC_ID23093,FL_ID217
CC_ID23094,FL_ID200
CC_ID23096,FL_ID1242
CC_ID23097,FL_ID1049
CC_ID23098,FL_ID1032
CC_ID23099,FL_ID1112
CC_ID23099,FL_ID1223
CC_ID23102,FL_ID578
CC_ID23103,FL_ID1292
CC_ID23104,FL_ID1002
CC_ID23104,FL_ID439
CC_ID23105,FL_ID495
CC_ID23105,FL_ID660
CC_ID23108,FL_ID1205
CC_ID23109,FL_ID795
CC_ID23110,FL_ID905
CC_ID23111,FL_ID1122
CC_ID23111,FL_ID624
CC_ID23112,FL_ID738
CC_ID23113,FL_ID414
CC_ID23114,FL_ID697
CC_ID23115,FL_ID466
CC_ID23116,FL_ID656
CC_ID23118,FL_ID408
CC_ID23119,FL_ID338
CC_ID23121,FL_ID400
CC_ID23122,FL_ID558
CC_ID23123,FL_ID48
CC_ID23124,FL_ID320
CC_ID23126,FL_ID1092
CC_ID23127,FL_ID786
CC_ID23129,FL_ID310
CC_ID23131,FL_ID677
CC_ID23131,FL_ID678
CC_ID23133,FL_ID385
CC_ID23134,FL_ID5
CC_ID23136,FL_ID272
CC_ID23138,FL_ID981
CC_ID23139,FL_ID358
CC_ID23139,FL_ID975
CC_ID23140,FL_ID599
CC_ID23141,FL_ID1261
CC_ID23143,FL_ID207
CC_ID23143,FL_ID359
CC_ID23144,FL_ID630
CC_ID23148,FL_ID1147
CC_ID23150,FL_ID1026
CC_ID23150,FL_ID120
CC_ID23151,FL_ID387
CC_ID23154,FL_ID179
CC_ID23156,FL_ID1077
CC_ID23157,FL_ID903
CC_ID23158,FL_ID607
CC_ID23160,FL_ID736
CC_ID23161,FL_ID1040
CC_ID23161,FL_ID831
CC_ID23162,FL_ID520
CC_ID23162,FL_ID545
CC_ID23163,FL_ID1038
CC_ID23164,FL_ID1298
CC_ID23165,FL_ID654
CC_ID23166,FL_ID901
CC_ID23167,FL_ID692
CC_ID23168,FL_ID1224
CC_ID23171,FL_ID207
CC_ID23172,FL_ID456
CC_ID23172,FL_ID59
CC_ID23173,FL_ID431
CC_ID23174,FL_ID664
CC_ID23176,FL_ID44
CC_ID23177,FL_ID278
CC_ID23178,FL_ID40
CC_ID23179,FL_ID282
CC_ID23180,FL_ID878
CC_ID23181,FL_ID1284
CC_ID23182,FL_ID1295
CC_ID23186,FL_ID1079
CC_ID23187,FL_ID94
CC_ID23188,FL_ID363
CC_ID23190,FL_ID180
CC_ID23191,FL_ID160
CC_ID23192,FL_ID1246
CC_ID23195,FL_ID391
CC_ID23199,FL_ID1095
CC_ID23201,FL_ID925
CC_ID23202,FL_ID414
CC_ID23203,FL_ID510
CC_ID23204,FL_ID811
CC_ID23205,FL_ID189
CC_ID23208,FL_ID1146
CC_ID23209,FL_ID202
CC_ID23210,FL_ID1158
CC_ID23210,FL_ID366
CC_ID23213,FL_ID694
CC_ID23214,FL_ID1299
CC_ID23216,FL_ID821
CC_ID23217,FL_ID183
CC_ID23218,FL_ID61
CC_ID23220,FL_ID401
CC_ID23221,FL_ID1066
CC_ID23222,FL_ID1118
CC_ID23223,FL_ID1204
CC_ID23226,FL_ID11
CC_ID23227,FL_ID1210
CC_ID23229,FL_ID551
CC_ID23230,FL_ID1185
CC_ID23231,FL_ID1213
CC_ID23232,FL_ID1145
CC_ID23232,FL_ID121
CC_ID23233,FL_ID984
CC_ID23236,FL_ID218
CC_ID23237,FL_ID111
CC_ID23237,FL_ID506
CC_ID23238,FL_ID1230
CC_ID23240,FL_ID820
CC_ID23241,FL_ID520
CC_ID23243,FL_ID1240
CC_ID23244,FL_ID807
CC_ID23245,FL_ID1299
CC_ID23245,FL_ID997
CC_ID23246,FL_ID440
CC_ID23247,FL_ID243
CC_ID23249,FL_ID9
CC_ID23250,FL_ID430
CC_ID23250,FL_ID467
CC_ID23251,FL_ID562
CC_ID23253,FL_ID1003
CC_ID23256,FL_ID1000
CC_ID23256,FL_ID955
CC_ID23259,FL_ID188
CC_ID23261,FL_ID738
CC_ID23263,FL_ID289
CC_ID23264,FL_ID271
CC_ID23264,FL_ID656
CC_ID23265,FL_ID288
CC_ID23266,FL_ID941
CC_ID23267,FL_ID903
CC_ID23269,FL_ID322
CC_ID23269,FL_ID889
CC_ID23270,FL_ID181
CC_ID23271,FL_ID110
CC_ID23272,FL_ID1196
CC_ID23274,FL_ID1197
CC_ID23276,FL_ID682
CC_ID23280,FL_ID126
CC_ID23281,FL_ID1261
CC_ID23281,FL_ID21
CC_ID23283,FL_ID752
CC_ID23284,FL_ID786
CC_ID23285,FL_ID1099
CC_ID23286,FL_ID1190
CC_ID23287,FL_ID191
CC_ID23288,FL_ID1101
CC_ID23288,FL_ID24
CC_ID23290,FL_ID610
CC_ID23291,FL_ID744
CC_ID23293,FL_ID630
CC_ID23294,FL_ID620
CC_ID23296,FL_ID585
CC_ID23298,FL_ID587
CC_ID23299,FL_ID920
CC_ID23301,FL_ID156
CC_ID23304,FL_ID391
CC_ID23304,FL_ID713
CC_ID23307,FL_ID995
CC_ID23308,FL_ID53
CC_ID23310,FL_ID1176
CC_ID23311,FL_ID184
CC_ID23312,FL_ID913
CC_ID23313,FL_ID1013
CC_ID23315,FL_ID386
CC_ID23316,FL_ID15
CC_ID23316,FL_ID664
CC_ID23317,FL_ID1244
CC_ID23318,FL_ID1209
CC_ID23318,FL_ID446
CC_ID23320,FL_ID649
CC_ID23321,FL_ID1193
CC_ID23322,FL_ID957
CC_ID23323,FL_ID1091
CC_ID23326,FL_ID518
CC_ID23327,FL_ID393
CC_ID23328,FL_ID383
CC_ID23329,FL_ID789
CC_ID23330,FL_ID17
CC_ID23331,FL_ID728
CC_ID23332,FL_ID897
CC_ID23333,FL_ID1228
CC_ID23338,FL_ID288
CC_ID23340,FL_ID238
CC_ID23341,FL_ID785
CC_ID23342,FL_ID255
CC_ID23343,FL_ID1297
CC_ID23344,FL_ID1286
CC_ID23345,FL_ID10
CC_ID23345,FL_ID689
CC_ID23346,FL_ID494
CC_ID23347,FL_ID247
CC_ID23348,FL_ID371
CC_ID23349,FL_ID835
CC_ID23351,FL_ID1257
CC_ID23353,FL_ID1184
CC_ID23354,FL_ID77
CC_ID23355,FL_ID478
CC_ID23355,FL_ID947
CC_ID23358,FL_ID1163
CC_ID23360,FL_ID1163
CC_ID23361,FL_ID693
CC_ID23366,FL_ID376
CC_ID23366,FL_ID744
CC_ID23367,FL_ID149
CC_ID23368,FL_ID902
CC_ID23369,FL_ID198
CC_ID23370,FL_ID1217
CC_ID23370,FL_ID881
CC_ID23371,FL_ID414
CC_ID23372,FL_ID27
CC_ID23374,FL_ID1007
CC_ID23381,FL_ID549
CC_ID23383,FL_ID907
CC_ID23384,FL_ID84
CC_ID23385,FL_ID54
CC_ID23386,FL_ID899
CC_ID23387,FL_ID434
CC_ID23388,FL_ID37
CC_ID23389,FL_ID775
CC_ID23391,FL_ID186
CC_ID23392,FL_ID246
CC_ID23393,FL_ID690
CC_ID23395,FL_ID415
CC_ID23396,FL_ID1083
CC_ID23397,FL_ID410
CC_ID23399,FL_ID892
CC_ID23399,FL_ID989
CC_ID23400,FL_ID770
CC_ID23403,FL_ID10
CC_ID23404,FL_ID1212
CC_ID23405,FL_ID333
CC_ID23406,FL_ID615
CC_ID23407,FL_ID697
CC_ID23408,FL_ID815
CC_ID23411,FL_ID686
CC_ID23412,FL_ID1286
CC_ID23412,FL_ID236
CC_ID23414,FL_ID273
CC_ID23415,FL_ID1209
CC_ID23416,FL_ID1048
CC_ID23416,FL_ID437
CC_ID23422,FL_ID550
CC_ID23424,FL_ID390
CC_ID23426,FL_ID1271
CC_ID23427,FL_ID832
CC_ID23428,FL_ID300
CC_ID23428,FL_ID826
CC_ID23430,FL_ID510
CC_ID23433,FL_ID1215
CC_ID23435,FL_ID329
CC_ID23435,FL_ID870
CC_ID23436,FL_ID378
CC_ID23438,FL_ID505
CC_ID23439,FL_ID766
CC_ID23443,FL_ID1022
CC_ID23443,FL_ID693
CC_ID23447,FL_ID1278
CC_ID23448,FL_ID540
CC_ID23450,FL_ID139
CC_ID23450,FL_ID852
CC_ID23454,FL_ID20
CC_ID23455,FL_ID886
CC_ID23457,FL_ID855
CC_ID23458,FL_ID1267
CC_ID23459,FL_ID535
CC_ID23460,FL_ID488
CC_ID23462,FL_ID1184
CC_ID23463,FL_ID947
CC_ID23464,FL_ID7
CC_ID23465,FL_ID624
CC_ID23465,FL_ID677
CC_ID23466,FL_ID491
CC_ID23468,FL_ID584
CC_ID23469,FL_ID1099
CC_ID23471,FL_ID302
CC_ID23473,FL_ID1140
CC_ID23473,FL_ID1228
CC_ID23474,FL_ID611
CC_ID23475,FL_ID1137
CC_ID23476,FL_ID147
CC_ID23477,FL_ID733
CC_ID23478,FL_ID826
CC_ID23479,FL_ID1205
CC_ID23481,FL_ID291
CC_ID23482,FL_ID1108
CC_ID23485,FL_ID765
CC_ID23487,FL_ID618
CC_ID23489,FL_ID575
CC_ID23489,FL_ID787
CC_ID23491,FL_ID503
CC_ID23493,FL_ID292
CC_ID23494,FL_ID531
CC_ID23495,FL_ID227
CC_ID23496,FL_ID826
CC_ID23496,FL_ID982
CC_ID23498,FL_ID891
CC_ID23498,FL_ID913
CC_ID23500,FL_ID968
CC_ID23501,FL_ID867
CC_ID23503,FL_ID1292
CC_ID23506,FL_ID424
CC_ID23506,FL_ID847
CC_ID23508,FL_ID369
CC_ID23508,FL_ID509
CC_ID23509,FL_ID1038
CC_ID23509,FL_ID1127
CC_ID23511,FL_ID1182
CC_ID23513,FL_ID1191
CC_ID23515,FL_ID270
CC_ID23516,FL_ID969
CC_ID23517,FL_ID1162
CC_ID23518,FL_ID986
CC_ID23520,FL_ID1061
CC_ID23520,FL_ID268
CC_ID23524,FL_ID1244
CC_ID23525,FL_ID495
CC_ID23526,FL_ID1166
CC_ID23529,FL_ID442
CC_ID23530,FL_ID1028
CC_ID23530,FL_ID1166
CC_ID23531,FL_ID996
CC_ID23532,FL_ID867
CC_ID23533,FL_ID1154
CC_ID23533,FL_ID627
CC_ID23534,FL_ID491
CC_ID23535,FL_ID266
CC_ID23537,FL_ID347
CC_ID23538,FL_ID537
CC_ID23538,FL_ID543
CC_ID23539,FL_ID854
CC_ID23542,FL_ID468
CC_ID23543,FL_ID392
CC_ID23545,FL_ID1038
CC_ID23546,FL_ID209
CC_ID23546,FL_ID803
CC_ID23549,FL_ID1268
CC_ID23550,FL_ID1195
CC_ID23552,FL_ID730
CC_ID23554,FL_ID1204
CC_ID23554,FL_ID396
CC_ID23555,FL_ID1277
CC_ID23555,FL_ID76
CC_ID23556,FL_ID203
CC_ID23557,FL_ID78
CC_ID23560,FL_ID1165
CC_ID23561,FL_ID405
CC_ID23562,FL_ID214
CC_ID23563,FL_ID1119
CC_ID23566,FL_ID189
CC_ID23567,FL_ID440
CC_ID23569,FL_ID1074
CC_ID23570,FL_ID231
CC_ID23572,FL_ID53
CC_ID23575,FL_ID262
CC_ID23575,FL_ID440
CC_ID23576,FL_ID183
CC_ID23578,FL_ID481
CC_ID23579,FL_ID1280
CC_ID23581,FL_ID1188
CC_ID23583,FL_ID1007
CC_ID23584,FL_ID522
CC_ID23587,FL_ID112
CC_ID23587,FL_ID1121
CC_ID23588,FL_ID84
CC_ID23591,FL_ID899
CC_ID23593,FL_ID695
CC_ID23594,FL_ID1015
CC_ID23594,FL_ID1096
CC_ID23595,FL_ID684
CC_ID23598,FL_ID533
CC_ID23598,FL_ID891
CC_ID23599,FL_ID247
CC_ID23599,FL_ID634
CC_ID23600,FL_ID673
CC_ID23601,FL_ID742
CC_ID23602,FL_ID515
CC_ID23603,FL_ID718
CC_ID23603,FL_ID798
CC_ID23608,FL_ID270
CC_ID23610,FL_ID118
CC_ID23611,FL_ID186
CC_ID23611,FL_ID188
CC_ID23612,FL_ID471
CC_ID23614,FL_ID1034
CC_ID23614,FL_ID877
CC_ID23615,FL_ID909
CC_ID23616,FL_ID460
CC_ID23617,FL_ID499
CC_ID23619,FL_ID103
CC_ID23619,FL_ID948
CC_ID23622,FL_ID494
CC_ID23624,FL_ID338
CC_ID23626,FL_ID1204
CC_ID23626,FL_ID762
CC_ID23627,FL_ID200
CC_ID23628,FL_ID917
CC_ID23629,FL_ID1087
CC_ID23633,FL_ID504
CC_ID23634,FL_ID106
CC_ID23635,FL_ID866
CC_ID23636,FL_ID811
CC_ID23637,FL_ID65
CC_ID23638,FL_ID854
CC_ID23639,FL_ID1131
CC_ID23643,FL_ID752
CC_ID23646,FL_ID1234
CC_ID23647,FL_ID806
CC_ID23649,FL_ID628
CC_ID23650,FL_ID350
CC_ID23651,FL_ID1
CC_ID23652,FL_ID8
CC_ID23653,FL_ID414
CC_ID23655,FL_ID160
CC_ID23658,FL_ID11
CC_ID23659,FL_ID856
CC_ID23661,FL_ID625
CC_ID23663,FL_ID629
CC_ID23664,FL_ID926
CC_ID23666,FL_ID774
CC_ID23667,FL_ID53
CC_ID23668,FL_ID110
CC_ID23669,FL_ID157
CC_ID23671,FL_ID765
CC_ID23672,FL_ID1128
CC_ID23673,FL_ID423
CC_ID23674,FL_ID623
CC_ID23675,FL_ID978
CC_ID23679,FL_ID463
CC_ID23683,FL_ID1218
CC_ID23684,FL_ID758
CC_ID23686,FL_ID224
CC_ID23686,FL_ID260
CC_ID23687,FL_ID169
CC_ID23689,FL_ID989
CC_ID23690,FL_ID389
CC_ID23691,FL_ID1136
CC_ID23692,FL_ID570
CC_ID23693,FL_ID791
CC_ID23695,FL_ID1266
CC_ID23697,FL_ID1150
CC_ID23698,FL_ID263
CC_ID23702,FL_ID766
CC_ID23704,FL_ID878
CC_ID23708,FL_ID427
CC_ID23708,FL_ID593
CC_ID23711,FL_ID506
CC_ID23712,FL_ID866
CC_ID23714,FL_ID763
CC_ID23716,FL_ID1041
CC_ID23716,FL_ID409
CC_ID23718,FL_ID225
CC_ID23719,FL_ID978
CC_ID23721,FL_ID811
CC_ID23722,FL_ID264
CC_ID23725,FL_ID168
CC_ID23726,FL_ID1100
CC_ID23726,FL_ID219
CC_ID23728,FL_ID277
CC_ID23730,FL_ID7
CC_ID23731,FL_ID1046
CC_ID23731,FL_ID416
CC_ID23732,FL_ID226
CC_ID23732,FL_ID919
CC_ID23734,FL_ID502
CC_ID23734,FL_ID60
CC_ID23735,FL_ID239
CC_ID23735,FL_ID339
CC_ID23736,FL_ID277
CC_ID23738,FL_ID253
CC_ID23740,FL_ID1135
CC_ID23741,FL_ID165
CC_ID23743,FL_ID1212
CC_ID23744,FL_ID1203
CC_ID23745,FL_ID183
CC_ID23745,FL_ID68
CC_ID23751,FL_ID286
CC_ID23752,FL_ID202
CC_ID23754,FL_ID890
CC_ID23755,FL_ID1013
CC_ID23755,FL_ID19
CC_ID23756,FL_ID1218
CC_ID23757,FL_ID945
CC_ID23759,FL_ID129
CC_ID23760,FL_ID11
CC_ID23760,FL_ID1220
CC_ID23761,FL_ID1097
CC_ID23762,FL_ID902
CC_ID23763,FL_ID1111
CC_ID23763,FL_ID326
CC_ID23766,FL_ID713
CC_ID23769,FL_ID490
CC_ID23770,FL_ID171
CC_ID23772,FL_ID187
CC_ID23774,FL_ID1265
CC_ID23775,FL_ID270
CC_ID23777,FL_ID624
CC_ID23780,FL_ID316
CC_ID23781,FL_ID1148
CC_ID23787,FL_ID166
CC_ID23788,FL_ID876
CC_ID23789,FL_ID297
CC_ID23791,FL_ID918
CC_ID23793,FL_ID1001
CC_ID23794,FL_ID606
CC_ID23794,FL_ID993
CC_ID23796,FL_ID152
CC_ID23797,FL_ID848
CC_ID23799,FL_ID758
CC_ID23801,FL_ID478
CC_ID23805,FL_ID1260
CC_ID23805,FL_ID558
CC_ID23806,FL_ID121
CC_ID23806,FL_ID269
CC_ID23807,FL_ID290
CC_ID23808,FL_ID332
CC_ID23810,FL_ID365
CC_ID23812,FL_ID568
CC_ID23814,FL_ID1269
CC_ID23814,FL_ID543
CC_ID23817,FL_ID1017
CC_ID23819,FL_ID543
CC_ID23822,FL_ID233
CC_ID23823,FL_ID35
CC_ID23824,FL_ID141
CC_ID23824,FL_ID361
CC_ID23826,FL_ID1280
CC_ID23827,FL_ID70
CC_ID23828,FL_ID597
CC_ID23829,FL_ID303
CC_ID23830,FL_ID506
CC_ID23831,FL_ID1208
CC_ID23832,FL_ID453
CC_ID23833,FL_ID867
CC_ID23835,FL_ID1214
CC_ID23835,FL_ID464
CC_ID23836,FL_ID924
CC_ID23837,FL_ID386
CC_ID23839,FL_ID667
CC_ID23840,FL_ID654
CC_ID23842,FL_ID15
CC_ID23842,FL_ID199
CC_ID23844,FL_ID85
CC_ID23845,FL_ID1280
CC_ID23847,FL_ID673
CC_ID23849,FL_ID533
CC_ID23850,FL_ID1015
CC_ID23850,FL_ID925
CC_ID23851,FL_ID53
CC_ID23853,FL_ID619
CC_ID23854,FL_ID559
CC_ID23855,FL_ID647
CC_ID23856,FL_ID94
CC_ID23857,FL_ID762
CC_ID23858,FL_ID38
CC_ID23859,FL_ID1140
CC_ID23860,FL_ID935
CC_ID23862,FL_ID303
CC_ID23862,FL_ID369
CC_ID23863,FL_ID730
CC_ID23864,FL_ID913
CC_ID23866,FL_ID1105
CC_ID23866,FL_ID565
CC_ID23867,FL_ID439
CC_ID23867,FL_ID496
CC_ID23868,FL_ID19
CC_ID23870,FL_ID207
CC_ID23871,FL_ID602
CC_ID23875,FL_ID456
CC_ID23875,FL_ID576
CC_ID23881,FL_ID421
CC_ID23883,FL_ID315
CC_ID23884,FL_ID49
CC_ID23885,FL_ID132
CC_ID23885,FL_ID698
CC_ID23886,FL_ID438
CC_ID23887,FL_ID66
CC_ID23891,FL_ID483
CC_ID23892,FL_ID777
CC_ID23893,FL_ID73
CC_ID23894,FL_ID306
CC_ID23898,FL_ID218
CC_ID23900,FL_ID1108
CC_ID23901,FL_ID198
CC_ID23903,FL_ID112
CC_ID23904,FL_ID825
CC_ID23907,FL_ID262
CC_ID23908,FL_ID151
CC_ID23911,FL_ID50
CC_ID23911,FL_ID639
CC_ID23912,FL_ID633
CC_ID23913,FL_ID252
CC_ID23914,FL_ID135
CC_ID23915,FL_ID1222
CC_ID23917,FL_ID592
CC_ID23917,FL_ID850
CC_ID23918,FL_ID1241
CC_ID23919,FL_ID982
CC_ID23920,FL_ID375
CC_ID23924,FL_ID115
CC_ID23925,FL_ID941
CC_ID23926,FL_ID602
CC_ID23927,FL_ID1146
CC_ID23930,FL_ID379
CC_ID23931,FL_ID861
CC_ID23932,FL_ID413
CC_ID23936,FL_ID53
CC_ID23937,FL_ID642
CC_ID23938,FL_ID171
CC_ID23938,FL_ID949
CC_ID23939,FL_ID1090
CC_ID23941,FL_ID777
CC_ID23942,FL_ID331
CC_ID23943,FL_ID381
CC_ID23944,FL_ID610
CC_ID23945,FL_ID639
CC_ID23947,FL_ID387
CC_ID23949,FL_ID942
CC_ID23951,FL_ID1209
CC_ID23952,FL_ID72
CC_ID23953,FL_ID960
CC_ID23958,FL_ID1075
CC_ID23960,FL_ID561
CC_ID23961,FL_ID1152
CC_ID23962,FL_ID1198
CC_ID23963,FL_ID661
CC_ID23964,FL_ID1203
CC_ID23965,FL_ID420
CC_ID23966,FL_ID1188
CC_ID23967,FL_ID726
CC_ID23968,FL_ID10
CC_ID23968,FL_ID984
CC_ID23970,FL_ID342
CC_ID23970,FL_ID66
CC_ID23971,FL_ID953
CC_ID23973,FL_ID1201
CC_ID23974,FL_ID269
CC_ID23977,FL_ID826
CC_ID23979,FL_ID1170
CC_ID23979,FL_ID1283
CC_ID23980,FL_ID408
CC_ID23980,FL_ID554
CC_ID23981,FL_ID64
CC_ID23982,FL_ID98
CC_ID23986,FL_ID740
CC_ID23989,FL_ID651
CC_ID23990,FL_ID550
CC_ID23991,FL_ID1095
CC_ID23991,FL_ID928
CC_ID23994,FL_ID63
CC_ID23997,FL_ID208
CC_ID23997,FL_ID779
CC_ID23998,FL_ID599
CC_ID23999,FL_ID835
CC_ID24000,FL_ID777
CC_ID24001,FL_ID1008
CC_ID24003,FL_ID160
CC_ID24008,FL_ID724
CC_ID24010,FL_ID1020
CC_ID24013,FL_ID495
CC_ID24017,FL_ID934
CC_ID24018,FL_ID790
CC_ID24020,FL_ID825
CC_ID24021,FL_ID1210
CC_ID24022,FL_ID434
CC_ID24023,FL_ID370
CC_ID24024,FL_ID384
CC_ID24029,FL_ID100
CC_ID24030,FL_ID866
CC_ID24033,FL_ID70
CC_ID24034,FL_ID598
CC_ID24035,FL_ID819
CC_ID24036,FL_ID353
CC_ID24037,FL_ID772
CC_ID24038,FL_ID529
CC_ID24039,FL_ID381
CC_ID24040,FL_ID60
CC_ID24041,FL_ID467
CC_ID24044,FL_ID866
CC_ID24046,FL_ID1017
CC_ID24046,FL_ID252
CC_ID24048,FL_ID719
CC_ID24049,FL_ID427
CC_ID24050,FL_ID491
CC_ID24051,FL_ID1270
CC_ID24052,FL_ID345
CC_ID24052,FL_ID422
CC_ID24053,FL_ID685
CC_ID24056,FL_ID929
CC_ID24057,FL_ID261
CC_ID24061,FL_ID154
CC_ID24063,FL_ID1208
CC_ID24064,FL_ID192
CC_ID24066,FL_ID1003
CC_ID24067,FL_ID179
CC_ID24067,FL_ID778
CC_ID24069,FL_ID149
CC_ID24070,FL_ID996
CC_ID24071,FL_ID1128
CC_ID24073,FL_ID601
CC_ID24076,FL_ID94
CC_ID24079,FL_ID834
CC_ID24081,FL_ID1138
CC_ID24082,FL_ID1295
CC_ID24084,FL_ID14
CC_ID24085,FL_ID324
CC_ID24088,FL_ID39
CC_ID24088,FL_ID399
CC_ID24090,FL_ID567
CC_ID24091,FL_ID424
CC_ID24091,FL_ID833
CC_ID24093,FL_ID532
CC_ID24094,FL_ID721
CC_ID24096,FL_ID639
CC_ID24098,FL_ID481
CC_ID24099,FL_ID363
CC_ID24099,FL_ID61
CC_ID24101,FL_ID43
CC_ID24102,FL_ID1179
CC_ID24103,FL_ID922
CC_ID24104,FL_ID301
CC_ID24108,FL_ID234
CC_ID24109,FL_ID1180
CC_ID24110,FL_ID1235
CC_ID24111,FL_ID1017
CC_ID24112,FL_ID392
CC_ID24117,FL_ID1166
CC_ID24118,FL_ID52
CC_ID24119,FL_ID787
CC_ID24121,FL_ID447
CC_ID24123,FL_ID577
CC_ID24125,FL_ID285
CC_ID24127,FL_ID873
CC_ID24128,FL_ID994
CC_ID24129,FL_ID239
CC_ID24131,FL_ID1066
CC_ID24131,FL_ID933
CC_ID24133,FL_ID1248
CC_ID24134,FL_ID1065
CC_ID24136,FL_ID543
CC_ID24137,FL_ID1275
CC_ID24137,FL_ID1299
CC_ID24139,FL_ID1140
CC_ID24140,FL_ID1229
CC_ID24140,FL_ID976
CC_ID24145,FL_ID413
CC_ID24147,FL_ID1053
CC_ID24148,FL_ID1065
CC_ID24149,FL_ID952
CC_ID24150,FL_ID364
CC_ID24151,FL_ID1095
CC_ID24152,FL_ID31
CC_ID24156,FL_ID360
CC_ID24158,FL_ID810
CC_ID24159,FL_ID789
CC_ID24161,FL_ID890
CC_ID24163,FL_ID689
CC_ID24164,FL_ID503
CC_ID24166,FL_ID901
CC_ID24170,FL_ID1123
CC_ID24170,FL_ID659
CC_ID24173,FL_ID748
CC_ID24174,FL_ID747
CC_ID24175,FL_ID1148
CC_ID24177,FL_ID683
CC_ID24179,FL_ID399
CC_ID24180,FL_ID33
CC_ID24182,FL_ID398
CC_ID24183,FL_ID398
CC_ID24184,FL_ID523
CC_ID24185,FL_ID575
CC_ID24187,FL_ID769
CC_ID24188,FL_ID869
CC_ID24189,FL_ID1238
CC_ID24190,FL_ID135
CC_ID24192,FL_ID637
