R_ID,UC_ID
R_ID1733,UC_ID2314
R_ID1733,UC_ID237
R_ID1733,UC_ID2464
R_ID1733,UC_ID2834
R_ID1733,UC_ID2938
R_ID1733,UC_ID361
R_ID1733,UC_ID958
R_ID1734,UC_ID1002
R_ID1734,UC_ID1042
R_ID1734,UC_ID1470
R_ID1734,UC_ID152
R_ID1734,UC_ID1755
R_ID1734,UC_ID2135
R_ID1734,UC_ID2173
R_ID1734,UC_ID2226
R_ID1734,UC_ID2815
R_ID1734,UC_ID2853
R_ID1734,UC_ID349
R_ID1734,UC_ID616
R_ID1734,UC_ID787
R_ID1734,UC_ID946
R_ID1735,UC_ID1036
R_ID1735,UC_ID1323
R_ID1735,UC_ID1599
R_ID1735,UC_ID2058
R_ID1735,UC_ID2120
R_ID1735,UC_ID2127
R_ID1735,UC_ID2228
R_ID1735,UC_ID241
R_ID1735,UC_ID2583
R_ID1735,UC_ID2617
R_ID1735,UC_ID2716
R_ID1735,UC_ID440
R_ID1735,UC_ID659
R_ID1735,UC_ID973
R_ID1736,UC_ID1092
R_ID1736,UC_ID1259
R_ID1736,UC_ID1523
R_ID1736,UC_ID1799
R_ID1736,UC_ID1907
R_ID1736,UC_ID1995
R_ID1736,UC_ID2050
R_ID1736,UC_ID2170
R_ID1736,UC_ID2354
R_ID1736,UC_ID2846
R_ID1736,UC_ID2903
R_ID1736,UC_ID2908
R_ID1736,UC_ID2911
R_ID1736,UC_ID383
R_ID1736,UC_ID561
R_ID1736,UC_ID616
R_ID1737,UC_ID1265
R_ID1737,UC_ID1500
R_ID1737,UC_ID1699
R_ID1737,UC_ID1717
R_ID1737,UC_ID1726
R_ID1737,UC_ID2236
R_ID1737,UC_ID2407
R_ID1737,UC_ID2631
R_ID1737,UC_ID418
R_ID1737,UC_ID557
R_ID1737,UC_ID573
R_ID1737,UC_ID65
R_ID1737,UC_ID866
R_ID1737,UC_ID892
R_ID1737,UC_ID946
R_ID1738,UC_ID1551
R_ID1738,UC_ID163
R_ID1738,UC_ID1836
R_ID1738,UC_ID2060
R_ID1738,UC_ID2253
R_ID1738,UC_ID394
R_ID1738,UC_ID760
R_ID1739,UC_ID1138
R_ID1739,UC_ID1290
R_ID1739,UC_ID1351
R_ID1739,UC_ID1603
R_ID1739,UC_ID2090
R_ID1739,UC_ID2096
R_ID1739,UC_ID219
R_ID1739,UC_ID221
R_ID1739,UC_ID2225
R_ID1739,UC_ID2250
R_ID1739,UC_ID2533
R_ID1739,UC_ID2602
R_ID1739,UC_ID275
R_ID1739,UC_ID2790
R_ID1739,UC_ID539
R_ID1740,UC_ID1087
R_ID1740,UC_ID1486
R_ID1740,UC_ID1596
R_ID1740,UC_ID242
R_ID1740,UC_ID2424
R_ID1740,UC_ID2440
R_ID1740,UC_ID2852
R_ID1740,UC_ID314
R_ID1740,UC_ID778
R_ID1741,UC_ID1181
R_ID1741,UC_ID1284
R_ID1741,UC_ID1548
R_ID1741,UC_ID1740
R_ID1741,UC_ID2122
R_ID1741,UC_ID2148
R_ID1741,UC_ID2150
R_ID1741,UC_ID2170
R_ID1742,UC_ID1078
R_ID1742,UC_ID1167
R_ID1742,UC_ID1192
R_ID1742,UC_ID1263
R_ID1742,UC_ID1303
R_ID1742,UC_ID1329
R_ID1742,UC_ID1425
R_ID1742,UC_ID173
R_ID1742,UC_ID1939
R_ID1742,UC_ID2066
R_ID1742,UC_ID2107
R_ID1742,UC_ID2343
R_ID1742,UC_ID2388
R_ID1742,UC_ID2419
R_ID1742,UC_ID2571
R_ID1742,UC_ID2782
R_ID1742,UC_ID28
R_ID1742,UC_ID632
R_ID1743,UC_ID1266
R_ID1743,UC_ID140
R_ID1743,UC_ID1421
R_ID1743,UC_ID1686
R_ID1743,UC_ID1764
R_ID1743,UC_ID1798
R_ID1743,UC_ID1988
R_ID1743,UC_ID2133
R_ID1743,UC_ID2193
R_ID1743,UC_ID2701
R_ID1743,UC_ID716
R_ID1743,UC_ID836
R_ID1744,UC_ID1037
R_ID1744,UC_ID1045
R_ID1744,UC_ID1231
R_ID1744,UC_ID1312
R_ID1744,UC_ID1316
R_ID1744,UC_ID1393
R_ID1744,UC_ID1642
R_ID1744,UC_ID1667
R_ID1744,UC_ID175
R_ID1744,UC_ID1772
R_ID1744,UC_ID2518
R_ID1744,UC_ID2642
R_ID1744,UC_ID47
R_ID1744,UC_ID910
R_ID1744,UC_ID942
R_ID1744,UC_ID949
R_ID1744,UC_ID988
R_ID1745,UC_ID1278
R_ID1745,UC_ID1412
R_ID1745,UC_ID1421
R_ID1745,UC_ID2617
R_ID1746,UC_ID1303
R_ID1746,UC_ID1384
R_ID1746,UC_ID1531
R_ID1746,UC_ID1929
R_ID1746,UC_ID2274
R_ID1746,UC_ID2313
R_ID1746,UC_ID238
R_ID1746,UC_ID614
R_ID1746,UC_ID910
R_ID1747,UC_ID1001
R_ID1747,UC_ID1246
R_ID1747,UC_ID1355
R_ID1747,UC_ID1709
R_ID1747,UC_ID1959
R_ID1747,UC_ID2071
R_ID1747,UC_ID2114
R_ID1747,UC_ID2471
R_ID1747,UC_ID2553
R_ID1747,UC_ID2998
R_ID1747,UC_ID431
R_ID1747,UC_ID683
R_ID1747,UC_ID781
R_ID1747,UC_ID783
R_ID1748,UC_ID1156
R_ID1748,UC_ID1423
R_ID1748,UC_ID1501
R_ID1748,UC_ID1578
R_ID1748,UC_ID1624
R_ID1748,UC_ID185
R_ID1748,UC_ID1891
R_ID1748,UC_ID2077
R_ID1748,UC_ID2222
R_ID1748,UC_ID2333
R_ID1748,UC_ID2489
R_ID1748,UC_ID2762
R_ID1748,UC_ID50
R_ID1749,UC_ID1134
R_ID1749,UC_ID1194
R_ID1749,UC_ID1484
R_ID1749,UC_ID1647
R_ID1749,UC_ID1670
R_ID1749,UC_ID1938
R_ID1749,UC_ID2174
R_ID1749,UC_ID2504
R_ID1749,UC_ID260
R_ID1749,UC_ID294
R_ID1749,UC_ID338
R_ID1749,UC_ID596
R_ID1749,UC_ID720
R_ID1750,UC_ID1124
R_ID1750,UC_ID1425
R_ID1750,UC_ID1819
R_ID1750,UC_ID1882
R_ID1750,UC_ID1909
R_ID1750,UC_ID2009
R_ID1750,UC_ID2045
R_ID1750,UC_ID2142
R_ID1750,UC_ID2181
R_ID1750,UC_ID2800
R_ID1750,UC_ID854
R_ID1750,UC_ID939
R_ID1751,UC_ID1285
R_ID1751,UC_ID1782
R_ID1751,UC_ID2688
R_ID1751,UC_ID2857
R_ID1751,UC_ID690
R_ID1752,UC_ID1229
R_ID1752,UC_ID1306
R_ID1752,UC_ID1537
R_ID1752,UC_ID1541
R_ID1752,UC_ID1712
R_ID1752,UC_ID1749
R_ID1752,UC_ID1765
R_ID1752,UC_ID1786
R_ID1752,UC_ID2189
R_ID1752,UC_ID2346
R_ID1752,UC_ID249
R_ID1752,UC_ID2538
R_ID1752,UC_ID2646
R_ID1752,UC_ID271
R_ID1752,UC_ID2761
R_ID1752,UC_ID284
R_ID1752,UC_ID818
R_ID1752,UC_ID863
R_ID1753,UC_ID157
R_ID1753,UC_ID1631
R_ID1753,UC_ID1697
R_ID1753,UC_ID2255
R_ID1753,UC_ID2429
R_ID1753,UC_ID392
R_ID1753,UC_ID548
R_ID1753,UC_ID804
R_ID1753,UC_ID822
R_ID1753,UC_ID958
R_ID1753,UC_ID983
R_ID1753,UC_ID986
R_ID1754,UC_ID1116
R_ID1754,UC_ID1666
R_ID1754,UC_ID210
R_ID1754,UC_ID2123
R_ID1754,UC_ID2139
R_ID1754,UC_ID2160
R_ID1754,UC_ID237
R_ID1754,UC_ID2390
R_ID1754,UC_ID360
R_ID1754,UC_ID415
R_ID1754,UC_ID639
R_ID1754,UC_ID742
R_ID1754,UC_ID840
R_ID1754,UC_ID909
R_ID1754,UC_ID922
R_ID1754,UC_ID989
R_ID1755,UC_ID1067
R_ID1755,UC_ID1969
R_ID1755,UC_ID2268
R_ID1755,UC_ID237
R_ID1755,UC_ID2616
R_ID1755,UC_ID2916
R_ID1755,UC_ID428
R_ID1755,UC_ID79
R_ID1755,UC_ID904
R_ID1756,UC_ID1278
R_ID1756,UC_ID1454
R_ID1756,UC_ID1686
R_ID1756,UC_ID1965
R_ID1756,UC_ID1995
R_ID1756,UC_ID2018
R_ID1756,UC_ID2318
R_ID1756,UC_ID2404
R_ID1756,UC_ID2407
R_ID1756,UC_ID2513
R_ID1756,UC_ID2733
R_ID1756,UC_ID2841
R_ID1756,UC_ID2924
R_ID1756,UC_ID2935
R_ID1756,UC_ID489
R_ID1756,UC_ID543
R_ID1756,UC_ID816
R_ID1756,UC_ID990
R_ID1757,UC_ID1121
R_ID1757,UC_ID1183
R_ID1757,UC_ID132
R_ID1757,UC_ID1763
R_ID1757,UC_ID1871
R_ID1757,UC_ID1889
R_ID1757,UC_ID2027
R_ID1757,UC_ID2053
R_ID1757,UC_ID2166
R_ID1757,UC_ID2180
R_ID1757,UC_ID2316
R_ID1757,UC_ID2481
R_ID1757,UC_ID264
R_ID1757,UC_ID2841
R_ID1757,UC_ID382
R_ID1757,UC_ID62
R_ID1757,UC_ID692
R_ID1758,UC_ID92
R_ID1759,UC_ID1022
R_ID1759,UC_ID1061
R_ID1759,UC_ID1251
R_ID1759,UC_ID1402
R_ID1759,UC_ID1434
R_ID1759,UC_ID1703
R_ID1759,UC_ID2165
R_ID1759,UC_ID2187
R_ID1759,UC_ID2694
R_ID1759,UC_ID2836
R_ID1759,UC_ID2861
R_ID1759,UC_ID2957
R_ID1759,UC_ID2966
R_ID1759,UC_ID598
R_ID1759,UC_ID678
R_ID1759,UC_ID824
R_ID1759,UC_ID964
R_ID1760,UC_ID1392
R_ID1760,UC_ID1807
R_ID1760,UC_ID1838
R_ID1760,UC_ID1940
R_ID1760,UC_ID2222
R_ID1760,UC_ID2337
R_ID1760,UC_ID2529
R_ID1760,UC_ID2672
R_ID1760,UC_ID2849
R_ID1760,UC_ID2961
R_ID1760,UC_ID2983
R_ID1760,UC_ID590
R_ID1760,UC_ID834
R_ID1761,UC_ID1121
R_ID1761,UC_ID1340
R_ID1761,UC_ID1424
R_ID1761,UC_ID2094
R_ID1761,UC_ID2779
R_ID1761,UC_ID439
R_ID1761,UC_ID453
R_ID1761,UC_ID556
R_ID1761,UC_ID699
R_ID1761,UC_ID746
R_ID1761,UC_ID826
R_ID1761,UC_ID889
R_ID1763,UC_ID114
R_ID1763,UC_ID1344
R_ID1763,UC_ID1499
R_ID1763,UC_ID2271
R_ID1763,UC_ID2355
R_ID1763,UC_ID2499
R_ID1763,UC_ID2599
R_ID1763,UC_ID2685
R_ID1763,UC_ID421
R_ID1763,UC_ID429
R_ID1763,UC_ID465
R_ID1763,UC_ID553
R_ID1763,UC_ID701
R_ID1764,UC_ID1088
R_ID1764,UC_ID144
R_ID1764,UC_ID1759
R_ID1764,UC_ID1777
R_ID1764,UC_ID550
R_ID1764,UC_ID776
R_ID1764,UC_ID835
R_ID1764,UC_ID978
R_ID1764,UC_ID993
R_ID1765,UC_ID1046
R_ID1765,UC_ID1226
R_ID1765,UC_ID1400
R_ID1765,UC_ID1404
R_ID1765,UC_ID1515
R_ID1765,UC_ID1559
R_ID1765,UC_ID1667
R_ID1765,UC_ID1689
R_ID1765,UC_ID1735
R_ID1765,UC_ID1752
R_ID1765,UC_ID1784
R_ID1765,UC_ID1971
R_ID1765,UC_ID2613
R_ID1765,UC_ID431
R_ID1765,UC_ID469
R_ID1765,UC_ID729
R_ID1765,UC_ID755
R_ID1765,UC_ID930
R_ID1766,UC_ID1617
R_ID1766,UC_ID1638
R_ID1766,UC_ID1745
R_ID1766,UC_ID1863
R_ID1766,UC_ID2008
R_ID1766,UC_ID2064
R_ID1766,UC_ID2831
R_ID1766,UC_ID396
R_ID1766,UC_ID420
R_ID1766,UC_ID630
R_ID1767,UC_ID1454
R_ID1767,UC_ID15
R_ID1767,UC_ID1547
R_ID1767,UC_ID1663
R_ID1767,UC_ID1681
R_ID1767,UC_ID1721
R_ID1767,UC_ID2166
R_ID1767,UC_ID2175
R_ID1767,UC_ID2233
R_ID1767,UC_ID2246
R_ID1767,UC_ID2389
R_ID1767,UC_ID2506
R_ID1767,UC_ID297
R_ID1767,UC_ID435
R_ID1767,UC_ID648
R_ID1767,UC_ID736
R_ID1768,UC_ID108
R_ID1768,UC_ID117
R_ID1768,UC_ID1346
R_ID1768,UC_ID1506
R_ID1768,UC_ID178
R_ID1768,UC_ID2121
R_ID1768,UC_ID2210
R_ID1768,UC_ID2232
R_ID1768,UC_ID2338
R_ID1768,UC_ID514
R_ID1768,UC_ID605
R_ID1768,UC_ID864
R_ID1769,UC_ID1768
R_ID1769,UC_ID2389
R_ID1769,UC_ID240
R_ID1769,UC_ID243
R_ID1769,UC_ID565
R_ID1770,UC_ID1159
R_ID1770,UC_ID1350
R_ID1770,UC_ID1372
R_ID1770,UC_ID1463
R_ID1770,UC_ID1833
R_ID1770,UC_ID1843
R_ID1770,UC_ID1947
R_ID1770,UC_ID2145
R_ID1770,UC_ID2150
R_ID1770,UC_ID2424
R_ID1770,UC_ID2921
R_ID1770,UC_ID511
R_ID1771,UC_ID1130
R_ID1771,UC_ID1205
R_ID1771,UC_ID1349
R_ID1771,UC_ID145
R_ID1771,UC_ID1634
R_ID1771,UC_ID1636
R_ID1771,UC_ID1723
R_ID1771,UC_ID188
R_ID1771,UC_ID200
R_ID1771,UC_ID2115
R_ID1771,UC_ID2175
R_ID1771,UC_ID2252
R_ID1771,UC_ID2472
R_ID1771,UC_ID337
R_ID1771,UC_ID4
R_ID1771,UC_ID548
R_ID1771,UC_ID730
R_ID1772,UC_ID1272
R_ID1772,UC_ID1496
R_ID1772,UC_ID1509
R_ID1772,UC_ID1807
R_ID1772,UC_ID2616
R_ID1772,UC_ID48
R_ID1772,UC_ID856
R_ID1772,UC_ID943
R_ID1773,UC_ID1327
R_ID1773,UC_ID1357
R_ID1773,UC_ID1443
R_ID1773,UC_ID1748
R_ID1773,UC_ID1784
R_ID1773,UC_ID2062
R_ID1773,UC_ID2170
R_ID1773,UC_ID2174
R_ID1773,UC_ID2261
R_ID1773,UC_ID2588
R_ID1773,UC_ID874
R_ID1773,UC_ID947
R_ID1773,UC_ID948
R_ID1774,UC_ID1338
R_ID1774,UC_ID1512
R_ID1774,UC_ID1779
R_ID1774,UC_ID2076
R_ID1774,UC_ID2331
R_ID1774,UC_ID2376
R_ID1774,UC_ID24
R_ID1774,UC_ID2586
R_ID1774,UC_ID2909
R_ID1774,UC_ID357
R_ID1774,UC_ID39
R_ID1774,UC_ID438
R_ID1774,UC_ID550
R_ID1774,UC_ID662
R_ID1775,UC_ID1123
R_ID1775,UC_ID1204
R_ID1775,UC_ID1267
R_ID1775,UC_ID1576
R_ID1775,UC_ID1681
R_ID1775,UC_ID1783
R_ID1775,UC_ID2024
R_ID1775,UC_ID2135
R_ID1775,UC_ID2324
R_ID1775,UC_ID2449
R_ID1775,UC_ID2455
R_ID1775,UC_ID2637
R_ID1775,UC_ID275
R_ID1775,UC_ID2860
R_ID1775,UC_ID409
R_ID1775,UC_ID479
R_ID1775,UC_ID485
R_ID1775,UC_ID966
R_ID1776,UC_ID1237
R_ID1776,UC_ID1517
R_ID1776,UC_ID1723
R_ID1776,UC_ID175
R_ID1776,UC_ID2035
R_ID1776,UC_ID2193
R_ID1776,UC_ID2212
R_ID1776,UC_ID2218
R_ID1776,UC_ID2477
R_ID1776,UC_ID2545
R_ID1776,UC_ID2966
R_ID1776,UC_ID390
R_ID1776,UC_ID493
R_ID1776,UC_ID667
R_ID1776,UC_ID698
R_ID1776,UC_ID804
R_ID1776,UC_ID897
R_ID1777,UC_ID1155
R_ID1777,UC_ID1264
R_ID1777,UC_ID1652
R_ID1777,UC_ID1715
R_ID1777,UC_ID1730
R_ID1777,UC_ID2045
R_ID1777,UC_ID2089
R_ID1777,UC_ID2096
R_ID1777,UC_ID218
R_ID1777,UC_ID229
R_ID1777,UC_ID2510
R_ID1777,UC_ID2774
R_ID1777,UC_ID319
R_ID1777,UC_ID493
R_ID1777,UC_ID625
R_ID1777,UC_ID825
R_ID1777,UC_ID877
R_ID1778,UC_ID1017
R_ID1778,UC_ID1214
R_ID1778,UC_ID1274
R_ID1778,UC_ID1336
R_ID1778,UC_ID1807
R_ID1778,UC_ID1836
R_ID1778,UC_ID1999
R_ID1778,UC_ID2108
R_ID1778,UC_ID2122
R_ID1778,UC_ID2691
R_ID1778,UC_ID2823
R_ID1778,UC_ID286
R_ID1778,UC_ID2920
R_ID1778,UC_ID2978
R_ID1778,UC_ID722
R_ID1779,UC_ID1630
R_ID1780,UC_ID1151
R_ID1780,UC_ID1183
R_ID1780,UC_ID1364
R_ID1780,UC_ID1545
R_ID1780,UC_ID1931
R_ID1780,UC_ID1947
R_ID1780,UC_ID1985
R_ID1780,UC_ID2083
R_ID1780,UC_ID2181
R_ID1780,UC_ID2282
R_ID1780,UC_ID2323
R_ID1780,UC_ID2385
R_ID1780,UC_ID2702
R_ID1780,UC_ID444
R_ID1780,UC_ID684
R_ID1780,UC_ID723
R_ID1780,UC_ID898
R_ID1780,UC_ID910
R_ID1781,UC_ID1021
R_ID1781,UC_ID1069
R_ID1781,UC_ID1140
R_ID1781,UC_ID142
R_ID1781,UC_ID1734
R_ID1781,UC_ID1808
R_ID1781,UC_ID1988
R_ID1781,UC_ID2019
R_ID1781,UC_ID2049
R_ID1781,UC_ID307
R_ID1781,UC_ID40
R_ID1781,UC_ID85
R_ID1781,UC_ID887
R_ID1782,UC_ID1001
R_ID1782,UC_ID1222
R_ID1782,UC_ID1388
R_ID1782,UC_ID16
R_ID1782,UC_ID1706
R_ID1782,UC_ID1912
R_ID1782,UC_ID2621
R_ID1782,UC_ID2806
R_ID1782,UC_ID370
R_ID1782,UC_ID634
R_ID1782,UC_ID662
R_ID1782,UC_ID837
R_ID1782,UC_ID889
R_ID1783,UC_ID1201
R_ID1783,UC_ID1308
R_ID1783,UC_ID1395
R_ID1783,UC_ID1522
R_ID1783,UC_ID1775
R_ID1783,UC_ID1904
R_ID1783,UC_ID2124
R_ID1783,UC_ID2378
R_ID1783,UC_ID239
R_ID1783,UC_ID2472
R_ID1783,UC_ID2479
R_ID1783,UC_ID2613
R_ID1783,UC_ID2739
R_ID1783,UC_ID2896
R_ID1783,UC_ID334
R_ID1783,UC_ID50
R_ID1783,UC_ID65
R_ID1783,UC_ID982
R_ID1784,UC_ID1256
R_ID1784,UC_ID1302
R_ID1784,UC_ID1418
R_ID1784,UC_ID1477
R_ID1784,UC_ID1592
R_ID1784,UC_ID1690
R_ID1784,UC_ID1932
R_ID1784,UC_ID2217
R_ID1784,UC_ID2437
R_ID1784,UC_ID2717
R_ID1784,UC_ID299
R_ID1784,UC_ID388
R_ID1784,UC_ID527
R_ID1784,UC_ID744
R_ID1784,UC_ID763
R_ID1784,UC_ID800
R_ID1785,UC_ID1132
R_ID1785,UC_ID128
R_ID1785,UC_ID249
R_ID1785,UC_ID2686
R_ID1785,UC_ID53
R_ID1785,UC_ID546
R_ID1785,UC_ID577
R_ID1785,UC_ID60
R_ID1785,UC_ID998
R_ID1786,UC_ID1141
R_ID1786,UC_ID1286
R_ID1786,UC_ID1418
R_ID1786,UC_ID1678
R_ID1786,UC_ID2132
R_ID1786,UC_ID2793
R_ID1786,UC_ID2900
R_ID1786,UC_ID2986
R_ID1786,UC_ID475
R_ID1786,UC_ID503
R_ID1787,UC_ID1441
R_ID1787,UC_ID1526
R_ID1787,UC_ID1663
R_ID1787,UC_ID1665
R_ID1787,UC_ID171
R_ID1787,UC_ID1715
R_ID1787,UC_ID2132
R_ID1787,UC_ID2156
R_ID1787,UC_ID2183
R_ID1787,UC_ID2402
R_ID1787,UC_ID462
R_ID1787,UC_ID493
R_ID1788,UC_ID1373
R_ID1788,UC_ID159
R_ID1788,UC_ID1638
R_ID1788,UC_ID2087
R_ID1788,UC_ID2623
R_ID1788,UC_ID497
R_ID1788,UC_ID682
R_ID1788,UC_ID767
R_ID1788,UC_ID818
R_ID1788,UC_ID866
R_ID1788,UC_ID879
R_ID1788,UC_ID916
R_ID1789,UC_ID1208
R_ID1789,UC_ID1487
R_ID1789,UC_ID149
R_ID1789,UC_ID2027
R_ID1789,UC_ID2482
R_ID1789,UC_ID2719
R_ID1789,UC_ID394
R_ID1789,UC_ID502
R_ID1789,UC_ID690
R_ID1789,UC_ID899
R_ID1789,UC_ID961
R_ID1789,UC_ID982
R_ID1790,UC_ID1008
R_ID1790,UC_ID1072
R_ID1790,UC_ID1142
R_ID1790,UC_ID1567
R_ID1790,UC_ID1985
R_ID1790,UC_ID2245
R_ID1790,UC_ID2461
R_ID1790,UC_ID2481
R_ID1790,UC_ID2603
R_ID1790,UC_ID2700
R_ID1790,UC_ID555
R_ID1790,UC_ID629
R_ID1790,UC_ID747
R_ID1791,UC_ID1004
R_ID1791,UC_ID1039
R_ID1791,UC_ID1220
R_ID1791,UC_ID1428
R_ID1791,UC_ID1571
R_ID1791,UC_ID1708
R_ID1791,UC_ID1811
R_ID1791,UC_ID2702
R_ID1791,UC_ID2773
R_ID1791,UC_ID2965
R_ID1791,UC_ID381
R_ID1791,UC_ID472
R_ID1791,UC_ID618
R_ID1791,UC_ID758
R_ID1792,UC_ID1116
R_ID1792,UC_ID1157
R_ID1792,UC_ID1189
R_ID1792,UC_ID1703
R_ID1792,UC_ID1743
R_ID1792,UC_ID2557
R_ID1792,UC_ID267
R_ID1792,UC_ID380
R_ID1792,UC_ID671
R_ID1792,UC_ID695
R_ID1793,UC_ID1138
R_ID1793,UC_ID1363
R_ID1793,UC_ID1402
R_ID1793,UC_ID1428
R_ID1793,UC_ID147
R_ID1793,UC_ID1508
R_ID1793,UC_ID1789
R_ID1793,UC_ID1861
R_ID1793,UC_ID2140
R_ID1793,UC_ID217
R_ID1793,UC_ID2523
R_ID1793,UC_ID2588
R_ID1793,UC_ID42
R_ID1793,UC_ID434
R_ID1793,UC_ID668
R_ID1794,UC_ID1004
R_ID1794,UC_ID1160
R_ID1794,UC_ID1477
R_ID1794,UC_ID1698
R_ID1794,UC_ID2413
R_ID1794,UC_ID249
R_ID1794,UC_ID2543
R_ID1794,UC_ID258
R_ID1794,UC_ID2792
R_ID1794,UC_ID333
R_ID1794,UC_ID416
R_ID1794,UC_ID814
R_ID1795,UC_ID1337
R_ID1795,UC_ID1350
R_ID1795,UC_ID1362
R_ID1795,UC_ID1607
R_ID1795,UC_ID1712
R_ID1795,UC_ID1747
R_ID1795,UC_ID2031
R_ID1795,UC_ID2845
R_ID1795,UC_ID2937
R_ID1795,UC_ID3
R_ID1795,UC_ID38
R_ID1795,UC_ID591
R_ID1796,UC_ID1031
R_ID1796,UC_ID1252
R_ID1796,UC_ID1457
R_ID1796,UC_ID1689
R_ID1796,UC_ID1754
R_ID1796,UC_ID1854
R_ID1796,UC_ID2004
R_ID1796,UC_ID2127
R_ID1796,UC_ID2289
R_ID1796,UC_ID229
R_ID1796,UC_ID2386
R_ID1796,UC_ID2408
R_ID1796,UC_ID2574
R_ID1796,UC_ID338
R_ID1796,UC_ID709
R_ID1796,UC_ID742
R_ID1796,UC_ID862
R_ID1796,UC_ID926
R_ID1797,UC_ID121
R_ID1797,UC_ID1628
R_ID1797,UC_ID208
R_ID1797,UC_ID2669
R_ID1797,UC_ID2798
R_ID1797,UC_ID2864
R_ID1797,UC_ID2903
R_ID1797,UC_ID2979
R_ID1797,UC_ID463
R_ID1797,UC_ID555
R_ID1797,UC_ID6
R_ID1797,UC_ID649
R_ID1797,UC_ID916
R_ID1797,UC_ID975
R_ID1798,UC_ID1011
R_ID1798,UC_ID1251
R_ID1798,UC_ID133
R_ID1798,UC_ID1371
R_ID1798,UC_ID1546
R_ID1798,UC_ID1548
R_ID1798,UC_ID1551
R_ID1798,UC_ID1684
R_ID1798,UC_ID2076
R_ID1798,UC_ID2097
R_ID1798,UC_ID2243
R_ID1798,UC_ID2722
R_ID1798,UC_ID820
R_ID1798,UC_ID938
R_ID1799,UC_ID1245
R_ID1799,UC_ID1544
R_ID1799,UC_ID1614
R_ID1799,UC_ID1754
R_ID1799,UC_ID190
R_ID1799,UC_ID2046
R_ID1799,UC_ID2345
R_ID1799,UC_ID2354
R_ID1799,UC_ID2404
R_ID1799,UC_ID2589
R_ID1799,UC_ID2646
R_ID1799,UC_ID427
R_ID1799,UC_ID560
R_ID1800,UC_ID1246
R_ID1800,UC_ID1453
R_ID1800,UC_ID1708
R_ID1800,UC_ID1964
R_ID1800,UC_ID214
R_ID1800,UC_ID2212
R_ID1800,UC_ID2521
R_ID1800,UC_ID2586
R_ID1800,UC_ID2606
R_ID1800,UC_ID481
R_ID1800,UC_ID557
R_ID1800,UC_ID585
R_ID1800,UC_ID625
R_ID1800,UC_ID830
R_ID1801,UC_ID1182
R_ID1801,UC_ID1250
R_ID1801,UC_ID1903
R_ID1801,UC_ID2002
R_ID1801,UC_ID2022
R_ID1801,UC_ID2459
R_ID1801,UC_ID412
R_ID1801,UC_ID722
R_ID1802,UC_ID1148
R_ID1802,UC_ID1159
R_ID1802,UC_ID1329
R_ID1802,UC_ID1646
R_ID1802,UC_ID2247
R_ID1802,UC_ID2315
R_ID1802,UC_ID2335
R_ID1802,UC_ID270
R_ID1802,UC_ID2809
R_ID1802,UC_ID2953
R_ID1802,UC_ID437
R_ID1802,UC_ID440
R_ID1802,UC_ID508
R_ID1802,UC_ID607
R_ID1802,UC_ID699
R_ID1802,UC_ID786
R_ID1802,UC_ID811
R_ID1802,UC_ID840
R_ID1803,UC_ID1025
R_ID1803,UC_ID1519
R_ID1803,UC_ID1547
R_ID1803,UC_ID1579
R_ID1803,UC_ID1777
R_ID1803,UC_ID2083
R_ID1803,UC_ID2089
R_ID1803,UC_ID2309
R_ID1803,UC_ID246
R_ID1803,UC_ID2546
R_ID1803,UC_ID2687
R_ID1803,UC_ID2758
R_ID1803,UC_ID2776
R_ID1803,UC_ID312
R_ID1803,UC_ID47
R_ID1803,UC_ID668
R_ID1804,UC_ID1122
R_ID1804,UC_ID2215
R_ID1804,UC_ID343
R_ID1804,UC_ID497
R_ID1804,UC_ID863
R_ID1805,UC_ID1119
R_ID1805,UC_ID1277
R_ID1805,UC_ID1715
R_ID1805,UC_ID2037
R_ID1805,UC_ID2389
R_ID1805,UC_ID2422
R_ID1805,UC_ID2778
R_ID1805,UC_ID2913
R_ID1806,UC_ID1247
R_ID1806,UC_ID1369
R_ID1806,UC_ID1371
R_ID1806,UC_ID1564
R_ID1806,UC_ID1766
R_ID1806,UC_ID198
R_ID1806,UC_ID1994
R_ID1806,UC_ID2465
R_ID1806,UC_ID2501
R_ID1806,UC_ID27
R_ID1806,UC_ID2733
R_ID1806,UC_ID2784
R_ID1807,UC_ID1236
R_ID1807,UC_ID1663
R_ID1807,UC_ID1727
R_ID1807,UC_ID1856
R_ID1807,UC_ID2089
R_ID1807,UC_ID209
R_ID1807,UC_ID2109
R_ID1807,UC_ID239
R_ID1807,UC_ID246
R_ID1807,UC_ID2462
R_ID1807,UC_ID2648
R_ID1807,UC_ID2892
R_ID1807,UC_ID614
R_ID1807,UC_ID702
R_ID1807,UC_ID974
R_ID1808,UC_ID1140
R_ID1808,UC_ID1324
R_ID1808,UC_ID1394
R_ID1808,UC_ID1430
R_ID1808,UC_ID1452
R_ID1808,UC_ID156
R_ID1808,UC_ID1977
R_ID1808,UC_ID1988
R_ID1808,UC_ID2120
R_ID1808,UC_ID2384
R_ID1808,UC_ID2401
R_ID1808,UC_ID2437
R_ID1808,UC_ID2447
R_ID1808,UC_ID2656
R_ID1808,UC_ID2809
R_ID1808,UC_ID2965
R_ID1808,UC_ID2966
R_ID1809,UC_ID1159
R_ID1809,UC_ID1332
