CC_ID,TC_ID
CC_ID11101,TC_ID16560
CC_ID11101,TC_ID16916
CC_ID11101,TC_ID18061
CC_ID11101,TC_ID24396
CC_ID11101,TC_ID5534
CC_ID11101,TC_ID6138
CC_ID11101,TC_ID8290
CC_ID11102,TC_ID13081
CC_ID11102,TC_ID15024
CC_ID11102,TC_ID15705
CC_ID11102,TC_ID15778
CC_ID11102,TC_ID16716
CC_ID11102,TC_ID17289
CC_ID11102,TC_ID1740
CC_ID11102,TC_ID19688
CC_ID11102,TC_ID20038
CC_ID11102,TC_ID24886
CC_ID11103,TC_ID17380
CC_ID11103,TC_ID18815
CC_ID11103,TC_ID21211
CC_ID11103,TC_ID25747
CC_ID11103,TC_ID3145
CC_ID11103,TC_ID3219
CC_ID11103,TC_ID3462
CC_ID11103,TC_ID5067
CC_ID11104,TC_ID12361
CC_ID11104,TC_ID14079
CC_ID11104,TC_ID18138
CC_ID11104,TC_ID1844
CC_ID11104,TC_ID19022
CC_ID11104,TC_ID19568
CC_ID11104,TC_ID24779
CC_ID11104,TC_ID2727
CC_ID11104,TC_ID2945
CC_ID11104,TC_ID3511
CC_ID11104,TC_ID3525
CC_ID11104,TC_ID5725
CC_ID11104,TC_ID7049
CC_ID11104,TC_ID8205
CC_ID11104,TC_ID857
CC_ID11105,TC_ID1707
CC_ID11105,TC_ID23308
CC_ID11105,TC_ID7426
CC_ID11105,TC_ID7559
CC_ID11106,TC_ID12738
CC_ID11106,TC_ID19849
CC_ID11106,TC_ID21569
CC_ID11106,TC_ID21678
CC_ID11106,TC_ID22851
CC_ID11106,TC_ID9551
CC_ID11107,TC_ID13113
CC_ID11107,TC_ID13718
CC_ID11107,TC_ID14015
CC_ID11107,TC_ID14105
CC_ID11107,TC_ID19444
CC_ID11107,TC_ID23003
CC_ID11107,TC_ID5972
CC_ID11108,TC_ID20109
CC_ID11108,TC_ID8379
CC_ID11109,TC_ID17748
CC_ID11109,TC_ID21998
CC_ID11109,TC_ID5611
CC_ID11109,TC_ID8833
CC_ID11110,TC_ID10641
CC_ID11110,TC_ID113
CC_ID11110,TC_ID14896
CC_ID11110,TC_ID20774
CC_ID11110,TC_ID24610
CC_ID11110,TC_ID7662
CC_ID11111,TC_ID10447
CC_ID11111,TC_ID12774
CC_ID11111,TC_ID13053
CC_ID11111,TC_ID18019
CC_ID11111,TC_ID19754
CC_ID11111,TC_ID21522
CC_ID11111,TC_ID4058
CC_ID11111,TC_ID52
CC_ID11111,TC_ID8312
CC_ID11112,TC_ID14178
CC_ID11112,TC_ID14815
CC_ID11112,TC_ID18557
CC_ID11112,TC_ID20286
CC_ID11112,TC_ID20709
CC_ID11112,TC_ID22287
CC_ID11112,TC_ID24078
CC_ID11112,TC_ID2557
CC_ID11112,TC_ID5597
CC_ID11112,TC_ID5651
CC_ID11112,TC_ID5953
CC_ID11112,TC_ID6528
CC_ID11112,TC_ID6559
CC_ID11112,TC_ID7278
CC_ID11112,TC_ID7695
CC_ID11112,TC_ID9198
CC_ID11113,TC_ID12843
CC_ID11113,TC_ID15514
CC_ID11113,TC_ID2047
CC_ID11113,TC_ID24803
CC_ID11113,TC_ID5069
CC_ID11114,TC_ID10509
CC_ID11114,TC_ID11643
CC_ID11114,TC_ID22675
CC_ID11115,TC_ID1343
CC_ID11115,TC_ID16104
CC_ID11115,TC_ID17818
CC_ID11115,TC_ID18871
CC_ID11115,TC_ID19345
CC_ID11115,TC_ID20927
CC_ID11115,TC_ID23567
CC_ID11115,TC_ID4412
CC_ID11115,TC_ID6548
CC_ID11115,TC_ID7882
CC_ID11115,TC_ID8310
CC_ID11116,TC_ID10341
CC_ID11116,TC_ID12083
CC_ID11116,TC_ID15982
CC_ID11116,TC_ID19526
CC_ID11116,TC_ID19798
CC_ID11116,TC_ID19841
CC_ID11116,TC_ID23876
CC_ID11116,TC_ID24622
CC_ID11116,TC_ID25970
CC_ID11116,TC_ID4603
CC_ID11116,TC_ID4880
CC_ID11116,TC_ID6413
CC_ID11116,TC_ID6516
CC_ID11117,TC_ID18640
CC_ID11117,TC_ID24083
CC_ID11117,TC_ID25910
CC_ID11117,TC_ID3806
CC_ID11117,TC_ID4304
CC_ID11117,TC_ID6268
CC_ID11117,TC_ID9759
CC_ID11118,TC_ID12073
CC_ID11118,TC_ID15194
CC_ID11118,TC_ID15304
CC_ID11118,TC_ID16007
CC_ID11118,TC_ID16576
CC_ID11118,TC_ID24731
CC_ID11118,TC_ID3036
CC_ID11118,TC_ID3513
CC_ID11119,TC_ID11429
CC_ID11119,TC_ID18521
CC_ID11119,TC_ID20198
CC_ID11119,TC_ID3331
CC_ID11119,TC_ID5478
CC_ID11119,TC_ID8842
CC_ID11120,TC_ID11620
CC_ID11120,TC_ID11867
CC_ID11120,TC_ID22946
CC_ID11120,TC_ID24379
CC_ID11120,TC_ID4091
CC_ID11120,TC_ID5101
CC_ID11120,TC_ID7983
CC_ID11120,TC_ID8433
CC_ID11120,TC_ID9609
CC_ID11120,TC_ID9686
CC_ID11121,TC_ID10194
CC_ID11121,TC_ID12295
CC_ID11121,TC_ID12451
CC_ID11121,TC_ID17525
CC_ID11121,TC_ID18004
CC_ID11121,TC_ID18104
CC_ID11121,TC_ID24717
CC_ID11121,TC_ID2990
CC_ID11121,TC_ID3073
CC_ID11121,TC_ID4061
CC_ID11121,TC_ID4908
CC_ID11121,TC_ID7826
CC_ID11121,TC_ID8751
CC_ID11121,TC_ID9387
CC_ID11121,TC_ID9739
CC_ID11122,TC_ID10243
CC_ID11122,TC_ID1119
CC_ID11122,TC_ID13882
CC_ID11122,TC_ID1655
CC_ID11122,TC_ID16728
CC_ID11122,TC_ID20528
CC_ID11122,TC_ID25833
CC_ID11122,TC_ID3585
CC_ID11122,TC_ID3871
CC_ID11122,TC_ID4716
CC_ID11122,TC_ID7260
CC_ID11122,TC_ID8665
CC_ID11122,TC_ID8701
CC_ID11123,TC_ID11662
CC_ID11123,TC_ID14169
CC_ID11123,TC_ID20291
CC_ID11123,TC_ID25011
CC_ID11123,TC_ID25615
CC_ID11123,TC_ID2837
CC_ID11123,TC_ID7479
CC_ID11123,TC_ID8752
CC_ID11123,TC_ID9744
CC_ID11124,TC_ID14352
CC_ID11124,TC_ID16117
CC_ID11124,TC_ID19927
CC_ID11124,TC_ID23025
CC_ID11124,TC_ID23039
CC_ID11124,TC_ID23360
CC_ID11124,TC_ID23460
CC_ID11124,TC_ID25973
CC_ID11124,TC_ID6078
CC_ID11125,TC_ID10026
CC_ID11125,TC_ID10403
CC_ID11125,TC_ID12156
CC_ID11125,TC_ID15712
CC_ID11125,TC_ID1598
CC_ID11125,TC_ID16813
CC_ID11125,TC_ID8636
CC_ID11125,TC_ID9418
CC_ID11126,TC_ID13967
CC_ID11126,TC_ID16279
CC_ID11126,TC_ID17191
CC_ID11126,TC_ID2090
CC_ID11126,TC_ID23751
CC_ID11126,TC_ID350
CC_ID11126,TC_ID8182
CC_ID11126,TC_ID8772
CC_ID11126,TC_ID9006
CC_ID11127,TC_ID11629
CC_ID11127,TC_ID11902
CC_ID11127,TC_ID12438
CC_ID11127,TC_ID13845
CC_ID11127,TC_ID16109
CC_ID11127,TC_ID20397
CC_ID11127,TC_ID2295
CC_ID11127,TC_ID23527
CC_ID11127,TC_ID25605
CC_ID11127,TC_ID25656
CC_ID11127,TC_ID4346
CC_ID11127,TC_ID6637
CC_ID11127,TC_ID7188
CC_ID11127,TC_ID9692
CC_ID11128,TC_ID10099
CC_ID11128,TC_ID14270
CC_ID11128,TC_ID18715
CC_ID11128,TC_ID20620
CC_ID11128,TC_ID3307
CC_ID11128,TC_ID9352
CC_ID11129,TC_ID10788
CC_ID11129,TC_ID16385
CC_ID11129,TC_ID16963
CC_ID11129,TC_ID21283
CC_ID11129,TC_ID22229
CC_ID11129,TC_ID25475
CC_ID11129,TC_ID2986
CC_ID11129,TC_ID4110
CC_ID11130,TC_ID11008
CC_ID11130,TC_ID16284
CC_ID11130,TC_ID19338
CC_ID11130,TC_ID23554
CC_ID11130,TC_ID6806
CC_ID11130,TC_ID698
CC_ID11130,TC_ID8274
CC_ID11130,TC_ID9725
CC_ID11131,TC_ID1096
CC_ID11131,TC_ID11789
CC_ID11131,TC_ID14572
CC_ID11131,TC_ID18315
CC_ID11131,TC_ID19213
CC_ID11131,TC_ID23115
CC_ID11131,TC_ID6927
CC_ID11131,TC_ID8719
CC_ID11131,TC_ID948
CC_ID11132,TC_ID10874
CC_ID11132,TC_ID12574
CC_ID11132,TC_ID13121
CC_ID11132,TC_ID17170
CC_ID11132,TC_ID18397
CC_ID11132,TC_ID20291
CC_ID11132,TC_ID20597
CC_ID11132,TC_ID21048
CC_ID11132,TC_ID22771
CC_ID11132,TC_ID24461
CC_ID11132,TC_ID25247
CC_ID11132,TC_ID6865
CC_ID11132,TC_ID7321
CC_ID11132,TC_ID8365
CC_ID11132,TC_ID8767
CC_ID11133,TC_ID18266
CC_ID11133,TC_ID18474
CC_ID11133,TC_ID18514
CC_ID11133,TC_ID25631
CC_ID11133,TC_ID3426
CC_ID11133,TC_ID6540
CC_ID11133,TC_ID7161
CC_ID11134,TC_ID1129
CC_ID11134,TC_ID13737
CC_ID11134,TC_ID14107
CC_ID11134,TC_ID14636
CC_ID11134,TC_ID22614
CC_ID11134,TC_ID23457
CC_ID11134,TC_ID6084
CC_ID11134,TC_ID6404
CC_ID11134,TC_ID7563
CC_ID11135,TC_ID13146
CC_ID11135,TC_ID13159
CC_ID11135,TC_ID14084
CC_ID11135,TC_ID16563
CC_ID11135,TC_ID17486
CC_ID11135,TC_ID18083
CC_ID11135,TC_ID19616
CC_ID11135,TC_ID21538
CC_ID11135,TC_ID23254
CC_ID11135,TC_ID3041
CC_ID11135,TC_ID5384
CC_ID11135,TC_ID5721
CC_ID11135,TC_ID6257
CC_ID11135,TC_ID7327
CC_ID11135,TC_ID8200
CC_ID11135,TC_ID9962
CC_ID11136,TC_ID10341
CC_ID11136,TC_ID11987
CC_ID11136,TC_ID14838
CC_ID11136,TC_ID15276
CC_ID11136,TC_ID16417
CC_ID11136,TC_ID21403
CC_ID11136,TC_ID23485
CC_ID11136,TC_ID4016
CC_ID11136,TC_ID5966
CC_ID11137,TC_ID18194
CC_ID11137,TC_ID2178
CC_ID11137,TC_ID7902
CC_ID11137,TC_ID8133
CC_ID11138,TC_ID11097
CC_ID11138,TC_ID11759
CC_ID11138,TC_ID11832
CC_ID11138,TC_ID12975
CC_ID11138,TC_ID14519
CC_ID11138,TC_ID15042
CC_ID11138,TC_ID1979
CC_ID11138,TC_ID24083
CC_ID11138,TC_ID24979
CC_ID11138,TC_ID3302
CC_ID11138,TC_ID5369
CC_ID11138,TC_ID5593
CC_ID11138,TC_ID5758
CC_ID11138,TC_ID9173
CC_ID11139,TC_ID10162
CC_ID11139,TC_ID15455
CC_ID11139,TC_ID16322
CC_ID11139,TC_ID21521
CC_ID11140,TC_ID12856
CC_ID11140,TC_ID16078
CC_ID11140,TC_ID1669
CC_ID11140,TC_ID17606
CC_ID11140,TC_ID177
CC_ID11140,TC_ID19538
CC_ID11140,TC_ID21085
CC_ID11140,TC_ID5669
CC_ID11141,TC_ID10632
CC_ID11141,TC_ID12173
CC_ID11141,TC_ID1332
CC_ID11141,TC_ID15392
CC_ID11141,TC_ID17159
CC_ID11141,TC_ID18674
CC_ID11141,TC_ID25719
CC_ID11141,TC_ID3305
CC_ID11141,TC_ID7007
CC_ID11141,TC_ID705
CC_ID11141,TC_ID7129
CC_ID11141,TC_ID7360
CC_ID11142,TC_ID10744
CC_ID11142,TC_ID12917
CC_ID11142,TC_ID14435
CC_ID11142,TC_ID18643
CC_ID11142,TC_ID64
CC_ID11143,TC_ID10040
CC_ID11143,TC_ID110
CC_ID11143,TC_ID12440
CC_ID11143,TC_ID14369
CC_ID11143,TC_ID15119
CC_ID11143,TC_ID21979
CC_ID11143,TC_ID24343
CC_ID11143,TC_ID25322
CC_ID11143,TC_ID2633
CC_ID11143,TC_ID3629
CC_ID11143,TC_ID4349
CC_ID11143,TC_ID4795
CC_ID11143,TC_ID6720
CC_ID11143,TC_ID7057
CC_ID11143,TC_ID9497
CC_ID11144,TC_ID12838
CC_ID11144,TC_ID1790
CC_ID11144,TC_ID20189
CC_ID11144,TC_ID20593
CC_ID11144,TC_ID21330
CC_ID11144,TC_ID21739
CC_ID11144,TC_ID3683
CC_ID11144,TC_ID5431
CC_ID11144,TC_ID6373
CC_ID11144,TC_ID6398
CC_ID11144,TC_ID9618
CC_ID11144,TC_ID9629
CC_ID11145,TC_ID12334
CC_ID11145,TC_ID18536
CC_ID11145,TC_ID18573
CC_ID11145,TC_ID19927
CC_ID11145,TC_ID22659
CC_ID11145,TC_ID4949
CC_ID11146,TC_ID167
CC_ID11146,TC_ID19443
CC_ID11146,TC_ID7749
CC_ID11146,TC_ID9352
CC_ID11147,TC_ID13460
CC_ID11147,TC_ID15336
CC_ID11147,TC_ID23560
CC_ID11147,TC_ID24797
CC_ID11147,TC_ID24829
CC_ID11147,TC_ID25742
CC_ID11147,TC_ID4965
CC_ID11147,TC_ID6398
CC_ID11147,TC_ID689
CC_ID11148,TC_ID12
CC_ID11148,TC_ID1287
CC_ID11148,TC_ID12989
CC_ID11148,TC_ID13545
CC_ID11148,TC_ID2313
CC_ID11148,TC_ID7265
CC_ID11148,TC_ID7549
CC_ID11148,TC_ID7930
CC_ID11149,TC_ID23328
CC_ID11149,TC_ID23780
CC_ID11149,TC_ID25582
CC_ID11149,TC_ID6461
CC_ID11149,TC_ID6782
CC_ID11149,TC_ID6837
CC_ID11149,TC_ID9860
CC_ID11150,TC_ID16829
CC_ID11150,TC_ID17150
CC_ID11150,TC_ID19974
CC_ID11150,TC_ID21913
CC_ID11150,TC_ID24513
CC_ID11150,TC_ID2884
CC_ID11150,TC_ID3721
CC_ID11150,TC_ID6413
CC_ID11150,TC_ID792
CC_ID11150,TC_ID9059
CC_ID11151,TC_ID170
CC_ID11151,TC_ID18793
CC_ID11151,TC_ID20276
CC_ID11151,TC_ID22539
CC_ID11151,TC_ID24301
CC_ID11151,TC_ID3438
CC_ID11151,TC_ID8147
CC_ID11151,TC_ID9613
CC_ID11152,TC_ID12564
CC_ID11152,TC_ID14552
CC_ID11152,TC_ID16179
CC_ID11152,TC_ID16259
CC_ID11152,TC_ID17517
CC_ID11152,TC_ID19167
CC_ID11152,TC_ID19842
CC_ID11152,TC_ID22941
CC_ID11152,TC_ID2953
CC_ID11152,TC_ID3939
CC_ID11153,TC_ID10159
CC_ID11153,TC_ID11039
CC_ID11153,TC_ID14115
CC_ID11153,TC_ID15168
CC_ID11153,TC_ID15772
CC_ID11153,TC_ID18191
CC_ID11153,TC_ID21161
CC_ID11153,TC_ID23658
CC_ID11153,TC_ID24108
CC_ID11153,TC_ID24348
CC_ID11153,TC_ID7887
CC_ID11154,TC_ID11682
CC_ID11154,TC_ID13019
CC_ID11154,TC_ID13111
CC_ID11154,TC_ID23651
CC_ID11154,TC_ID24563
CC_ID11154,TC_ID5286
CC_ID11154,TC_ID6749
CC_ID11154,TC_ID8183
CC_ID11155,TC_ID14503
CC_ID11155,TC_ID15403
CC_ID11155,TC_ID19276
CC_ID11155,TC_ID19543
CC_ID11155,TC_ID20331
CC_ID11155,TC_ID20917
CC_ID11155,TC_ID21617
CC_ID11155,TC_ID22539
CC_ID11155,TC_ID5458
CC_ID11155,TC_ID9922
CC_ID11156,TC_ID10425
CC_ID11156,TC_ID10811
CC_ID11156,TC_ID11529
CC_ID11156,TC_ID11579
CC_ID11156,TC_ID12098
CC_ID11156,TC_ID1748
CC_ID11156,TC_ID18285
CC_ID11156,TC_ID19766
CC_ID11156,TC_ID25300
CC_ID11156,TC_ID25837
CC_ID11156,TC_ID337
CC_ID11156,TC_ID3537
CC_ID11156,TC_ID4227
CC_ID11156,TC_ID6292
CC_ID11156,TC_ID8139
CC_ID11156,TC_ID9617
CC_ID11157,TC_ID10023
CC_ID11157,TC_ID13018
CC_ID11157,TC_ID14899
CC_ID11157,TC_ID18667
CC_ID11157,TC_ID24084
CC_ID11157,TC_ID2777
CC_ID11157,TC_ID6789
CC_ID11157,TC_ID7664
CC_ID11157,TC_ID8812
CC_ID11158,TC_ID10362
CC_ID11158,TC_ID10913
CC_ID11158,TC_ID10978
CC_ID11158,TC_ID11998
CC_ID11158,TC_ID14530
CC_ID11158,TC_ID17067
CC_ID11158,TC_ID18202
CC_ID11158,TC_ID19875
CC_ID11158,TC_ID20803
CC_ID11158,TC_ID21993
CC_ID11158,TC_ID25714
CC_ID11158,TC_ID25851
CC_ID11158,TC_ID3044
CC_ID11158,TC_ID669
CC_ID11158,TC_ID8489
CC_ID11159,TC_ID25462
CC_ID11159,TC_ID6486
CC_ID11160,TC_ID10807
CC_ID11160,TC_ID12131
CC_ID11160,TC_ID13284
CC_ID11160,TC_ID15329
CC_ID11160,TC_ID17340
CC_ID11161,TC_ID16117
CC_ID11161,TC_ID16544
CC_ID11161,TC_ID2812
CC_ID11161,TC_ID6749
CC_ID11162,TC_ID12077
CC_ID11162,TC_ID15655
CC_ID11162,TC_ID15885
CC_ID11162,TC_ID16903
CC_ID11162,TC_ID17813
CC_ID11162,TC_ID23484
CC_ID11162,TC_ID23828
CC_ID11162,TC_ID2391
CC_ID11162,TC_ID25051
CC_ID11162,TC_ID3838
CC_ID11163,TC_ID10309
CC_ID11163,TC_ID14711
CC_ID11163,TC_ID24018
CC_ID11163,TC_ID3233
CC_ID11163,TC_ID7243
CC_ID11163,TC_ID7840
CC_ID11163,TC_ID8494
CC_ID11163,TC_ID886
CC_ID11164,TC_ID16835
CC_ID11164,TC_ID23186
CC_ID11164,TC_ID2354
CC_ID11164,TC_ID276
CC_ID11164,TC_ID312
CC_ID11164,TC_ID8403
CC_ID11165,TC_ID10057
CC_ID11165,TC_ID10161
CC_ID11165,TC_ID12956
CC_ID11165,TC_ID13495
CC_ID11165,TC_ID15278
CC_ID11165,TC_ID20752
CC_ID11165,TC_ID21735
CC_ID11165,TC_ID22149
CC_ID11165,TC_ID5593
CC_ID11165,TC_ID8597
CC_ID11166,TC_ID11144
CC_ID11166,TC_ID11654
CC_ID11166,TC_ID13094
CC_ID11166,TC_ID18361
CC_ID11166,TC_ID19372
CC_ID11166,TC_ID21863
CC_ID11166,TC_ID25245
CC_ID11166,TC_ID4437
CC_ID11166,TC_ID6346
CC_ID11166,TC_ID6537
CC_ID11166,TC_ID7064
CC_ID11166,TC_ID96
CC_ID11167,TC_ID15992
CC_ID11167,TC_ID19326
CC_ID11167,TC_ID19652
CC_ID11167,TC_ID21099
CC_ID11167,TC_ID2211
CC_ID11167,TC_ID2526
CC_ID11167,TC_ID6349
CC_ID11167,TC_ID8337
CC_ID11168,TC_ID13745
CC_ID11168,TC_ID17611
CC_ID11168,TC_ID17945
CC_ID11168,TC_ID23531
CC_ID11168,TC_ID3438
CC_ID11168,TC_ID4306
CC_ID11168,TC_ID9305
CC_ID11169,TC_ID11087
CC_ID11169,TC_ID13172
CC_ID11169,TC_ID13208
CC_ID11169,TC_ID1331
CC_ID11169,TC_ID1410
CC_ID11169,TC_ID18751
CC_ID11169,TC_ID19989
CC_ID11169,TC_ID6779
CC_ID11170,TC_ID12494
CC_ID11170,TC_ID8304
CC_ID11171,TC_ID10485
CC_ID11171,TC_ID10653
CC_ID11171,TC_ID11808
CC_ID11171,TC_ID13001
CC_ID11171,TC_ID16590
CC_ID11171,TC_ID17688
CC_ID11171,TC_ID22152
CC_ID11171,TC_ID25984
CC_ID11171,TC_ID3013
CC_ID11171,TC_ID4162
CC_ID11171,TC_ID5159
CC_ID11171,TC_ID8188
CC_ID11171,TC_ID9679
CC_ID11172,TC_ID11085
CC_ID11172,TC_ID14306
CC_ID11172,TC_ID15288
CC_ID11172,TC_ID16294
CC_ID11172,TC_ID17064
CC_ID11172,TC_ID21335
CC_ID11172,TC_ID4957
CC_ID11173,TC_ID13920
CC_ID11173,TC_ID20195
CC_ID11173,TC_ID23913
CC_ID11173,TC_ID4260
CC_ID11173,TC_ID4707
CC_ID11173,TC_ID5635
CC_ID11173,TC_ID7589
CC_ID11173,TC_ID9990
CC_ID11174,TC_ID11861
CC_ID11174,TC_ID12150
CC_ID11174,TC_ID13305
CC_ID11174,TC_ID22018
CC_ID11174,TC_ID24719
CC_ID11174,TC_ID2924
CC_ID11174,TC_ID6851
CC_ID11175,TC_ID10069
CC_ID11175,TC_ID1035
CC_ID11175,TC_ID1048
CC_ID11175,TC_ID11200
CC_ID11175,TC_ID18266
CC_ID11175,TC_ID18613
CC_ID11175,TC_ID23140
CC_ID11175,TC_ID3620
CC_ID11175,TC_ID5653
CC_ID11175,TC_ID6114
CC_ID11176,TC_ID12146
CC_ID11176,TC_ID13104
CC_ID11176,TC_ID14900
CC_ID11176,TC_ID16311
CC_ID11176,TC_ID17387
CC_ID11176,TC_ID24286
CC_ID11176,TC_ID25069
CC_ID11176,TC_ID25582
CC_ID11176,TC_ID3915
CC_ID11176,TC_ID5050
CC_ID11177,TC_ID14083
CC_ID11177,TC_ID14900
CC_ID11177,TC_ID16142
CC_ID11177,TC_ID1681
CC_ID11177,TC_ID20285
CC_ID11177,TC_ID22557
CC_ID11177,TC_ID23921
CC_ID11177,TC_ID24301
CC_ID11177,TC_ID7199
CC_ID11178,TC_ID10396
CC_ID11178,TC_ID15854
CC_ID11178,TC_ID17115
CC_ID11178,TC_ID18198
CC_ID11178,TC_ID18988
CC_ID11178,TC_ID22334
CC_ID11178,TC_ID24322
CC_ID11178,TC_ID24854
CC_ID11178,TC_ID24972
CC_ID11178,TC_ID3486
CC_ID11178,TC_ID3648
CC_ID11178,TC_ID6570
CC_ID11178,TC_ID7088
CC_ID11178,TC_ID795
CC_ID11178,TC_ID8034
CC_ID11178,TC_ID9821
CC_ID11179,TC_ID10403
CC_ID11179,TC_ID11484
CC_ID11179,TC_ID16520
CC_ID11179,TC_ID1996
CC_ID11179,TC_ID23897
CC_ID11179,TC_ID24047
CC_ID11179,TC_ID25149
CC_ID11179,TC_ID25311
CC_ID11179,TC_ID6597
CC_ID11179,TC_ID8314
CC_ID11180,TC_ID11234
CC_ID11180,TC_ID12553
CC_ID11180,TC_ID2135
CC_ID11180,TC_ID23003
CC_ID11180,TC_ID23623
CC_ID11180,TC_ID24229
CC_ID11180,TC_ID7631
CC_ID11180,TC_ID8591
CC_ID11180,TC_ID9548
CC_ID11181,TC_ID10053
CC_ID11181,TC_ID10350
CC_ID11181,TC_ID11475
CC_ID11181,TC_ID12246
CC_ID11181,TC_ID17177
CC_ID11181,TC_ID18498
CC_ID11181,TC_ID23015
CC_ID11181,TC_ID25289
CC_ID11182,TC_ID12890
CC_ID11182,TC_ID15176
CC_ID11182,TC_ID15736
CC_ID11182,TC_ID19738
CC_ID11182,TC_ID19889
CC_ID11182,TC_ID25389
CC_ID11182,TC_ID399
CC_ID11182,TC_ID6012
CC_ID11183,TC_ID11080
CC_ID11183,TC_ID11333
CC_ID11183,TC_ID12944
CC_ID11183,TC_ID18240
CC_ID11184,TC_ID10463
CC_ID11184,TC_ID13760
CC_ID11184,TC_ID14098
CC_ID11184,TC_ID19064
CC_ID11184,TC_ID1931
CC_ID11184,TC_ID19888
CC_ID11184,TC_ID23986
CC_ID11184,TC_ID25759
CC_ID11184,TC_ID6507
CC_ID11184,TC_ID6727
CC_ID11184,TC_ID7950
CC_ID11184,TC_ID8272
CC_ID11185,TC_ID10770
CC_ID11185,TC_ID13735
CC_ID11185,TC_ID14556
CC_ID11185,TC_ID16260
CC_ID11185,TC_ID21823
CC_ID11185,TC_ID23397
CC_ID11185,TC_ID23867
CC_ID11185,TC_ID9539
CC_ID11186,TC_ID13477
CC_ID11186,TC_ID15819
CC_ID11186,TC_ID16192
CC_ID11186,TC_ID19902
CC_ID11186,TC_ID3233
CC_ID11186,TC_ID3443
CC_ID11186,TC_ID5101
CC_ID11186,TC_ID5935
CC_ID11186,TC_ID7220
CC_ID11186,TC_ID8887
CC_ID11186,TC_ID9913
CC_ID11187,TC_ID10969
CC_ID11187,TC_ID1248
CC_ID11187,TC_ID15065
CC_ID11187,TC_ID20204
CC_ID11187,TC_ID22326
CC_ID11187,TC_ID2402
CC_ID11187,TC_ID6726
CC_ID11187,TC_ID8061
CC_ID11187,TC_ID8693
CC_ID11188,TC_ID14973
CC_ID11188,TC_ID18148
CC_ID11188,TC_ID18372
CC_ID11188,TC_ID2070
CC_ID11188,TC_ID22631
CC_ID11188,TC_ID23304
CC_ID11188,TC_ID23738
CC_ID11188,TC_ID25448
CC_ID11188,TC_ID368
CC_ID11188,TC_ID3737
CC_ID11188,TC_ID6197
CC_ID11188,TC_ID7475
CC_ID11188,TC_ID8442
CC_ID11188,TC_ID9358
CC_ID11189,TC_ID11303
CC_ID11189,TC_ID11852
CC_ID11189,TC_ID13518
CC_ID11189,TC_ID14505
CC_ID11189,TC_ID16259
CC_ID11189,TC_ID16936
CC_ID11189,TC_ID21828
CC_ID11189,TC_ID2885
CC_ID11189,TC_ID9004
CC_ID11190,TC_ID16008
CC_ID11190,TC_ID17963
CC_ID11190,TC_ID21230
CC_ID11190,TC_ID23431
CC_ID11190,TC_ID5420
CC_ID11190,TC_ID9036
CC_ID11191,TC_ID10810
CC_ID11191,TC_ID18380
CC_ID11191,TC_ID22136
CC_ID11191,TC_ID3351
CC_ID11191,TC_ID7237
CC_ID11191,TC_ID769
CC_ID11192,TC_ID11069
CC_ID11192,TC_ID1140
CC_ID11192,TC_ID12170
CC_ID11192,TC_ID13263
CC_ID11192,TC_ID18994
CC_ID11192,TC_ID19155
CC_ID11192,TC_ID2248
CC_ID11192,TC_ID23195
CC_ID11192,TC_ID24384
CC_ID11192,TC_ID25464
CC_ID11192,TC_ID3802
CC_ID11192,TC_ID5100
CC_ID11192,TC_ID6474
CC_ID11192,TC_ID9989
CC_ID11193,TC_ID10202
CC_ID11193,TC_ID10551
CC_ID11193,TC_ID1069
CC_ID11193,TC_ID13619
CC_ID11193,TC_ID13688
CC_ID11193,TC_ID16490
CC_ID11193,TC_ID17224
CC_ID11193,TC_ID1856
CC_ID11193,TC_ID20240
CC_ID11193,TC_ID3984
CC_ID11193,TC_ID4965
CC_ID11194,TC_ID10111
CC_ID11194,TC_ID12818
CC_ID11194,TC_ID16656
CC_ID11194,TC_ID17997
CC_ID11194,TC_ID22771
CC_ID11194,TC_ID23945
CC_ID11194,TC_ID3957
CC_ID11194,TC_ID3974
CC_ID11194,TC_ID4140
CC_ID11194,TC_ID8948
CC_ID11195,TC_ID10038
CC_ID11195,TC_ID17252
CC_ID11195,TC_ID19598
CC_ID11195,TC_ID20028
CC_ID11195,TC_ID20837
CC_ID11195,TC_ID21147
CC_ID11195,TC_ID21591
CC_ID11195,TC_ID3262
CC_ID11195,TC_ID390
CC_ID11195,TC_ID4891
CC_ID11196,TC_ID10195
CC_ID11196,TC_ID10468
CC_ID11196,TC_ID11253
CC_ID11196,TC_ID12171
CC_ID11196,TC_ID14421
CC_ID11196,TC_ID20110
CC_ID11196,TC_ID24280
CC_ID11196,TC_ID5755
CC_ID11197,TC_ID10411
CC_ID11197,TC_ID12079
CC_ID11197,TC_ID12171
CC_ID11197,TC_ID15718
CC_ID11197,TC_ID19368
CC_ID11197,TC_ID1953
CC_ID11197,TC_ID23448
CC_ID11197,TC_ID23916
CC_ID11197,TC_ID24441
CC_ID11197,TC_ID33
CC_ID11197,TC_ID3719
CC_ID11197,TC_ID5821
CC_ID11197,TC_ID6544
CC_ID11197,TC_ID7969
CC_ID11198,TC_ID10790
CC_ID11198,TC_ID1174
CC_ID11198,TC_ID12812
CC_ID11198,TC_ID12826
CC_ID11198,TC_ID16750
CC_ID11198,TC_ID2054
